time,paymentservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,adservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,paymentservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,adservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,paymentservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,adservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,paymentservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,adservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,paymentservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,adservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692586398,0.7944082225137672,5.718413132299682,0.9251248763182464,7.471299071071677,0.7171141387655314,14.901906677548682,7.588787865968332,0.3414306795144569,7.521004586904853,4.053775504053557,0.4422015024390188,0.884251113191428,95911936,41185280,11673600,40689664,42356736,16150528,121577472,39591936,9547776,48025600,3182592,9109504,86.0,128.0,0.0,520.0,0.0,70.0,70.0,0.0,586.0,78.0,20.0,0,0,0.0011515314347125,0.0031610526315789,0.1783482142857143,0.0004461061209371,0.0029914529914529,0.0218162162162162,0.0044375,0.0003399396811719,0.00335808538163,0.0004614440078585,0.0042560988715744,0.0048898947368421,0.2410267857142857,0.0042662840029947,0.0045982905982905,0.0988943894389439,0.2188053097345133,0.0035632122027815,0.0074161554192229,0.00413434225844
1692586399,0.8102162403137964,5.718413132299682,0.9251248763182464,7.471299071071677,0.7171141387655314,14.901906677548682,7.588787865968332,0.3414306795144569,7.521004586904853,4.184846769550751,0.4422015024390188,0.884251113191428,95911936,41185280,11673600,40689664,42356736,16150528,121577472,39591936,9547776,48021504,3182592,9109504,70.0,128.0,0.0,382.0,0.0,54.0,64.0,4.0,776.0,98.0,36.0,0,0,0.0011515314347125,0.0031610362331524,0.1782467532467532,0.0004466848782294,0.0029917012448132,0.0218162162162162,0.004875,0.0003401159374877,0.00335808538163,0.0004648821218074,0.0042560988715744,0.0048898652196744,0.2408441558441558,0.0042673218061948,0.0045983402489626,0.0988943894389439,0.21975,0.003565301096933,0.0074161554192229,0.0041418098510882
1692586400,0.8260242581138255,5.718413132299682,0.9251248763182464,7.471299071071677,0.7171141387655314,14.901906677548682,7.588787865968332,0.3414306795144569,7.564430827921464,4.184846769550751,0.4422015024390188,0.884251113191428,95911936,41185280,11673600,40689664,42356736,16150528,121577472,39591936,9658368,48021504,3182592,9109504,42.0,98.0,4.0,252.0,4.0,46.0,48.0,2.0,620.0,78.0,42.0,0,0,0.0011515314347125,0.0031610362331524,0.1782467532467532,0.0004466848782294,0.0029917012448132,0.0218162162162162,0.004875,0.0003401159374877,0.00335808538163,0.0004648821218074,0.0042560988715744,0.0048898652196744,0.2408441558441558,0.0042673218061948,0.0045983402489626,0.0988943894389439,0.21975,0.003565301096933,0.0074161554192229,0.0041418098510882
1692586401,0.9484810680017518,5.718413132299682,0.9251248763182464,7.471299071071677,0.7081906131141077,14.901906677548682,7.588787865968332,0.3414306795144569,7.564430827921464,4.184846769550751,0.4422015024390188,0.884251113191428,95911936,41185280,11673600,40689664,42356736,16150528,121577472,39591936,9658368,48021504,3182592,9109504,78.0,112.0,0.0,406.0,0.0,60.0,68.0,0.0,684.0,86.0,30.0,0,0,0.0013013993541442,0.0031610362331524,0.1782467532467532,0.0004466848782294,0.0029911504424778,0.0218162162162162,0.104375,0.0003401159374877,0.00335808538163,0.0004691574724172,0.004286114101184,0.0048898652196744,0.2408441558441558,0.0042673218061948,0.0045982300884955,0.0988943894389439,0.220875,0.003565301096933,0.0074161554192229,0.0041509174311926
1692586402,0.9484810680017518,6.129042335940504,0.8477125096218557,7.471299071071677,0.7081906131141077,14.901906677548682,7.588787865968332,0.3414306795144569,7.564430827921464,4.184846769550751,0.3815354077709149,0.884251113191428,95911936,41185280,11673600,40689664,42356736,16150528,121577472,39591936,9658368,48021504,3182592,9109504,52.0,90.0,2.0,242.0,4.0,52.0,42.0,4.0,474.0,68.0,26.0,0,0,0.0011355567509413,0.0031740898170393,0.1783632286995515,0.0004502884525914,0.0029913793103448,0.0220043731778425,0.104375,0.0003401338257485,0.0033784674539961,0.0004772727272727,0.0042512103281334,0.0049133616706708,0.2410538116591928,0.0042741231297522,0.0045982758620689,0.0974595469255663,0.220875,0.003567457704099,0.0076069246435845,0.0041671171171171
1692586403,0.8328691298212383,6.129042335940504,0.8477125096218557,7.471299071071677,0.7081906131141077,14.901906677548682,7.588787865968332,0.3414306795144569,7.564430827921464,4.184846769550751,0.4435555645896648,0.884251113191428,95911936,41185280,11673600,40689664,42356736,16150528,121577472,39591936,9658368,48021504,3182592,9109504,68.0,124.0,12.0,336.0,10.0,58.0,62.0,12.0,812.0,92.0,44.0,0,0,0.0011355567509413,0.003170182591739,0.1786407766990291,0.0004490788126919,0.0029906976744186,0.0220043731778425,0.0043103448275862,0.00034178182829,0.0033623566214807,0.0004685903983656,0.0042512103281334,0.0049063286651302,0.2415533980582523,0.0042720315971365,0.0045981395348837,0.0974595469255663,0.2185436893203883,0.0035865596790371,0.0074434343434343,0.0041498829039812
1692586404,0.8170611120212091,6.129042335940504,0.8477125096218557,7.471299071071676,0.7081906131141077,15.016991659971405,7.588787865968332,0.3414306795144569,7.564430827921464,4.184846769550751,0.4435555645896648,0.884251113191428,95911936,41185280,11673600,40689664,42356736,16150528,121577472,39591936,9658368,48021504,3182592,9109504,48.0,92.0,8.0,288.0,12.0,46.0,46.0,8.0,586.0,64.0,36.0,0,0,0.0011355567509413,0.0031696412793779,0.1788551401869159,0.0004501488787568,0.0029910714285714,0.0220043731778425,0.0049310344827586,0.0003421491541577,0.0033623566214807,0.0004731869254341,0.0042512103281334,0.0049053543028803,0.2419392523364485,0.0042742850128881,0.0045982142857142,0.0974595469255663,0.2198660714285714,0.0035907214206437,0.0074434343434343,0.0041591743119266
1692586405,0.8012530942211799,6.129042335940504,0.8477125096218557,7.471299071071676,0.7081906131141077,15.41957196917069,7.588787865968332,0.3414306795144569,7.564430827921464,4.184846769550751,0.4435555645896648,0.884251113191428,95911936,41185280,11673600,40689664,42356736,15790080,121577472,39591936,9658368,48021504,3182592,9109504,46.0,84.0,0.0,270.0,0.0,40.0,50.0,4.0,632.0,60.0,40.0,0,0,0.0011355567509413,0.0031696412793779,0.1788551401869159,0.0004501488787568,0.0029910714285714,0.0220043731778425,0.0049310344827586,0.0003421491541577,0.0033623566214807,0.0004731869254341,0.0042512103281334,0.0049053543028803,0.2419392523364485,0.0042742850128881,0.0045982142857142,0.0974595469255663,0.2198660714285714,0.0035907214206437,0.0074434343434343,0.0041591743119266
1692586406,0.951782049213396,6.129042335940504,0.8477125096218557,7.65047882388785,0.7081906131141077,15.41957196917069,7.588787865968332,0.2914518669634199,7.564430827921464,4.184846769550751,0.4435555645896648,0.884251113191428,95911936,41185280,11673600,40689664,42356736,15790080,121577472,39591936,9658368,48021504,3182592,9109504,76.0,182.0,4.0,512.0,4.0,94.0,74.0,2.0,440.0,140.0,30.0,0,0,0.0013121636167922,0.0031696412793779,0.1788551401869159,0.0004501488787568,0.002990243902439,0.0220043731778425,0.1046875,0.0003421491541577,0.0033623566214807,0.0004799578059071,0.0042865446716899,0.0049053543028803,0.2419392523364485,0.0042742850128881,0.0045980487804878,0.0974595469255663,0.2209375,0.0035907214206437,0.0074434343434343,0.0041724137931034
1692586407,0.951782049213396,5.487141930629099,0.8477125096218557,7.65047882388785,0.7081906131141077,15.41957196917069,7.588787865968332,0.2857613556381789,7.564430827921464,4.184846769550751,0.4435555645896648,0.884251113191428,95911936,41185280,11673600,40689664,42356736,15790080,121577472,39591936,9658368,48021504,3182592,9109504,38.0,72.0,10.0,184.0,16.0,40.0,30.0,8.0,470.0,44.0,22.0,0,0,0.001161377084454,0.003193754702784,0.1804347826086956,0.0004641093901258,0.0029907407407407,0.0224142803315749,0.1046875,0.0003463966707267,0.0034128851540616,0.0004849946409431,0.0042615384615384,0.0049487584650112,0.2447826086956521,0.0043386172006745,0.0045981481481481,0.1410454545454545,0.2209375,0.0036513999346334,0.0080147637795275,0.0041817142857142
1692586408,0.951782049213396,5.605480062197967,0.920127366331771,7.65047882388785,0.7081906131141077,15.41957196917069,7.588787865968332,0.280070844312938,7.564430827921464,4.184846769550751,0.4435555645896648,0.884251113191428,95911936,41185280,11481088,40689664,42356736,15790080,121577472,39591936,9658368,48021504,3182592,9109504,52.0,82.0,4.0,308.0,4.0,54.0,46.0,2.0,406.0,64.0,20.0,0,0,0.001161377084454,0.0032009812829365,0.180859375,0.0004629719264278,0.0029900497512437,0.0224142803315749,0.0044666666666666,0.0003480410069021,0.003416644295302,0.0004769560557341,0.0042615384615384,0.0049617663092858,0.245546875,0.0043367248062015,0.0045980099502487,0.1410454545454545,0.2187628865979381,0.0036678514077721,0.0080803402646502,0.0041668639053254
1692586409,0.951782049213396,5.723818193766834,0.920127366331771,7.65047882388785,0.7148226140493067,15.41957196917069,7.588787865968332,0.3529766008163186,7.564430827921464,3.3871622569952877,0.4435555645896648,0.7808587083651125,95911936,41185280,11481088,40689664,42356736,15790080,121577472,40079360,9658368,48021504,3182592,9109504,46.0,134.0,8.0,332.0,4.0,64.0,56.0,6.0,666.0,86.0,44.0,0,0,0.001161377084454,0.003201701973565,0.1817164179104477,0.0004638431752178,0.0029906103286384,0.0224142803315749,0.1027522935779816,0.0003482846122614,0.003416644295302,0.0004833869239013,0.0042615384615384,0.0049630635524171,0.2470895522388059,0.0043382704137016,0.0045981220657276,0.1410454545454545,0.2205504587155963,0.0036702402562733,0.0080803402646502,0.004178826237054
1692586410,0.951782049213396,5.842156325335702,0.920127366331771,7.65047882388785,0.7148226140493067,15.41957196917069,7.588787865968332,0.3529766008163186,7.874213651079358,3.457346146906868,0.4435555645896648,0.9315158760519076,95911936,41185280,11481088,40689664,42356736,15790080,121577472,40079360,9658368,48021504,3182592,9109504,50.0,76.0,0.0,234.0,0.0,40.0,36.0,0.0,522.0,62.0,22.0,0,0,0.001161377084454,0.003201701973565,0.1817164179104477,0.0004638431752178,0.0029906103286384,0.0224142803315749,0.1027522935779816,0.0003482846122614,0.003416644295302,0.0004833869239013,0.0042615384615384,0.0049630635524171,0.2470895522388059,0.0043382704137016,0.0045981220657276,0.1410454545454545,0.2205504587155963,0.0036702402562733,0.0080803402646502,0.004178826237054
1692586411,0.951782049213396,5.960494456904569,0.920127366331771,6.549702429110788,0.7148226140493067,15.41957196917069,7.588787865968332,0.3608679530844379,7.874213651079358,3.527530036818449,0.4431025842780495,0.9315158760519076,95911936,41185280,11481088,40689664,42356736,15790080,121577472,40079360,9658368,48021504,3051520,9109504,76.0,106.0,0.0,346.0,0.0,68.0,58.0,0.0,632.0,76.0,20.0,0,0,0.0012912621359223,0.003201701973565,0.1817164179104477,0.0004638431752178,0.0029902912621359,0.0224142803315749,0.1006880733944954,0.0003482846122614,0.003416644295302,0.0004840255591054,0.004287594390507,0.0049630635524171,0.2470895522388059,0.0043382704137016,0.0045980582524271,0.1410454545454545,0.220137614678899,0.0036702402562733,0.0080803402646502,0.0041799315849486
1692586412,0.951782049213396,6.078832588473436,0.920127366331771,6.4221944487126565,0.7148226140493067,15.41957196917069,5.001645052499271,0.3608679530844379,7.791739727940139,4.211033394694859,0.4431025842780495,0.9315158760519076,95911936,41185280,11481088,40689664,42356736,15790080,121577472,40079360,9519104,48021504,3051520,9109504,62.0,90.0,4.0,344.0,4.0,48.0,52.0,2.0,372.0,56.0,14.0,0,0,0.0011350621285791,0.0031695418289742,0.1805418719211822,0.0004521902967498,0.0029907834101382,0.0219257371678194,0.1006880733944954,0.0003403116260487,0.0033905947441217,0.000484291799787,0.0042564019448946,0.0049051752921535,0.2449753694581281,0.0042731737262124,0.0045981566820276,0.0980716723549488,0.220137614678899,0.0035688625484385,0.0077226640159045,0.0041767918088737
1692586413,0.951782049213396,6.197170720042304,0.920127366331771,6.294686468314525,0.7148226140493067,15.41957196917069,5.001645052499271,0.3608679530844379,7.791739727940139,4.211033394694859,0.4431025842780495,0.9449655571540552,95911936,41185280,11481088,40689664,42356736,15790080,121577472,40079360,9519104,48021504,3051520,9039872,56.0,100.0,0.0,324.0,0.0,60.0,52.0,0.0,554.0,70.0,20.0,0,0,0.0011350621285791,0.0031630840291348,0.1795226130653266,0.0004517192651907,0.0029904761904761,0.0219257371678194,0.0046,0.0003419796244506,0.0033776076049643,0.0004808306709265,0.0042564019448946,0.0048935512524427,0.2431407035175879,0.0042719665271966,0.0045980952380952,0.0980716723549488,0.2191176470588235,0.003588990825688,0.0075909980430528,0.0041704387990762
1692586414,0.9571300048446564,6.269356980299315,0.920127366331771,6.167178487916393,0.7148226140493067,15.41957196917069,5.001645052499271,0.3608679530844379,7.791739727940139,4.211033394694859,0.4431025842780495,0.9449655571540552,95911936,41185280,11481088,40689664,42356736,15790080,121577472,40079360,9519104,48021504,3051520,9039872,66.0,116.0,4.0,358.0,3.984,64.0,62.0,4.0,628.0,86.0,30.0,0,0,0.0011350621285791,0.0031627371033504,0.179390243902439,0.000452096090438,0.0029907410519658,0.0219257371678194,0.005,0.0003420795045944,0.0033776076049643,0.0004840255591054,0.0042564019448946,0.0048929267860308,0.2429024390243902,0.004272611152051,0.0045981482103931,0.0980716723549488,0.22,0.0035901206973625,0.0075909980430528,0.0041763097949886
1692586415,0.9571300048446564,6.151018848730447,0.920127366331771,7.369727721070926,0.7148226140493067,15.419571969170686,5.001645052499271,0.3608679530844379,7.791739727940139,4.211033394694859,0.4431025842780495,0.9449655571540552,95911936,41185280,11481088,44994560,42356736,15790080,121577472,40079360,9519104,48021504,3051520,9039872,44.0,108.0,8.0,422.0,10.0,66.0,58.0,10.0,550.0,72.0,42.0,0,0,0.0011350621285791,0.0031627371033504,0.179390243902439,0.000452096090438,0.0029907407407407,0.0219257371678194,0.005,0.0003420795045944,0.0033776076049643,0.0004840255591054,0.0042564019448946,0.0048929267860308,0.2429024390243902,0.004272611152051,0.0045981481481481,0.0980716723549488,0.22,0.0035901206973625,0.0075909980430528,0.0041763097949886
1692586416,0.9571300048446564,6.032680717161579,0.920127366331771,7.369727721070926,0.709855520527006,15.419571969170686,7.625289195853506,0.3608679530844379,7.791739727940139,4.198221593385982,0.4431025842780495,0.9449655571540552,95911936,41185280,11481088,44994560,42356736,15790080,121589760,40079360,9519104,48021504,3051520,9039872,82.0,132.0,0.0,414.0,0.0,86.0,66.0,0.0,404.0,106.0,14.0,0,0,0.0012810457516339,0.0031627371033504,0.179390243902439,0.000452096090438,0.0029903846153846,0.0219257371678194,0.0049310344827586,0.0003420795045944,0.0033776076049643,0.0004808917197452,0.0042858387799564,0.0048929267860308,0.2429024390243902,0.004272611152051,0.0045980769230769,0.0980716723549488,0.2198611111111111,0.0035901206973625,0.0075909980430528,0.0041705408515535
1692586417,0.9571300048446564,6.481785978239294,0.920127366331771,7.434414241443877,0.709855520527006,15.419571969170686,7.625289195853506,0.3608679530844379,7.791739727940139,4.198221593385982,0.4431025842780495,0.9449655571540552,95911936,41185280,11481088,44994560,42356736,15790080,121589760,40079360,9519104,48021504,3051520,9039872,62.0,118.0,6.0,372.0,6.0,56.0,60.0,6.0,656.0,82.0,38.0,0,0,0.0011526061257388,0.0031601482854494,0.1793269230769231,0.0004476188265874,0.0029907407407407,0.0218359797906892,0.0049310344827586,0.0003385802591433,0.003375447288742,0.0004831370449678,0.0042580333154218,0.004888266913809,0.2427884615384615,0.0042541007905138,0.0045981481481481,0.0974383802816902,0.2198611111111111,0.003545081778392,0.0075824742268041,0.0041747126436781
1692586418,0.97134652553698,6.481785978239294,0.920127366331771,7.434414241443877,0.709855520527006,15.419571969170686,7.625289195853506,0.3608679530844379,7.791739727940139,4.198221593385982,0.3835804830382444,0.9449655571540552,95911936,41185280,11481088,44994560,42356736,15790080,121589760,40079360,9519104,48021504,3051520,9039872,60.0,120.0,8.0,370.0,12.0,54.0,68.0,12.0,726.0,92.0,52.0,0,0,0.0011526061257388,0.0031656846991608,0.1795,0.0004470386186409,0.0029903846153846,0.0218359797906892,0.0043793103448275,0.0003402444823077,0.0033747690683557,0.0004785867237687,0.0042580333154218,0.0048982324584895,0.2431,0.004253029364391,0.0045980769230769,0.0974383802816902,0.2186499999999999,0.0035662672394302,0.0076167002012072,0.0041662368112543
1692586419,0.97134652553698,6.4817859782392935,0.920127366331771,7.434414241443877,0.709855520527006,13.442333154953356,7.625289195853506,0.3608679530844379,7.791739727940139,4.198221593385982,0.3911508267348281,0.9449655571540552,95911936,41185280,11481088,44994560,42356736,15790080,121589760,40079360,9519104,48021504,3051520,9039872,46.0,76.0,6.0,278.0,8.0,42.0,40.0,4.0,450.0,54.0,22.0,0,0,0.0011526061257388,0.0031663704230359,0.1792056074766355,0.0004483150761232,0.0029909909909909,0.0218359797906892,0.1032894736842105,0.0003406407259182,0.0033747690683557,0.0004863490364025,0.0042580333154218,0.0048994667614646,0.2425700934579439,0.0042553777996554,0.0045981981981981,0.0974383802816902,0.2206578947368421,0.0035709205491784,0.0076167002012072,0.0041804988662131
1692586420,0.97134652553698,6.4817859782392935,0.930280683226151,7.434414241443877,0.709855520527006,15.97504311556725,7.625289195853506,0.3608679530844379,7.791739727940139,4.198221593385982,0.4542206217950154,0.9449655571540552,95911936,41185280,11481088,44994560,42356736,15790080,121589760,40079360,9519104,48021504,3051520,9039872,70.0,108.0,0.0,258.0,0.0,64.0,50.0,0.0,590.0,76.0,12.0,0,0,0.0011526061257388,0.0031663704230359,0.1792056074766355,0.0004483150761232,0.0029909909909909,0.0218359797906892,0.1032894736842105,0.0003406407259182,0.0033747690683557,0.0004863490364025,0.0042580333154218,0.0048994667614646,0.2425700934579439,0.0042553777996554,0.0045981981981981,0.0974383802816902,0.2206578947368421,0.0035709205491784,0.0076167002012072,0.0041804988662131
1692586421,0.97134652553698,6.4817859782392935,0.930280683226151,7.434414241443877,0.709855520527006,13.590901055928132,7.625289195853506,0.3608679530844379,7.791739727940139,4.198221593385982,0.4542206217950154,0.9449655571540552,95911936,41185280,11481088,44994560,42356736,15790080,121589760,40079360,9519104,48021504,3051520,9039872,0.0,4.0,2.0,60.0,2.0,2.0,4.0,6.0,134.0,0.0,10.0,0,0,0.0012898706896551,0.0031663704230359,0.1792056074766355,0.0004483150761232,0.0029906103286384,0.0218359797906892,0.005,0.0003406407259182,0.0033747690683557,0.0004845415778251,0.0042855603448275,0.0048994667614646,0.2425700934579439,0.0042553777996554,0.0045981220657276,0.0974383802816902,0.22,0.0035709205491784,0.0076167002012072,0.0041772468714448
1692586422,0.97134652553698,6.4817859782392935,0.9400307551032412,7.434414241443877,0.709855520527006,13.324650337335346,7.625289195853506,0.3608679530844379,6.763963025975013,4.198221593385982,0.4542206217950154,0.9449655571540552,95911936,41185280,11620352,44994560,42356736,15790080,121589760,40079360,9519104,48021504,3051520,9039872,90.0,188.0,8.0,512.0,4.0,78.0,98.0,8.0,1336.0,134.0,78.0,0,0,0.0011907824222936,0.0031548908056524,0.1795348837209302,0.0004487985212569,0.0029911504424778,0.0218309110244594,0.005,0.0003397995889003,0.0033618528610354,0.0004806878306878,0.0042913183279742,0.0048788034501743,0.2431627906976744,0.0042739157144612,0.0045982300884955,0.1152380952380955,0.22,0.0035883835490892,0.0074171907756813,0.0041701492537313
1692586423,0.97134652553698,6.4817859782392935,0.9400307551032412,7.434414241443877,0.709855520527006,15.32764021004335,7.625289195853506,0.3608679530844379,6.895592636169195,4.198221593385982,0.4542206217950154,0.9449655571540552,95911936,41185280,11620352,44994560,42356736,16060416,121589760,40079360,9519104,48021504,3051520,9039872,70.0,134.0,2.0,380.0,0.0,64.0,74.0,2.0,718.0,104.0,42.0,0,0,0.0011907824222936,0.0031641552916149,0.1794334975369458,0.0004479436229205,0.0029906103286384,0.0218309110244594,0.004103448275862,0.0003414993280101,0.0033666753721598,0.000474074074074,0.0042913183279742,0.0048954795249069,0.2429802955665024,0.0042724265613428,0.0045981220657276,0.1152380952380955,0.218069306930693,0.0036082247191011,0.0075294715447154,0.0041574468085106
1692586424,0.97134652553698,6.4817859782392935,0.9400307551032412,7.434414241443877,0.709855520527006,15.32764021004335,7.625289195853506,0.3608679530844379,6.974307143065318,4.198221593385982,0.4542206217950154,0.9449655571540552,95911936,41185280,11620352,44994560,42356736,16060416,121589760,40079360,9519104,48021504,3051520,9039872,72.0,130.0,2.0,394.0,0.0,62.0,64.0,4.0,722.0,88.0,36.0,0,0,0.0011907824222936,0.003164606146238,0.1799295774647887,0.0004490295748613,0.0029911111111111,0.0218309110244594,0.0049310344827586,0.0003418452051545,0.0033666753721598,0.0004804232804232,0.0042913183279742,0.0048962910632285,0.2438732394366197,0.0042743158669775,0.0045982222222222,0.1152380952380955,0.2198672566371681,0.0036124020595477,0.0075294715447154,0.0041733026467203
1692586425,0.97134652553698,6.4817859782392935,0.9400307551032412,7.434414241443877,0.5975820108512082,15.32764021004335,7.625289195853506,0.3368735472114884,6.842677532871136,4.198221593385982,0.4462520378571036,0.9449655571540552,95911936,41185280,11620352,44994560,42356736,16060416,121589760,40357888,9519104,48021504,3051520,9039872,42.0,56.0,4.0,230.0,4.0,24.0,38.0,2.0,494.0,38.0,18.0,0,0,0.0011907824222936,0.003164606146238,0.1799295774647887,0.0004490295748613,0.0029911111111111,0.0218309110244594,0.0049310344827586,0.0003418452051545,0.0033666753721598,0.0004804232804232,0.0042913183279742,0.0048962910632285,0.2438732394366197,0.0042743158669775,0.0045982222222222,0.1152380952380955,0.2198672566371681,0.0036124020595477,0.0075294715447154,0.0041733026467203
1692586426,0.97134652553698,6.4817859782392935,0.9400307551032412,7.434414241443877,0.6767259287322679,15.32764021004335,7.625289195853506,0.3368735472114885,7.654873280075794,4.198221593385982,0.4462520378571036,0.9405595895883276,95911936,41185280,11620352,44994560,42356736,16060416,121589760,40357888,9695232,48021504,3051520,9052160,66.0,90.0,2.0,304.0,0.0,52.0,48.0,2.0,672.0,66.0,18.0,0,0,0.0012976643128734,0.003164606146238,0.1799295774647887,0.0004490295748613,0.003,0.0218309110244594,0.1039823008849557,0.0003418452051545,0.0033666753721598,0.0004815310492505,0.0043134166214014,0.0048962910632285,0.2438732394366197,0.0042743158669775,0.0046,0.1152380952380955,0.2207964601769911,0.0036124020595477,0.0075294715447154,0.0041754345307068
1692586427,1.00101115526033,6.575414538792193,0.9400307551032412,7.434414241443877,0.6767259287322679,15.32764021004335,7.625289195853506,0.3368735472114885,7.654873280075794,4.198221593385982,0.4462520378571036,0.7721591266849861,95911936,41185280,11620352,44994560,42356736,16060416,121589760,40357888,9695232,48021504,3051520,9052160,80.0,126.0,10.0,336.0,12.0,54.0,60.0,6.0,794.0,100.0,38.0,0,0,0.0011638993036957,0.003155061546941,0.1804086538461538,0.0004405929356215,0.003,0.0214473684210526,0.1039823008849557,0.0003354102273171,0.0033592683592683,0.0004756355932203,0.0042687734333154,0.0048791107844938,0.2447355769230769,0.0042027288514016,0.0046,0.0951562500000001,0.2207964601769911,0.003487580626246,0.0073051020408163,0.0041642352941176
1692586428,1.00101115526033,6.575414538792193,0.9400307551032412,7.434414241443877,0.6767259287322679,15.32764021004335,7.637461417047768,0.3368735472114885,7.654873280075794,4.198221593385982,0.4462520378571036,0.7875777422245928,95911936,41185280,11620352,44994560,42356736,16060416,121597952,40357888,9695232,48021504,3051520,9052160,72.0,130.0,6.0,410.0,6.0,64.0,70.0,10.0,804.0,104.0,52.0,0,0,0.0011638993036957,0.0031575693340399,0.1807397959183673,0.0004395260147098,0.003,0.0214473684210526,0.0045862068965517,0.0003369458899017,0.0033554279749478,0.0004692796610169,0.0042687734333154,0.0048836248012718,0.2453316326530612,0.0042003992514036,0.0046,0.0951562500000001,0.2191089108910891,0.0035085589217832,0.0072519607843137,0.0041515738498789
1692586429,1.0071143511864804,6.140430711003081,0.9400307551032412,7.434414241443877,0.6767259287322679,15.32764021004335,7.637461417047768,0.3368735472114885,7.654873280075794,4.318501597592647,0.4462520378571036,0.9251169323763968,96022528,41185280,11620352,44994560,42356736,16060416,121597952,40357888,9695232,48021504,3051520,9052160,52.0,88.0,0.0,304.0,0.0,60.0,46.0,0.0,368.0,64.0,12.0,0,0,0.0011638993036957,0.0031573943661971,0.1804611650485437,0.0004404567329519,0.003,0.0214473684210526,0.1027027027027027,0.0003372491099025,0.0033554279749478,0.0004745762711864,0.0042687734333154,0.0048833098591549,0.2448300970873786,0.0042024329692154,0.0046,0.0951562500000001,0.2205405405405405,0.0035124426078971,0.0072519607843137,0.0041621749408983
1692586430,1.0071143511864804,6.140430711003081,0.9400307551032412,7.434414241443877,0.6767259287322679,15.32764021004335,7.637461417047768,0.3368735472114885,7.654873280075794,4.369558532034445,0.4462520378571036,0.9251169323763968,96022528,41185280,11620352,44994560,42356736,16060416,121597952,40357888,9695232,48021504,3051520,9052160,46.0,88.0,12.0,346.0,12.0,50.0,56.0,10.0,560.0,56.0,52.0,0,0,0.0011638993036957,0.0031573943661971,0.1804611650485437,0.0004404567329519,0.003,0.0214473684210526,0.1027027027027027,0.0003372491099025,0.0033554279749478,0.0004745762711864,0.0042687734333154,0.0048833098591549,0.2448300970873786,0.0042024329692154,0.0046,0.0951562500000001,0.2205405405405405,0.0035124426078971,0.0072519607843137,0.0041621749408983
1692586431,1.0071143511864804,6.140430711003081,0.9400307551032412,7.324827747858252,0.6767259287322679,15.32764021004335,7.697250414853415,0.3368735472114885,7.654873280075794,4.369558532034445,0.4462520378571036,0.9251169323763968,96022528,41185280,11620352,44994560,42356736,16060416,121597952,40357888,9695232,48021504,3051520,9052160,68.0,110.0,4.0,332.0,2.0,50.0,52.0,4.0,588.0,70.0,26.0,0,0,0.0013102522812667,0.0031573943661971,0.1804611650485437,0.0004404567329519,0.003,0.0214473684210526,0.0045625,0.0003372491099025,0.0033554279749478,0.0004653767820773,0.0042981213097155,0.0048833098591549,0.2448300970873786,0.0042024329692154,0.0046,0.0951562500000001,0.219054054054054,0.0035124426078971,0.0072519607843137,0.0041431279620853
1692586432,1.0071143511864804,6.140430711003081,0.9400307551032412,7.324827747858252,0.6767259287322679,15.32764021004335,7.697250414853415,0.3368735472114885,7.654873280075794,4.369558532034445,0.4462520378571036,0.9251169323763968,96022528,41185280,11620352,44994560,42356736,16060416,121597952,40357888,9695232,48021504,3051520,9052160,64.0,138.0,6.0,428.0,6.0,70.0,68.0,6.0,704.0,96.0,54.0,0,0,0.0011567164179104,0.0031614906832298,0.180281690140845,0.0004383342231713,0.003,0.0215990516332982,0.0045625,0.0003367928209129,0.0033757178014766,0.0004608433734939,0.0042654584221748,0.0048906832298136,0.2445070422535211,0.0041954741114254,0.0046,0.0959819967266775,0.219054054054054,0.0035072867503165,0.0074429400386847,0.0041331742243436
