time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692616333,0.6772055587684842,4.489504503722489,0.7481153645447202,6.016166729995267,0.5758356499200088,12.451151485668355,5.351893351393146,0.307208374028728,5.0123116981789195,4.395732638177589,0.2664919724058439,0.7213072481541241,93351936,40828928,11563008,41242624,42094592,19410944,72601600,35000320,9728000,47435776,3067904,8871936,52,94,2,228,2,42,40,2,236,62,24,0,0,0,0.00033597021870637506,0.0018445969125214401,0.4562500000000001,0.0014397058823529408,0.00249618320610687,1.431277213352685,0.0017600000000000003,0.175,0.17757924641148326,0.00039957524271844663,0.0034467391304347835,0.004436981132075472,1.8250000000000006,0.004360490196078431,0.004499236641221375,2.2897387518142236,0.004352,0.235,0.23964264354066986,0.003961475409836066
1692616334,0.6910181404905926,4.489504503722489,0.7481153645447202,6.016166729995267,0.5758356499200088,12.451151485668355,5.351893351393146,0.307208374028728,5.787387579804196,4.395732638177589,0.2664919724058439,0.7213072481541241,93351936,40828928,11563008,41242624,42094592,19410944,72601600,35000320,9728000,47435776,3067904,8871936,42,80,0,186,0,42,30,2,258,80,28,0,0,0,0.00033597021870637506,0.0018445969125214401,0.4562500000000001,0.0013031414252536362,0.00249618320610687,1.431277213352685,0.0018399999999999998,0.175,0.17757924641148326,0.00039957524271844663,0.0034467391304347835,0.004436981132075472,1.8250000000000006,0.004332991076885466,0.004499236641221375,2.2897387518142236,0.004368,0.235,0.23964264354066986,0.003961475409836066
1692616335,0.7048307222127009,4.150436029157614,0.7481153645447202,6.016166729995267,0.5758356499200088,12.451151485668355,5.351893351393146,0.307208374028728,5.787387579804196,4.395732638177589,0.2664919724058439,0.7213072481541241,93351936,40828928,11563008,41242624,42094592,19410944,72601600,35000320,9728000,47435776,3067904,8871936,52,84,0,176,0,42,50,2,240,62,22,0,0,0,0.00033542246982358405,0.001916841369671558,0.4583333333333333,0.0012895158309720346,0.00249618320610687,1.4344618055555556,0.0017326732673267327,0.175,0.1775700238379023,0.00039987937273823883,0.003439290586630287,0.004450454227812718,1.7720588235294117,0.004330442281631147,0.004499236641221375,2.2900173611111114,0.004346534653465347,0.235,0.2396260429082241,0.003968635437881874
1692616336,0.8287549033265038,4.150436029157614,0.7481153645447202,6.1222525085168815,0.5758356499200088,12.451151485668355,5.351893351393146,0.307208374028728,5.787387579804196,4.395732638177589,0.2664919724058439,0.7213072481541241,93351936,40828928,11563008,41242624,42094592,19410944,72601600,35000320,9728000,47435776,3067904,8871936,48,74,0,270,0,34,40,10,244,56,20,0,0,0,0.00033542246982358405,0.001818463658284533,0.4605263157894736,0.0012916564115185828,0.0025,1.4348777543012374,0.0017450980392156863,0.175,0.1775700238379023,0.0004004825090470446,0.003439290586630287,0.004429831209094041,1.721875,0.004331183854294858,0.0045,2.2898732266827646,0.004349019607843138,0.235,0.2396260429082241,0.003971196754563895
1692616337,0.8287549033265038,4.150436029157614,0.6182020143441771,6.1222525085168815,0.4600701459905827,12.42021201346951,5.351893351393146,0.307208374028728,5.787387579804196,4.395732638177589,0.2664919724058439,0.7213072481541241,93351936,40828928,11563008,41242624,42094592,19410944,72601600,35000320,9728000,47435776,3067904,8871936,60,86,0,198,0,48,40,0,292,96,4,0,0,0,0.00033542246982358405,0.001818463658284533,0.4605263157894736,0.0012916564115185828,0.002443609022556391,1.4409732219982725,0.0017450980392156863,0.175,0.17761600747430706,0.0004004825090470446,0.003439290586630287,0.004429831209094041,1.721875,0.004331183854294858,0.004488721804511279,2.2909588252231496,0.004349019607843138,0.235,0.23970881345375272,0.003971196754563895
1692616338,0.8287549033265038,4.150436029157614,0.8072972193381373,6.1222525085168815,0.4694823348805861,12.42021201346951,5.351893351393146,0.307208374028728,5.787387579804196,4.395732638177589,0.2664919724058439,0.7213072481541241,93351936,40828928,11563008,41242624,42094592,19410944,72601600,35000320,9728000,47435776,3067904,8871936,62,54,0,216,0,50,52,4,216,48,20,0,0,0,0.0003354651162790698,0.001818463658284533,0.4605263157894736,0.0014409838091706834,0.002443609022556391,1.4409732219982725,0.0017450980392156863,0.175,0.17769447743467937,0.0004004825090470446,0.0034398907103825134,0.004429831209094041,1.721875,0.0043578049684835,0.004488721804511279,2.2909588252231496,0.004349019607843138,0.235,0.23985005938242282,0.003971196754563895
1692616339,0.8287549033265038,4.150436029157614,0.8072972193381373,6.1222525085168815,0.47889452377058933,12.42021201346951,5.351893351393146,0.307208374028728,5.866598793987811,4.395732638177589,0.2664919724058439,0.7213072481541241,93351936,40828928,11563008,41242624,42094592,19410944,72601600,35000320,9773056,47435776,3067904,8871936,50,80,0,216,0,32,42,0,214,78,6,0,0,0,0.0003354651162790698,0.001818463658284533,0.4605263157894736,0.0013259131718115853,0.002443609022556391,1.4409732219982725,0.0018888888888888885,0.175,0.17769447743467937,0.0004004825090470446,0.0034398907103825134,0.004429831209094041,1.721875,0.004336022629442873,0.004488721804511279,2.2909588252231496,0.004377777777777778,0.235,0.23985005938242282,0.003971196754563895
1692616340,0.8287549033265038,4.150436029157614,0.8072972193381373,6.1222525085168815,0.5647313334001968,12.344543222335039,5.351893351393146,0.30177670838781717,5.866598793987811,3.672036747624981,0.2664919724058439,0.7213072481541241,93351936,40828928,11563008,41242624,42094592,19525632,72601600,34803712,9773056,47435776,3067904,8871936,56,58,0,262,0,32,40,0,220,42,24,0,0,0,0.0003355140186915888,0.0018921220723917668,0.4605263157894738,0.0012920897580544065,0.002443609022556391,1.4486626402070752,0.0017600000000000003,0.175,0.17735555555555554,0.00039831528279181703,0.0034406035665294934,0.004440880056777856,1.6900000000000002,0.004328218628557101,0.004488721804511279,2.29283865401208,0.004352,0.235,0.23924,0.003961806981519507
1692616341,0.8287549033265038,4.150436029157614,0.8072972193381373,6.1222525085168815,0.5647313334001968,12.344543222335039,5.23355344688892,0.30177670838781717,5.866598793987811,3.7461844812172838,0.2664919724058439,0.6208712247423969,93351936,40828928,11563008,41242624,42094592,19525632,72601600,34803712,9773056,47435776,3067904,8871936,36,64,0,242,0,40,46,0,200,42,18,0,0,0,0.0003355140186915888,0.0018022440392706871,0.45608108108108114,0.001284779050736498,0.002421875,1.4484629294755877,0.001729166666666667,0.175,0.17735555555555554,0.0003953068592057762,0.0034406035665294934,0.004419915848527349,1.6589285714285718,0.0043270552687901314,0.004484375,2.292224231464738,0.0043458333333333335,0.235,0.23924,0.003948427672955975
1692616342,0.8287549033265038,4.150436029157614,0.8072972193381375,5.807644094473092,0.4797510329595797,12.344543222335039,5.23355344688892,0.30177670838781717,5.866598793987811,4.448864015538134,0.2643906405335799,0.6088494372731615,93351936,40828928,11563008,44191744,42094592,19525632,72601600,34803712,9773056,47435776,3067904,8871936,40,72,0,238,0,44,40,2,220,46,12,0,0,0,0.0003355140186915888,0.0018022440392706871,0.45608108108108114,0.001284779050736498,0.0024426229508196723,1.451601269474899,0.001729166666666667,0.175,0.17696274630541872,0.0003953068592057762,0.0034406035665294934,0.004419915848527349,1.6589285714285718,0.0043270552687901314,0.004488524590163936,2.2934362377380264,0.0043458333333333335,0.235,0.2385329433497537,0.003948427672955975
1692616343,0.8287549033265038,3.5904038609566133,0.8072972193381375,5.807644094473092,0.4703388440695765,12.344543222335039,5.23355344688892,0.30177670838781717,5.866598793987811,4.4688029875031,0.2643906405335799,0.596827649803926,93351936,40828928,11563008,44191744,42094592,19525632,72601600,34803712,9773056,47435776,3067904,8871936,50,96,0,228,0,38,44,2,238,72,20,0,0,0,0.0003347714552238806,0.0018022440392706871,0.45608108108108114,0.0014218670725520044,0.0024426229508196723,1.451601269474899,0.001729166666666667,0.175,0.17688330871491878,0.0003953068592057762,0.003430386740331491,0.004419915848527349,1.6589285714285718,0.0043549974632166415,0.004488524590163936,2.2934362377380264,0.0043458333333333335,0.235,0.23838995568685376,0.003948427672955975
1692616344,0.8287549033265038,3.5212299271373206,0.8072972193381375,5.807644094473092,0.46092665517957315,12.344543222335039,5.23355344688892,0.30177670838781717,5.866598793987811,4.4688029875031,0.2213412344886998,0.5848058623346907,93351936,40828928,11563008,44191744,42094592,19525632,72601600,34803712,9773056,47435776,3067904,8871936,28,70,0,228,0,40,28,0,212,36,30,0,0,0,0.0003347714552238806,0.0018022440392706871,0.45608108108108114,0.0012945482079757698,0.0024426229508196723,1.451601269474899,0.0017234042553191488,0.175,0.17688330871491878,0.0003953068592057762,0.003430386740331491,0.004419915848527349,1.6589285714285718,0.004329177183240787,0.004488524590163936,2.2934362377380264,0.00434468085106383,0.235,0.23838995568685376,0.003948427672955975
1692616345,0.8287549033265038,3.452055993318026,0.8043138583121631,5.807644094473092,0.5417713684599489,12.344543222335039,5.23355344688892,0.30177670838781717,5.866598793987811,4.4688029875031,0.26579416576009923,0.7572173961547332,93351936,40828928,11563008,44191744,42094592,19525632,72601600,34803712,9773056,47435776,3203072,8884224,54,88,12,250,12,38,32,6,224,70,30,0,0,0,0.00033267625231910946,0.0018748231966053748,0.45192307692307704,0.001301948460087995,0.0024426229508196723,1.4501299076212473,0.0016170212765957452,0.175,0.17689538642374375,0.00039425355450236965,0.003393820224719101,0.004430410183875531,1.6482142857142863,0.00433159019484601,0.004488524590163936,2.2927973441108547,0.004323404255319149,0.235,0.23841169556273878,0.003943035343035343
1692616346,0.8287549033265038,3.8555039174221415,0.8043138583121631,5.807644094473092,0.5417713684599489,12.344543222335039,5.23355344688892,0.30177670838781717,5.866598793987811,4.4688029875031,0.26579416576009923,0.7572173961547332,93351936,40796160,11563008,44191744,42094592,19525632,72601600,34803712,9773056,47435776,3203072,8884224,44,102,2,382,2,48,38,2,250,64,32,0,0,0,0.00033267625231910946,0.0017814569536423836,0.443452380952381,0.0013045443133316596,0.0024603174603174604,1.4502700270027002,0.001673469387755102,0.175,0.17689538642374375,0.0003966232227488152,0.003393820224719101,0.004410944579993028,1.6267857142857147,0.004332412754205373,0.0044920634920634925,2.2929342934293433,0.004334693877551021,0.235,0.23841169556273878,0.0039537832310838445
1692616347,0.8383263316618705,3.8555039174221415,0.8043138583121631,5.807644094473092,0.5417713684599489,12.344543222335039,5.23355344688892,0.31694285784217047,5.866598793987811,4.4688029875031,0.26579416576009923,0.7769015162003601,93351936,40796160,11563008,44191744,42094592,19525632,72601600,34803712,9773056,47435776,3203072,8884224,56,74,10,262,10,54,36,8,226,58,34,0,0,0,0.00033267625231910946,0.0017814569536423836,0.443452380952381,0.0013045443133316596,0.0024615384615384616,1.4492659758203799,0.001673469387755102,0.175,0.17693073858412503,0.0003966232227488152,0.003393820224719101,0.004410944579993028,1.6267857142857147,0.004332412754205373,0.004492307692307692,2.2926165803108804,0.004334693877551021,0.235,0.23847532945142508,0.0039537832310838445
1692616348,0.8383263316618705,3.451340117020189,0.8043138583121631,5.807644094473092,0.5417713684599489,12.344543222335039,5.255875199728968,0.31694285784217047,5.910755572341398,4.4688029875031,0.26579416576009923,0.7769015162003601,93351936,40796160,11563008,44191744,42094592,19525632,72601600,34803712,9773056,47435776,3203072,8884224,48,92,4,336,4,40,50,2,266,66,24,0,0,0,0.0003321710832171083,0.0017814569536423836,0.443452380952381,0.0014121809451604754,0.0024615384615384616,1.4492659758203799,0.001673469387755102,0.175,0.1769592016436748,0.0003966232227488152,0.003386402266288953,0.004410944579993028,1.6267857142857147,0.004351983826130909,0.004492307692307692,2.2926165803108804,0.004334693877551021,0.235,0.23852656295861463,0.0039537832310838445
1692616349,0.8383263316618705,3.451340117020189,0.8117360891574353,5.807644094473092,0.5417713684599489,12.344543222335039,5.255875199728968,0.31694285784217047,5.910755572341398,4.4688029875031,0.26579416576009923,0.7769015162003601,93351936,40796160,11771904,44191744,42094592,19525632,72601600,34803712,9773056,47435776,3203072,8884224,40,78,0,172,0,38,38,0,218,56,18,0,0,0,0.0003321710832171083,0.0017814569536423836,0.443452380952381,0.0012762762762762762,0.0024615384615384616,1.4492659758203799,0.0017755102040816326,0.175,0.1769592016436748,0.0003966232227488152,0.003386402266288953,0.004410944579993028,1.6267857142857147,0.004334134134134134,0.004492307692307692,2.2926165803108804,0.0043551020408163265,0.235,0.23852656295861463,0.0039537832310838445
1692616350,0.8383263316618705,3.451340117020189,0.8117360891574353,4.531868640001358,0.5417713684599489,12.344543222335039,5.255875199728968,0.31694285784217047,5.910755572341398,4.4688029875031,0.26579416576009923,0.7769015162003601,93351936,40796160,11771904,44191744,42094592,19525632,72601600,34803712,9773056,47435776,3203072,8884224,80,208,0,348,0,52,66,0,128,26,10,0,0,0,0.0003310904872389791,0.001865682391069499,0.4476744186046512,0.0012992400647813627,0.0024615384615384616,1.4484913793103449,0.0016868686868686871,0.175,0.17719674556213016,0.0003985207100591715,0.0033702005730659036,0.004472236226143318,1.621428571428572,0.004363099539055687,0.004492307692307692,2.292456896551724,0.004337373737373738,0.235,0.23895414201183435,0.003956136820925553
1692616351,0.8824659754440097,3.451340117020189,0.8117360891574357,4.624315663282106,0.5417713684599489,12.344543222335039,5.255875199728968,0.31694285784217047,5.910755572341398,4.4688029875031,0.26579416576009923,0.7769015162003601,93351936,40796160,11771904,44191744,42094592,19525632,72601600,34803712,9773056,47435776,3203072,8884224,54,38,2,160,2,40,24,2,300,82,26,0,0,0,0.0003310904872389791,0.0018394366197183097,0.46022727272727276,0.0012977556109725682,0.002453125,1.453509298140372,0.00165979381443299,0.175,0.17719674556213016,0.00039733727810650884,0.0033702005730659036,0.004509859154929578,1.6321428571428576,0.0043628927680798004,0.004490625,2.293581283743251,0.004331958762886599,0.235,0.23895414201183435,0.003950912778904666
1692616352,0.8824659754440097,3.451340117020189,0.8117360891574357,5.546821396844867,0.5417713684599489,12.344543222335039,5.255875199728968,0.31694285784217047,5.910755572341398,4.4688029875031,0.26579416576009923,0.7769015162003601,93351936,40796160,11771904,44191744,42094592,19525632,72601600,34803712,9773056,47435776,3203072,8884224,46,88,4,266,4,52,42,4,256,60,28,0,0,0,0.0003310904872389791,0.0018394366197183097,0.46022727272727276,0.0012977556109725682,0.0025,1.451812428078251,0.00165979381443299,0.175,0.1772249690976514,0.00039733727810650884,0.0033702005730659036,0.004509859154929578,1.6321428571428576,0.0043628927680798004,0.0045,2.293814729574224,0.004331958762886599,0.235,0.23900494437577258,0.003950912778904666
1692616353,0.8824659754440097,3.451340117020189,0.8117360891574357,5.546821396844867,0.5417713684599489,12.344543222335039,5.25587519972897,0.31694285784217047,5.104397162150201,4.4688029875031,0.26579416576009934,0.7769015162003601,93351936,40796160,11771904,44191744,42094592,19525632,72601600,34803712,9773056,47435776,3203072,8884224,36,42,0,164,0,42,24,0,224,40,22,0,0,0,0.00033123543123543124,0.0018394366197183097,0.46022727272727276,0.001457221942627076,0.0025,1.451812428078251,0.00165979381443299,0.175,0.17825989208633092,0.00039733727810650884,0.0033724137931034496,0.004509859154929578,1.6321428571428576,0.004395722194262709,0.0045,2.293814729574224,0.004331958762886599,0.235,0.24086780575539568,0.003950912778904666
1692616354,0.8824659754440097,3.45134011702019,0.8117360891574357,5.546821396844867,0.5417713684599489,12.499287798937186,5.25587519972897,0.3010214186800757,5.005884569277844,4.4688029875031,0.26579416576009934,0.7769015162003601,93351936,40796160,11771904,44191744,42094592,19525632,72601600,34590720,9773056,47435776,3203072,8884224,30,128,14,264,14,28,36,12,212,84,44,0,0,0,0.00033123543123543124,0.0018394366197183097,0.46022727272727276,0.0013835241413638621,0.0025,1.451812428078251,0.0017578947368421054,0.175,0.17825989208633092,0.00039733727810650884,0.0033724137931034496,0.004509859154929578,1.6321428571428576,0.004396963663514187,0.0045,2.293814729574224,0.004351578947368421,0.235,0.24086780575539568,0.003950912778904666
1692616355,0.88246597544401,3.45134011702019,0.8117360891574357,5.546821396844867,0.5417713684599489,12.298496706496447,5.25587519972897,0.3010214186800757,5.803440657233737,4.4688029875031,0.21505323082025035,0.7769015162003601,93351936,40796160,11771904,44191744,42094592,19619840,72601600,34590720,9338880,47435776,3203072,8884224,66,66,0,270,0,56,50,2,272,54,34,0,0,0,0.00033274398868458275,0.0019044678532509987,0.45738636363636365,0.0013402351738241306,0.0025,1.4566157394061692,0.0017474747474747478,0.175,0.17923716012084592,0.00039588167053364266,0.0033914529914529914,0.004526189611333092,1.6375000000000004,0.004392382413087935,0.0045,2.2961660420870578,0.00434949494949495,0.235,0.24262688821752265,0.003943775100401606
1692616356,0.88246597544401,3.516549312171195,0.8117360891574357,5.546821396844867,0.5800397558386594,12.298496706496447,5.25587519972897,0.3010214186800757,5.803440657233737,4.4688029875031,0.21951211773914978,0.7769015162003601,93351936,40849408,11771904,44191744,42094592,19619840,72601600,34590720,9338880,47435776,3203072,8884224,52,68,8,330,8,44,36,6,172,42,34,0,0,0,0.00033274398868458275,0.0018293551834698966,0.4472222222222223,0.0013421859039836565,0.0025076923076923076,1.4579825616355986,0.0017722772277227726,0.175,0.17923716012084592,0.0003970417633410672,0.0033914529914529914,0.004507231920199501,1.6267857142857147,0.004393054136874361,0.004501538461538461,2.2966476247745042,0.0043544554455445545,0.235,0.24262688821752265,0.003949003984063745
1692616357,0.88246597544401,3.516549312171195,0.8117360891574357,5.546821396844867,0.5800397558386594,12.298496706496447,5.284546946874335,0.3010214186800757,5.803440657233737,4.4688029875031,0.22397100465804923,0.7769015162003601,93351936,40849408,11771904,44191744,42094592,19619840,72601600,34590720,9338880,47435776,3203072,8884224,30,74,0,232,0,40,28,0,262,86,12,0,0,0,0.00033274398868458275,0.0018293551834698966,0.4472222222222223,0.0013421859039836565,0.0025,1.459628670120898,0.0017722772277227726,0.175,0.1793783527926791,0.0003970417633410672,0.0033914529914529914,0.004507231920199501,1.6267857142857147,0.004393054136874361,0.0045,2.29779792746114,0.0043544554455445545,0.235,0.24288103502682237,0.003949003984063745
1692616358,0.88246597544401,3.516549312171195,0.8117360891574357,5.546821396844867,0.5800397558386594,12.298496706496447,5.284546946874335,0.3010214186800757,5.064745395243852,4.4688029875031,0.2675332151339672,0.7769015162003601,93351936,40849408,11771904,44191744,42094592,19619840,72601600,34590720,9338880,47435776,3203072,8884224,68,86,0,266,0,54,66,0,252,60,18,0,0,0,0.0003334916864608076,0.0018293551834698966,0.4472222222222223,0.0014880174291938997,0.0025,1.459628670120898,0.0017722772277227726,0.175,0.1793557168784029,0.0003970417633410672,0.003402275960170698,0.004507231920199501,1.6267857142857147,0.004421043188517237,0.0045,2.29779792746114,0.0043544554455445545,0.235,0.24284029038112526,0.003949003984063745
1692616359,0.88246597544401,3.516549312171195,0.7136659403883753,5.546821396844867,0.5800397558386594,12.298496706496447,5.284546946874335,0.2246692714595635,5.8708072275922705,4.497746472560979,0.2675332151339672,0.7769015162003601,93351936,40849408,11771904,44191744,42094592,19619840,72601600,34590720,9338880,47435776,3203072,8884224,34,92,2,238,2,28,34,4,188,40,42,0,0,0,0.0003334916864608076,0.0018293551834698966,0.4472222222222223,0.0013575973530160345,0.0025,1.459628670120898,0.0017551020408163268,0.175,0.1793557168784029,0.0003970417633410672,0.003402275960170698,0.004507231920199501,1.6267857142857147,0.004397760244336983,0.0045,2.29779792746114,0.004351020408163265,0.235,0.24284029038112526,0.003949003984063745
1692616360,0.88246597544401,3.516549312171195,0.7284068405492456,5.59326461288847,0.5800397558386594,12.298496706496447,5.284546946874335,0.22934960501194893,5.8708072275922705,4.419223996748409,0.2675332151339672,0.7816728450685843,93351936,40849408,11771904,40890368,42094592,19619840,72601600,34590720,9338880,47505408,3203072,8884224,46,90,8,296,8,46,38,10,248,64,24,0,0,0,0.0003357795957651588,0.0019086940705711172,0.44148936170212766,0.001361185298232227,0.0025,1.4608407716671468,0.0016122448979591837,0.175,0.1794877606527652,0.0003925736961451247,0.00343422159887798,0.004540050927610041,1.5423076923076933,0.004402467251685109,0.0045,2.2983875611862943,0.004322448979591837,0.235,0.24307796917497734,0.003927710843373494
1692616361,0.88246597544401,3.516549312171195,0.7431477407101159,5.59326461288847,0.5800397558386594,12.298496706496447,5.300188344117918,0.2340299385643343,5.8708072275922705,4.419223996748409,0.22566092280031214,0.7816728450685843,93351936,40849408,11771904,40890368,42094592,19619840,72605696,34590720,9338880,47505408,3203072,8884224,58,80,0,228,0,46,54,0,278,70,8,0,0,0,0.0003357795957651588,0.0018454935622317595,0.4362244897959183,0.0013605597964376586,0.002511111111111111,1.4623840861501645,0.0016534653465346534,0.175,0.1794877606527652,0.0003942743764172335,0.00343422159887798,0.004545350500715309,1.3978260869565209,0.0044023918575063605,0.0045022222222222226,2.2985791205504036,0.004330693069306931,0.235,0.24307796917497734,0.0039357142857142854
1692616362,0.88246597544401,2.997944873729358,0.8844540096522188,5.59326461288847,0.5800397558386594,12.298496706496447,5.300188344117918,0.23871027211671966,5.8708072275922705,4.419223996748409,0.2212020358814127,0.650765442310911,93351936,40849408,11771904,40890368,42094592,19619840,72605696,34590720,9338880,47505408,3203072,8884224,50,88,8,240,8,34,48,4,186,34,32,0,0,0,0.0003357795957651588,0.0018454935622317595,0.4362244897959183,0.0013605597964376586,0.0025,1.4621668099742047,0.0016534653465346534,0.175,0.1796447657969192,0.0003942743764172335,0.00343422159887798,0.004545350500715309,1.3978260869565209,0.0044023918575063605,0.0045,2.298280309544282,0.004330693069306931,0.235,0.2433605784344546,0.0039357142857142854
1692616363,0.8654897037936907,3.5013403577142914,0.8844540096522188,5.59326461288847,0.5800397558386594,12.298496706496447,5.300188344117918,0.2433906056691051,5.8708072275922705,4.419223996748409,0.21674314896251326,0.637737561559768,93483008,40849408,11771904,40890368,42094592,19619840,72605696,34590720,9338880,47505408,3203072,8884224,30,56,0,176,0,50,26,0,186,70,20,0,0,0,0.0003361527307878202,0.0018454935622317595,0.4362244897959183,0.0015006392227051905,0.0025,1.4621668099742047,0.0016534653465346534,0.175,0.17964501510574019,0.0003942743764172335,0.003439270687237027,0.004545350500715309,1.3978260869565209,0.00443104065456405,0.0045,2.298280309544282,0.004330693069306931,0.235,0.24336102719033234,0.0039357142857142854
1692616364,0.8654897037936907,3.5013403577142914,0.8089313233052792,5.59326461288847,0.5800397558386594,12.298496706496447,5.300188344117918,0.2808200131431231,5.8708072275922705,4.419223996748409,0.26329295960663845,0.7953410382964978,93483008,40849408,11190272,40890368,42094592,19619840,72605696,34590720,9338880,47505408,3198976,8884224,40,70,4,314,4,38,34,4,228,62,34,0,0,0,0.0003361527307878202,0.0018454935622317595,0.4362244897959183,0.001370417515274949,0.0025,1.4621668099742047,0.0017600000000000003,0.175,0.17964501510574019,0.0003942743764172335,0.003439270687237027,0.004545350500715309,1.3978260869565209,0.004404429735234216,0.0045,2.298280309544282,0.004352,0.235,0.24336102719033234,0.0039357142857142854
1692616365,0.8584108900751621,3.5013403577142914,0.8089313233052792,5.59326461288847,0.5800397558386594,12.298496706496447,5.300188344117918,0.2808200131431231,5.8708072275922705,4.419223996748409,0.26329295960663845,0.7953410382964978,93483008,40849408,11190272,40890368,42094592,19619840,72605696,34590720,9338880,47505408,3198976,8884224,48,56,0,130,0,32,40,0,240,52,14,0,0,0,0.0003395377128953771,0.0019474442044636424,0.43,0.001376363175247273,0.0025,1.4623287671232876,0.001673267326732673,0.175,0.17989573889392566,0.0003933782267115601,0.0034865306122448974,0.004566882649388048,1.2999999999999992,0.004404717220390564,0.0045,2.297945205479452,0.004334653465346535,0.235,0.2438123300090662,0.003931225296442689
1692616366,0.8584108900751621,3.5013403577142914,0.8089313233052792,5.59326461288847,0.5800397558386594,12.298496706496447,5.300188344117918,0.2808200131431231,5.8708072275922705,4.419223996748409,0.26329295960663845,0.7953410382964978,93483008,40849408,11190272,40890368,42094592,19619840,72605696,34590720,9338880,47505408,3198976,8884224,26,152,4,184,4,18,32,4,82,20,18,0,0,0,0.0003395377128953771,0.0018790664780763792,0.43,0.0013753330795584309,0.0024925373134328356,1.4644342144342144,0.0016464646464646464,0.175,0.17989573889392566,0.0003922558922558923,0.0034865306122448974,0.004554596888260255,1.3142857142857152,0.0044045933257200855,0.004498507462686567,2.2985892485892485,0.004329292929292929,0.235,0.2438123300090662,0.00392589641434263
1692616367,0.8584108900751621,3.5013403577142914,0.8089313233052792,5.59326461288847,0.5800397558386594,12.298496706496447,5.300188344117918,0.2466153554866986,5.8708072275922705,4.419223996748409,0.26329295960663845,0.7953410382964978,93483008,40849408,11190272,40890368,42094592,19619840,72605696,34590720,9338880,47505408,3198976,8884224,54.217,76,8,286,8,48,22,4,316,100,32,0,0,0,0.0003395377128953771,0.0018790664780763792,0.43,0.0013753330795584309,0.002518796992481203,1.46516276413478,0.0016464646464646464,0.175,0.17957403332285446,0.0003922558922558923,0.0034865306122448974,0.004554596888260255,1.3142857142857152,0.0044045933257200855,0.004503759398496241,2.2985151342090235,0.004329292929292929,0.235,0.243233259981138,0.00392589641434263
1692616368,0.8584108900751621,3.5013403577142914,0.8089313233052792,5.59326461288847,0.5586955387615911,9.759615649690524,5.300188344117918,0.31083586300333066,5.8708072275922705,4.419223996748409,0.26329295960663845,0.7953410382964978,93483008,40849408,11190272,40890368,42094592,19619840,72605696,35217408,9338880,47505408,3198976,8884224,66,88,4,266,4,62,54,4,260,64,24,0,0,0,0.0003404773502191914,0.0018790664780763792,0.43,0.0014915015974440895,0.002518796992481203,1.46516276413478,0.0016464646464646464,0.175,0.18102575896964124,0.0003922558922558923,0.0034981132075471706,0.004554596888260255,1.3142857142857152,0.004410760383386581,0.004503759398496241,2.2985151342090235,0.004329292929292929,0.235,0.24584636614535418,0.00392589641434263
1692616369,0.8584108900751621,3.645265956002209,0.8089313233052792,5.59326461288847,0.5586955387615911,9.959704127742262,5.300188344117918,0.31083586300333066,5.8708072275922705,4.419223996748409,0.26329295960663845,0.7953410382964978,93483008,40845312,11190272,40890368,42094592,19619840,72605696,35217408,9338880,47505408,3198976,8884224,40,50,0,192,0,40,34,4,186,40,30,0,0,0,0.0003404773502191914,0.0018790664780763792,0.43,0.0013783236262344895,0.002518796992481203,1.46516276413478,0.0017676767676767678,0.175,0.18102575896964124,0.0003922558922558923,0.0034981132075471706,0.004554596888260255,1.3142857142857152,0.004393973157761458,0.004503759398496241,2.2985151342090235,0.004353535353535354,0.235,0.24584636614535418,0.00392589641434263
1692616370,0.8584108900751621,3.645265956002209,0.8089313233052792,5.44016192462762,0.5586955387615911,10.048569797092012,5.300188344117918,0.31083586300333066,4.976683286829968,3.6071496853919514,0.26329295960663845,0.7953410382964978,93483008,40845312,11190272,40890368,42094592,19267584,72605696,35217408,9338880,47505408,3198976,8884224,36,98,0,278,0,24,28,4,180,48,18,0,0,0,0.00034226044226044224,0.0019359823399558499,0.4325,0.0013467762650911893,0.002518796992481203,1.4709451741861792,0.0017884615384615382,0.175,0.18202466437714643,0.00039590443686006834,0.0035194666666666674,0.004577924944812362,1.361363636363637,0.0043762137169278195,0.004503759398496241,2.3000142775556824,0.004357692307692307,0.235,0.24764439587886355,0.003943307086614177
