time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1702356537,2.045863798960683,9.418615571039158,29.181499856883896,11.315089375531889,0.9251659336265575,17.458780183307233,10.793410623945988,0.5145677375197971,8.555857204548744,7.205526265792763,0.5865371734762224,1.2376109723034328,95875072,53469184,14004224,74358784,42086400,16248832,57880576,29962240,9252864,45768704,3018752,9056256,68.129,90,0,310,2,42,48,0,528,76,18,0,0.003247875651844733,0.003830125920646234,0.06239130434782609,0.0030638093407649434,0.0034276729559748432,0.0710975076519458,0.003174863387978142,0.0025249408337884587,0.007158438576349024,0.002405957446808511,0.006089576206943534,0.008887238352464551,0.097,0.004950003203280159,0.00722727272727273,0.20978805394990374,0.004914754098360656,0.004985891134170764,0.015994604316546764,0.0046691063829787235
1702356538,2.0458637989606836,9.418615571039158,29.181499856883896,11.315089375531889,0.9251659336265575,17.595966971620157,10.793410623945988,0.5145677375197971,8.555857204548744,7.205526265792763,0.49883357334226375,1.2326410530215477,95875072,53469184,14004224,74358784,42086400,15745024,57880576,29962240,9252864,45768704,3018752,9056256,80,120,8,394,6,60,70,8,648,86,36,0,0.0032478799739073714,0.003830125920646234,0.06239130434782609,0.0030638093407649434,0.0034096385542168677,0.07107371794871795,0.003174863387978142,0.0025299060354174196,0.007104189840563589,0.0023643926788685524,0.006089635854341744,0.008887238352464551,0.097,0.004950003203280159,0.007121212121212123,0.21036148648648645,0.004914754098360656,0.004985634260932418,0.015776595744680832,0.00465657237936772
1702356539,2.0458637989606836,9.418615571039158,29.181499856883903,11.315089375531889,0.9251659336265575,17.595966971620157,10.793410623945988,0.44449918533146515,8.555857204548744,7.205526265792763,0.4890579537843269,1.2326410530215477,95875072,53469184,14004224,74358784,42086400,15745024,57880576,29962240,9252864,45768704,3018752,9056256,54,98,0,376,0,54,54,0,604,72,24,0,0.0032478799739073714,0.003830125920646234,0.06239130434782609,0.0030638093407649434,0.0034096385542168677,0.0709355828220859,0.003174863387978142,0.0025299060354174196,0.007104189840563589,0.0023643926788685524,0.006089635854341744,0.008887238352464551,0.097,0.004950003203280159,0.007121212121212123,0.20953013609850943,0.004914754098360656,0.004985634260932418,0.015776595744680832,0.00465657237936772
1702356540,2.0458637989606836,9.141136882962426,29.181499856883903,11.315089375531889,0.8250168166859004,17.595966971620157,10.793410623945988,0.45355576481774457,8.555857204548744,7.205526265792761,0.5861067490670865,1.2326410530215477,95875072,53469184,14004224,74358784,42086400,15745024,57880576,29962240,9252864,45768704,3018752,9056256,46,74,0,184,0,38,36,0,464,56,16,0,0.0032416016287750257,0.003825185185185185,0.06193693693693694,0.003057464335945349,0.0034096385542168677,0.07116882772394398,0.0031807909604519777,0.002492424242424242,0.007085769980506821,0.002327541268462207,0.006016417910447773,0.008874823695345554,0.09671171171171172,0.004949259929006765,0.007121212121212123,0.21043521655209524,0.004925423728813559,0.0049774242424242415,0.015894833948339467,0.00464344048653345
1702356541,2.0458637989606836,9.141136882962426,29.181499856883903,11.315089375531889,0.9962366970124382,17.595966971620157,10.793410623945988,0.46261234430402404,8.555857204548744,7.205526265792761,0.47524497416020545,1.2326410530215477,95875072,53469184,14004224,74358784,42086400,15745024,57880576,29962240,9252864,45768704,3018752,9056256,68,114,4,272,4,58,52,4,600,90,24,0,0.003258516050082281,0.003871016691957512,0.062276785714285715,0.003074402467232074,0.0033680981595092026,0.07096560846560845,0.0031685393258426967,0.0025327839159572534,0.007123934790663208,0.0023485232067510546,0.006222243622325995,0.008934560327198368,0.09674107142857144,0.004966049858648162,0.0068448275862068985,0.20976129032258065,0.004903370786516854,0.004993714906719797,0.01596596858638744,0.004645232067510548
1702356542,2.0458637989606836,9.141136882962426,29.181499856883903,11.315089375531889,0.9962366970124382,17.595966971620157,10.75980429380094,0.6200568767074193,8.555857204548744,7.218224015795811,0.4849284366925052,1.2326410530215477,95875072,53469184,14004224,74358784,42086400,15745024,57815040,30068736,9252864,45760512,3018752,9056256,52.129,64,0,216,0,38,30,0,480,52,12,0,0.003244155844155844,0.003847075743048897,0.06228448275862069,0.0030748155277510424,0.003382716049382716,0.07096560846560845,0.0031729729729729735,0.0025257082896117523,0.007166217776067718,0.0024029084687767327,0.006016949152542375,0.008899933510638296,0.09693965517241379,0.004966480590311196,0.006950000000000002,0.20976129032258065,0.004911351351351351,0.004995091016925955,0.016272241992882557,0.004658511548331908
1702356543,2.0458637989606836,9.353802974439693,29.181499856883903,11.315089375531889,0.9962366970124382,17.595966971620157,10.75980429380094,0.6200568767074193,8.555857204548744,7.218224015795811,0.49461189922480486,1.2326410530215477,95875072,53485568,14004224,74358784,42086400,15745024,57815040,30068736,9252864,45760512,3018752,9056256,58,140,4,372,8,58,58,4,790,104,58,0,0.003244155844155844,0.003847075743048897,0.06228448275862069,0.0030748155277510424,0.003366863905325444,0.070870275314979,0.0031729729729729735,0.0025307065217391304,0.007115671641791044,0.002366138448707256,0.006016949152542375,0.008899933510638296,0.09693965517241379,0.004966480590311196,0.006833333333333335,0.21051204819277108,0.004911351351351351,0.004994981884057971,0.016062391681109168,0.004646705587989992
1702356544,2.0458637989606836,9.353802974439693,28.883130318116045,11.071716266441506,0.9962366970124382,17.595966971620157,10.770376890824487,0.6200568767074193,8.555857204548744,7.165974188083759,0.5810077519379828,1.2326410530215477,95875072,53485568,14049280,74358784,42086400,15745024,57815040,30068736,9252864,45760512,3018752,9056256,22,74,4,198,2,2,32,0,270,56,6,0,0.003244155844155844,0.003847075743048897,0.06228448275862069,0.0030748155277510424,0.003366863905325444,0.07075513851653262,0.0031729729729729735,0.0025307065217391304,0.007115671641791044,0.002366138448707256,0.006016949152542375,0.008899933510638296,0.09693965517241379,0.004966480590311196,0.006833333333333335,0.20977621483375952,0.004911351351351351,0.004994981884057971,0.016062391681109168,0.004646705587989992
1702356545,2.0458637989606836,9.353802974439693,28.883130318116045,11.071716266441506,0.9962366970124382,17.595966971620157,10.770376890824487,0.6200568767074193,8.640744390117007,7.165974188083759,0.5810077519379828,1.2084676122762532,95875072,53485568,14049280,74358784,42086400,15745024,57815040,30068736,9048064,45760512,3018752,8511488,114,146,0,414,0,82,86,0,924,132,54,0,0.0032359322033898305,0.003821985640009904,0.06180555555555556,0.003065615565246561,0.003366863905325444,0.07067901234567901,0.003182857142857143,0.0024878836833602583,0.007074278941129989,0.002332173913043479,0.005914373088685012,0.008862863217576188,0.09717592592592594,0.00496049647769205,0.006833333333333335,0.21062375580623754,0.0049291428571428585,0.004978808324622257,0.016071297989031088,0.00463617391304348
1702356546,2.0458637989606836,9.353802974439693,28.883130318116045,11.071716266441506,0.9962366970124382,17.595966971620157,10.770376890824487,0.6200568767074193,8.640744390117007,7.165974188083759,0.5810077519379828,1.2084676122762532,95875072,53485568,14049280,74358784,42086400,15745024,57815040,30068736,9048064,45760512,3018752,8511488,70,130,8,396,10,70,62,8,722,98,48,0,0.0032912756343413275,0.00391466872905388,0.06102941176470588,0.0031166383034428586,0.0033190184049079756,0.07167125803489438,0.0031371428571428574,0.00255868544600939,0.007157884761182715,0.0023662691652470186,0.006754716981132075,0.009116825613079022,0.09769607843137255,0.0054855177407675685,0.006420000000000001,0.21681992337164752,0.004846857142857143,0.00561337008959339,0.016912724306688432,0.004672231686541737
1702356547,2.0458637989606836,9.353802974439695,28.86363388598686,11.045377982352095,0.9356499329965984,17.595966971620157,10.770376890824487,0.6200568767074193,8.640744390117007,7.165974188083759,0.5810077519379828,1.2084676122762532,95875072,53485568,14049280,75608064,42086400,15745024,57815040,30068736,9048064,45760512,3018752,8511488,64,100,4,358,2,68,52,4,600,76,36,0,0.0032929094770220786,0.003907312301296161,0.06144859813084112,0.003116747287227088,0.0033105590062111803,0.07167125803489438,0.003131147540983607,0.002596051423324151,0.007214566929133858,0.0024295652173913045,0.0067434754810557955,0.009171409662475183,0.09789719626168225,0.0054844428364688785,0.006333333333333334,0.21681992337164752,0.004836065573770492,0.005783995990644843,0.017205000000000012,0.0046946086956521724
1702356548,2.0458637989606836,9.353802974439695,28.86363388598686,11.045377982352095,0.9356499329965984,17.568637674153642,10.770376890824487,0.6200568767074193,8.640744390117007,7.165974188083759,0.5810077519379828,1.2084676122762532,95875072,53485568,14049280,75608064,42086400,15921152,57815040,30068736,9048064,45760512,3018752,8511488,56,94,0,242,0,36,52,0,516,74,20,0,0.003292925938226503,0.003907312301296161,0.06144859813084112,0.003116747287227088,0.003290701507911646,0.07162717601547387,0.003131147540983607,0.002603755526183856,0.007243034638554217,0.002386023294509151,0.006743654822335029,0.009171409662475183,0.09789719626168225,0.0054844428364688785,0.006104214167670376,0.21787298387096773,0.004836065573770492,0.005824266402901418,0.017509273570324585,0.004676871880199667
1702356549,2.0458637989606836,9.353802974439695,28.86363388598686,11.045377982352095,0.9356499329965984,17.568637674153642,10.770376890824487,0.6200568767074193,8.640744390117007,7.165974188083759,0.5810077519379828,0.9707024639352225,95875072,53485568,14049280,75608064,42086400,15921152,57815040,30068736,9048064,45760512,3018752,8511488,46,88,0,318,0,60,38,0,530,68,34,0,0.003292925938226503,0.003907312301296161,0.06144859813084112,0.003116747287227088,0.003290701507911646,0.07308962264150944,0.003131147540983607,0.002603755526183856,0.007243034638554217,0.0023858560621918988,0.006743654822335029,0.009171409662475183,0.09789719626168225,0.0054844428364688785,0.006104214167670376,0.22445920303605313,0.004836065573770492,0.005824266402901418,0.017509273570324585,0.004676817106889418
1702356550,2.0458637989606836,9.353802974439695,28.86363388598686,11.045377982352095,0.9356499329965984,17.439566239513283,10.770376890824487,0.6200568767074193,8.640744390117007,7.165974188083759,0.5810077519379828,1.132333657417802,95875072,53485568,14049280,75608064,42086400,15921152,57815040,30068736,9048064,45760512,3018752,8511488,19.92,53.785,0,171.418,0,0,23.904,0,225.211,45.817,7.968,0,0.0032789210099402814,0.003894953636880894,0.06113858750094016,0.003108320176649482,0.0032906976744186047,0.07331351000685796,0.003138728323699422,0.0025648898100282588,0.007211104884223316,0.002353591672002573,0.006593609273546855,0.009164678619030926,0.09777226918778677,0.005415753457938372,0.0061041666666666735,0.2259249396893987,0.0048497109826589595,0.005712736912472575,0.017522013895910675,0.004670889593490076
1702356551,2.0458637989606836,9.353802974439695,28.86363388598686,11.045377982352095,0.9356499329965984,17.439566239513283,10.770376890824487,0.6200568767074193,7.150877307234654,7.165974188083759,0.5810077519379828,1.132333657417802,95875072,53485568,14049280,75608064,42086400,15921152,57815040,30068736,9048064,45760512,3018752,8511488,24.59,20,0,214,2,44,8,0,392,26,18,0,0.003308173913043478,0.003969966048576652,0.061893203883495146,0.0031354297416925415,0.0032514970059880238,0.0738380450407283,0.003127906976744186,0.002606139747995418,0.007275142314990513,0.002377852916314454,0.0068829516539440135,0.009346828609986504,0.09742718446601943,0.005800559832050382,0.0055500000000000054,0.2270588235294117,0.004830232558139535,0.005898609314359642,0.017945454545454532,0.0046811496196111566
1702356552,2.07723493414936,9.353802974439695,28.86363388598686,11.045377982352095,0.9356499329965984,17.439566239513283,10.770376890824487,0.6200568767074193,8.718765672478384,7.165974188083759,0.5810077519379828,1.132333657417802,95875072,53485568,14049280,75608064,42086400,15921152,57815040,30068736,9048064,45760512,3018752,8511488,118.596,188,0,432,0,86,102,0,786,136,26,0,0.003296440517274876,0.003973697521497219,0.06179245283018868,0.003135277814438432,0.0032545454545454544,0.0738380450407283,0.0031242937853107346,0.0026235662628402963,0.007326810176125244,0.0024271012006861067,0.00676257470924829,0.00940125082290981,0.09726415094339623,0.005794611616515046,0.005599999999999999,0.2270588235294117,0.0048237288135593226,0.005948821440103324,0.018188562596599685,0.004693996569468268
1702356553,1.7542595224713706,9.353802974439695,28.86363388598686,11.045377982352095,0.9356499329965984,17.439566239513283,10.770376890824487,0.6200568767074193,8.718765672478384,7.165974188083759,0.5810077519379828,1.132333657417802,95875072,53485568,14049280,75608064,42086400,15921152,57815040,30068736,9048064,45760512,3018752,8511488,74,110,0,420,4,84,70,0,816,78,44,0,0.0032964332848623265,0.003973697521497219,0.06179245283018868,0.003135277814438432,0.0032514970059880238,0.07433417085427135,0.0031242937853107346,0.00262993172341108,0.007366310160427807,0.00240418410041841,0.00676249737376567,0.00940125082290981,0.09726415094339623,0.005794611616515046,0.005550000000000005,0.22811459667093473,0.0048237288135593226,0.005985837046467215,0.01902674591381871,0.0046843514644351455
1702356554,1.719638940235548,9.230406810681888,28.86363388598686,11.045377982352095,0.9356499329965984,17.439566239513283,10.770376890824487,0.6200568767074193,8.718765672478384,7.165974188083759,0.5810077519379828,1.132333657417802,95875072,53485568,14049280,75608064,42086400,15921152,57815040,30068736,9048064,45760512,3018752,8511488,76.618,106,0,400,0,62,70,0,510,78,28,0,0.0032964453386988596,0.003973697521497219,0.06179245283018868,0.003135277814438432,0.0032514970059880238,0.07609659931000494,0.0031242937853107346,0.00262993172341108,0.007366310160427807,0.00240418410041841,0.006762626262626259,0.00940125082290981,0.09726415094339623,0.005794611616515046,0.005550000000000005,0.23667484662576682,0.0048237288135593226,0.005985837046467215,0.01902674591381871,0.0046843514644351455
1702356555,1.6850183579997253,8.362106219917724,28.86363388598686,11.045377982352091,0.9356499329965984,17.439566239513283,10.704260105572665,0.6200568767074193,8.718765672478384,7.165974188083759,0.4965098578811355,1.132333657417802,95875072,53440512,14049280,75608064,42086400,15921152,58249216,30068736,9048064,45760512,3018752,8511488,58,78,0,248,0,46,36,0,452,56,10,0,0.003279232111692844,0.00393531559728743,0.062121212121212126,0.003112882081004623,0.0032514970059880238,0.07579527963057979,0.0031333333333333335,0.0025792908209778804,0.007309013742926435,0.002362676056338028,0.0065807799442896935,0.00939079229122056,0.09767676767676768,0.005430008045052292,0.005550000000000005,0.23772637795275592,0.0048400000000000006,0.005715065117916237,0.01892548076923077,0.004669718309859155
1702356556,2.0542625141746305,8.362106219917724,28.86363388598686,11.045377982352091,0.9356499329965984,17.439566239513283,10.704260105572665,0.6200568767074193,8.718765672478384,7.080198640701019,0.4868263953488358,1.132333657417802,95981568,53440512,14049280,75608064,42086400,15921152,58249216,30068736,9048064,45764608,3018752,8511488,46,62,0,191.385,2,34,32,0,410,52,14,0,0.0033483436692330628,0.004050013664935774,0.0625,0.003194566763769392,0.003240506329113924,0.07716683366733468,0.003138364779874213,0.0026502803738317755,0.00741095890410959,0.002399134199134199,0.007342389104193031,0.009709744298548722,0.09791666666666667,0.006968321358589156,0.005361111111111117,0.2440991271820449,0.004849056603773584,0.006455656534001886,0.019808357348703197,0.004715324675324675
1702356557,2.0542625141746305,8.362106219917724,28.86363388598686,8.949164235042852,0.9356499329965984,17.439566239513283,10.704260105572665,0.6200568767074193,8.718765672478384,5.736199314245077,0.4771429328165361,1.132333657417802,95981568,53440512,14049280,75608064,42086400,15921152,58249216,30068736,9048064,45764608,3018752,8511488,66,148,8,360,4,56,80,8,668,100,44,0,0.0033364928909952606,0.004045537340619308,0.06275,0.003194342942211396,0.003285711149715115,0.07716683366733468,0.0031472392638036807,0.0026660682226211847,0.007448728465955702,0.0024610564010743062,0.007212790697674419,0.009781061114842178,0.09775,0.0069627694317439676,0.006049959326637349,0.2440991271820449,0.004865030674846626,0.006580783353733162,0.020035714285714285,0.004732855863921218
1702356558,2.0542625141746305,8.362106219917724,28.86363388598686,9.13608609096471,0.9356499329965984,17.439566239513283,10.704260105572665,0.6499550656042007,8.718765672478384,5.854320464820529,0.561910474999574,1.132333657417802,95981568,53440512,14049280,75608064,42086400,15921152,58249216,30068736,9048064,45764608,3018752,8511488,64.488,120,0,320,0,50,58,0,630,102,28,0,0.0033364928909952606,0.004045537340619308,0.06275,0.003194342942211396,0.0032875772234798265,0.07659352142110762,0.0031472392638036807,0.00267091932457786,0.007423349056603774,0.0024071490845684394,0.007212790697674419,0.009781061114842178,0.09775,0.0069627694317439676,0.006071371289173172,0.2463236289776574,0.004865030674846626,0.006580929243850583,0.019825648414985585,0.004715780296425458
1702356559,2.0542625141746305,8.362106219917724,28.86363388598686,9.32300794688657,0.851652971526862,17.439566239513283,10.727993935152757,0.6529027031299423,8.446204234901366,5.97244161539598,0.5579006513641162,1.132333657417802,95981568,53440512,14049280,75608064,42086400,15921152,58249216,30281728,9121792,45764608,3018752,8511488,58,120,6,373.179,8.016,66,52,6,562,74,34,0,0.0033364928909952606,0.004045537340619308,0.06275,0.00319434839451389,0.003287581699346405,0.07617617617617617,0.0031472392638036807,0.00267091932457786,0.007423349056603774,0.0024071490845684394,0.007212790697674419,0.009781061114842178,0.09775,0.006962821912003781,0.006071428571428574,0.2446553966189858,0.004865030674846626,0.006580929243850583,0.019825648414985585,0.004715780296425458
1702356560,2.0542625141746305,8.362106219917724,24.37411887507464,9.509929802808427,0.851652971526862,17.439566239513283,10.727993935152757,0.6529027031299423,8.446204234901366,6.0905627659714305,0.5579006513641162,0.9633989118448776,95981568,53440512,14049280,75608064,42086400,15921152,58249216,30281728,9121792,45764608,3018752,8511488,58.169,94,0,336,2,70,46,2,532,70,28,0,0.0033309908643710468,0.004053856562922869,0.06236842105263157,0.0031947052594422875,0.003287581699346405,0.07693920335429769,0.003141025641025641,0.0026419946991263375,0.00741815167840862,0.0023780598368087036,0.007188423645320196,0.009834965034965035,0.09794736842105263,0.007066982408660353,0.006071428571428574,0.24680936454849495,0.004853846153846154,0.00659743751977223,0.020023633677991128,0.004710607434270171
1702356561,2.0542625141746305,8.362106219917724,23.894888838797833,11.215311355311501,0.851652971526862,17.439566239513283,10.727993935152757,0.6529027031299423,8.446204234901366,7.0872690345270914,0.5579006513641162,0.9445266842212476,95981568,53440512,14049280,75608064,42086400,15921152,58249216,30281728,9121792,45764608,3018752,8511488,58,110,8,298,6,50,48,6,666,82,35.385,0,0.003362602204052613,0.00410803324099723,0.06263157894736841,0.0031925032196841317,0.003272108843537415,0.07639790314528207,0.0031265822784810123,0.00268003380916604,0.007449019607843137,0.002396836825475644,0.007448630136986306,0.009877966101694917,0.09842105263157894,0.007016472868217049,0.005824999999999998,0.2445410783055199,0.004827848101265823,0.006689567809239931,0.019905898876404475,0.004707362789694117
1702356562,2.0542625141746305,8.362106219917724,23.415658802521026,11.215311355311501,0.851652971526862,17.439566239513283,10.727993935152757,0.6529027031299423,8.446204234901366,7.0872690345270914,0.5579006513641163,1.1444043006248512,95981568,53440512,14049280,75608064,42086400,15921152,58249216,30281728,9121792,45764608,3018752,8536064,75.821,138,4,380,4,58,68,6,788,110,38,0,0.0033496870299661477,0.004056691690396065,0.061868686868686865,0.003192299488518109,0.0032567567567567566,0.07639790314528207,0.003130952380952381,0.0026886541068673743,0.007511219910240719,0.002472,0.007328160123885714,0.009800132362673726,0.09843434343434344,0.007008012297842125,0.005605263157894736,0.2445410783055199,0.004835714285714286,0.006703399940351929,0.02019061166429587,0.004727644444444445
1702356563,2.0542625141746305,8.362106219917726,28.915534924113985,11.141651538727631,0.8621712901992417,17.439566239513283,10.727993935152757,0.6529027031299423,8.446204234901366,7.0872690345270914,0.5579006513641163,1.1444043006248512,95981568,53440512,13975552,74362880,42090496,15921152,58249216,30281728,9121792,45764608,3018752,8536064,64,80,0,256,0,34,48,0,426,58,12,0,0.0033496787284409872,0.004056691690396065,0.061868686868686865,0.003192305091622151,0.0032531645569620253,0.07640567524960588,0.003130952380952381,0.0026932560834298956,0.007460023400936037,0.0024046591889559966,0.00732808988764045,0.009800132362673726,0.09843434343434344,0.007008064516129023,0.005550000000000005,0.2468881355932204,0.004835714285714286,0.006695548961424334,0.01991204986149583,0.004707333908541846
1702356564,2.0542625141746305,8.362106219917726,28.915534924113985,11.141651538727631,0.8621712901992417,14.861804576354999,10.727993935152757,0.6529027031299423,8.446204234901366,7.0872690345270914,0.5579006513641163,1.1444043006248512,95981568,53440512,13975552,74362880,42090496,15921152,58249216,30281728,9121792,45764608,3018752,8536064,73.94,106.235,7.089,420.947,5.472,51.896,63.291,5.452,586.534,71.833,23.886,0,0.0033509596409562847,0.004059841917348613,0.061868909362576205,0.0031936436193469166,0.003253760576747219,0.07668731758208568,0.0031312937486222686,0.0026970974300843634,0.007463449075257687,0.002409861653810001,0.007338895625343536,0.00980326924003301,0.09843445468128811,0.007020520986710863,0.005559277556749332,0.24461978430278103,0.004836328747520084,0.006709553602813449,0.019919150047011207,0.004709158898865978
1702356565,2.0542625141746305,8.362106219917726,28.915534924113985,11.141651538727631,0.8621712901992417,14.14607063531813,10.727993935152757,0.6529027031299423,8.446204234901366,7.0872690345270914,0.5579006513641163,0.9701906355872665,95981568,53440512,13975552,74362880,42090496,16306176,58249216,30281728,9121792,45764608,3018752,8536064,62.455,125.35,0,340.32,0,52.632,64,0,593.886,90.776,33.131,0,0.003352067868504772,0.004032914102221033,0.06182795698924731,0.0031872262258018933,0.0032531645569620253,0.07652471083070451,0.003138364779874213,0.0026541983245665303,0.007429693961952026,0.002362291573790946,0.007381455399061038,0.009834397163120567,0.09838709677419356,0.007054564172958122,0.005550000000000005,0.2469797297297297,0.004849056603773584,0.006635238095238093,0.02005701754385964,0.004689845617850054
1702356566,2.072048100080295,8.362106219917726,28.915534924113985,11.141651538727631,0.8621712901992417,14.434351183413586,10.727993935152757,0.6529027031299423,8.446204234901366,7.0872690345270914,0.5579006513641163,0.9897629002569353,95981568,53440512,13975552,74362880,42090496,16306176,58249216,30281728,9121792,45764608,3018752,8536064,60,126,8,330,6,60,54,8,686,88,40,0,0.0033851374601381024,0.004108048511576626,0.06123595505617978,0.003179364972813318,0.00324,0.07656484727090634,0.003150943396226415,0.002690164313816246,0.0074620031176929075,0.002389473684210527,0.007631617772888193,0.009902372881355934,0.09943820224719103,0.0069380616174582795,0.005333333333333332,0.2446408137317229,0.004871698113207547,0.006657074340527575,0.019931535269709526,0.004699649122807018
1702356567,2.098135049644123,6.504989530594299,28.915534924113985,11.141651538727631,0.8621712901992417,14.722631731509042,10.727993935152757,0.6529027031299423,8.446204234901366,7.0872690345270914,0.5579006513641163,1.0093351649266045,95981568,53440512,13975552,74362880,42090496,16306176,58249216,30281728,9121792,45764608,3018752,8536064,50,86,0,256,0,36,44,0,466,66,12,0,0.0033648054145516072,0.00406404958677686,0.06129032258064516,0.003179262333489524,0.00328,0.07656484727090634,0.003167664670658683,0.0026846178952767284,0.007531401944894651,0.002457446808510639,0.007488120950323975,0.009821827744904674,0.1,0.006929532351057013,0.005928571428571426,0.2446408137317229,0.004901796407185629,0.006675622936055239,0.020258403361344542,0.004724113475177307
1702356568,2.098135049644123,6.639521476152605,28.915534924113985,11.141651538727631,0.8621712901992417,17.296832885727426,10.727993935152757,0.6529027031299423,8.446204234901366,7.0872690345270914,0.5579006513641163,1.1743358801801365,95981568,53440512,13975552,74362880,42090496,16306176,58249216,30281728,9121792,45764608,3018752,8536064,70,84,4,342,4,62,46,4,594,70,26,0,0.0033648054145516072,0.00406404958677686,0.06129032258064516,0.003179262333489524,0.0032802547770700635,0.07648997890295359,0.003167664670658683,0.0026885640266469278,0.007453125,0.0024108527131782944,0.007488120950323975,0.009821827744904674,0.1,0.006929532351057013,0.005931818181818184,0.24690939597315434,0.004901796407185629,0.006663878099790857,0.01991955617198334,0.004710938845822567
1702356569,2.098135049644123,6.86725327695127,28.915534924113985,11.141651538727631,0.8621712901992417,17.296832885727426,10.727993935152757,0.7053265067816544,8.446204234901366,7.0872690345270914,0.5579006513641163,1.1743358801801365,95981568,53436416,13975552,74362880,42090496,16306176,58249216,30281728,9121792,45764608,3018752,8536064,66,108,0,339.147,0,58,54,0,650,86,32.553,0,0.0033648054145516072,0.00406404958677686,0.06129032258064516,0.003179262333489524,0.0032802547770700635,0.07652239557121289,0.003167664670658683,0.0026885640266469278,0.007453125,0.0024108527131782944,0.007488120950323975,0.009821827744904674,0.1,0.006929532351057013,0.005931818181818184,0.24448015122873348,0.004901796407185629,0.006663878099790857,0.01991955617198334,0.004710938845822567
1702356570,2.098135049644123,8.17933168030034,28.915534924113985,11.141651538727631,0.8621712901992417,17.296832885727426,10.727993935152757,0.7053265067816544,8.446204234901366,7.184473025558496,0.5514455545013097,1.1743358801801365,95981568,53436416,13975552,74362880,42090496,16306176,58249216,30281728,9121792,45756416,3018752,8536064,42,60,0,264,0,50,24,0,458,50,23.414,0,0.0033232244092171676,0.004022257551669317,0.062078651685393255,0.003154422476586889,0.0032802547770700635,0.07566544885177452,0.0031635220125786163,0.002636032233307751,0.0073939208486332115,0.002376265334933925,0.007029549596474809,0.009707900207900211,0.10843749999999998,0.006559778852798903,0.005931818181818184,0.2406879526003949,0.0048943396226415106,0.006289465257764972,0.019455947136563883,0.004689178160839063
1702356571,2.098135049644123,8.17933168030034,28.915534924113977,11.141651538727631,0.8621712901992417,17.296832885727426,10.832675903471408,0.7053265067816544,8.36812824851929,7.184473025558496,0.5514455545013097,1.1743358801801365,95981568,53436416,13975552,74362880,42090496,16306176,57892864,30281728,9121792,45756416,3018752,8536064,82.444,146,8,308,8,78,70,8,608,98,36.711,0,0.00332579185520362,0.004046112600536193,0.06335227272727272,0.003159613858767522,0.0032818791946308723,0.07583123425692696,0.0031548387096774193,0.0026736040076886444,0.007430929278564052,0.00240346298885979,0.007008235294117652,0.009628179384203484,0.12029411764705876,0.006466519267214148,0.00595238095238095,0.23901918316831686,0.004878709677419355,0.0063903092124894464,0.019466326082156662,0.00470193050572266
1702356572,2.098135049644123,8.17933168030034,28.915534924113977,11.141651538727631,0.8621712901992417,17.296832885727426,8.556078482341356,0.7053265067816544,8.36812824851929,7.184473025558496,0.5514455545013097,1.1743358801801365,95981568,53436416,13975552,74362880,42090496,16306176,57892864,30281728,9121792,45756416,3018752,8536064,50.04,86,0,298,0,30,56,0,468,52,16.316,0,0.0033071364707629924,0.004024240877774942,0.06361111111111112,0.0031596089053313077,0.003307692307692308,0.07583123425692696,0.003150943396226415,0.0026505576208178437,0.007429141716566867,0.0024311111111111113,0.0068498190567754975,0.009631303208906353,0.12416666666666681,0.006465255843335447,0.006250000000000002,0.23901918316831686,0.004871698113207547,0.006195409429280398,0.019095100864553318,0.004716622222222222
1702356573,2.098135049644123,8.17933168030034,28.915534924113977,11.141651538727631,0.8621712901992417,17.296832885727426,8.735606762941066,0.7053265067816544,8.36812824851929,7.184473025558496,0.5620688299691436,1.1743358801801365,95981568,53436416,13975552,74362880,42090496,16306176,57892864,30281728,9121792,45756416,3018752,8536064,68,100,0,294,2,65.476,46,0,714,72,26,0,0.0033071310116086234,0.004024240877774942,0.06361111111111112,0.0031596089053313077,0.003297297297297297,0.07558619535442915,0.003150943396226415,0.002655122129055778,0.007401771956856703,0.0024006908462867013,0.006849765258215962,0.009631303208906353,0.12416666666666681,0.006465255843335447,0.006136363636363633,0.23516122036298473,0.004871698113207547,0.006196054254007397,0.019067321178120624,0.004703972366148532
