time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1702368510,1.9555174716224577,8.063883934564538,1.473095646622204,19.942411424742374,0.9548908976925693,16.829586152392295,12.052172955917106,0.537380342722088,8.281118270909246,6.86489213422352,0.4984440269643066,1.2171833353344021,100077568,53714944,11489280,77496320,42278912,16711680,59142144,38346752,9523200,46804992,3088384,8921088,56,96,2,332,4,42,64,4,474,66,28,0,0,0,0.0032679597135096623,0.0050182407782732065,0.11499999999999998,0.0059139402560455185,0.0032385280232499515,0.12122950819672129,0.0031206896551724136,0.0025303983228511535,0.008546037296037296,0.0025250737463126845,0.00631370601176743,0.009944061613295503,0.22853846153846152,0.07909294365455503,0.0053199251734523815,0.30754211332312414,0.004817241379310345,0.00488340392760878,0.021226947819871347,0.004646607669616519
1702368511,1.9555174716224577,8.063883934564538,1.473095646622204,19.942411424742374,0.9548908976925693,16.829586152392295,12.052172955917106,0.5656319119387059,8.281118270909246,6.86489213422352,0.4984440269643066,1.2171833353344021,100077568,53714944,11489280,77496320,42278912,16711680,59142144,38346752,9523200,46804992,3088384,8921088,55.896,84,0,200,0,46,46,0,564.12,68.12,20,0,0,0,0.003267971362576416,0.0050182407782732065,0.11499999999999998,0.0059139402560455185,0.003238532110091743,0.12122950819672129,0.0031206896551724136,0.0025304258207753953,0.008545846565094046,0.0025250737463126845,0.006313850115306824,0.009944061613295503,0.22853846153846152,0.07909294365455503,0.005319999999999998,0.30754211332312414,0.004817241379310345,0.004883407181757766,0.021226631504567713,0.004646607669616519
1702368512,1.9555174716224581,8.063883934564538,1.6519623469971785,16.40368552280599,0.9548908976925693,16.829586152392295,12.052172955917106,0.5656319119387059,8.281118270909246,6.86489213422352,0.49832977412016366,1.2171833353344021,100077568,53714944,11489280,77496320,42278912,16711680,59142144,38346752,9523200,46804992,3088384,8921088,42,74,0,258,0,42,38,0,450.975,48.975,9.78,0,0,0,0.0032679674796747965,0.0050182407782732065,0.11499999999999998,0.0059139402560455185,0.003238532110091743,0.12122950819672129,0.0031206896551724136,0.0025303983228511535,0.008546037296037296,0.0025250737463126845,0.006313802083333335,0.009944061613295503,0.22853846153846152,0.07909294365455503,0.005319999999999998,0.30754211332312414,0.004817241379310345,0.00488340392760878,0.021226947819871347,0.004646607669616519
1702368513,1.9555174716224581,8.361919531566945,1.651962346997178,16.735827978342428,0.9548908976925693,16.829586152392295,12.052172955917106,0.5656319119387059,8.281118270909246,6.86489213422352,0.49832977412016366,1.2171833353344021,100077568,53714944,11489280,77496320,42278912,16711680,59142144,38346752,9523200,46804992,3088384,8921088,76,138,6,326,4,54,72,4,690,100,40.474,0,0,0,0.0032592222639732382,0.004982939632545932,0.1158203125,0.005730055193176114,0.003238532110091743,0.12112233231707316,0.0031238938053097347,0.0025291359694868975,0.008504644316740563,0.002521360853316449,0.006209066429986885,0.009928571428571427,0.2287890625,0.07879290939786153,0.005319999999999998,0.3065660685154977,0.004823008849557523,0.0048826746355665985,0.021125706485504027,0.004644111822934237
1702368514,1.9555174716224581,8.361919531566947,1.651962346997178,19.928547332186472,0.9548908976925693,16.829586152392295,12.052172955917106,0.552037927826285,8.281118270909246,6.86489213422352,0.49832977412016366,1.2171833353344021,100077568,53714944,11489280,77496320,42278912,16711680,59142144,38043648,9523200,46804992,3088384,8921088,48.291,94,8,366,8,76,54,8,600.072,66.072,42,0,0,0,0.0032571428571428573,0.0049887973640856675,0.11547619047619048,0.005438618290258448,0.0032110091743119264,0.11968612334801765,0.003116071428571429,0.0025249352890422774,0.008547215496368039,0.0025170876671619614,0.006182561307901909,0.00993192968111202,0.22880952380952382,0.07832966730822108,0.004979816513761469,0.2989095315024235,0.004808928571428572,0.004883106125970663,0.021213114754098355,0.004638930163447253
1702368515,1.9555174716224581,8.361919531566947,1.651962346997178,17.00154194277158,0.9548908976925693,16.993319332921093,12.052172955917106,0.552037927826285,8.281118270909246,6.86489213422352,0.5097661269596299,1.2171833353344021,100077568,53714944,11489280,77496320,42278912,16711680,59142144,38043648,9523200,46804992,3088384,8921088,78,124,8,384,8,46,70,8,602,88,32,0,0,0,0.0032571428571428573,0.0049887973640856675,0.11547619047619048,0.005438618290258448,0.0032211981566820274,0.11968612334801765,0.003116071428571429,0.0025217047285457164,0.008496704878444535,0.0025167992460525756,0.006182561307901909,0.00993192968111202,0.22880952380952382,0.07832966730822108,0.00499815668202765,0.2989095315024235,0.004808928571428572,0.004879976272139945,0.021119482219905172,0.0046362112049282605
1702368516,1.9555174716224581,8.361919531566947,1.651962346997178,19.952396293027817,0.9548908976925693,16.993319332921093,10.517190251399294,0.552037927826285,7.318955841807978,6.86489213422352,0.5097661269596299,1.217183335334402,100077568,53714944,11489280,77414400,42278912,16711680,59142144,38043648,9523200,46804992,3088384,8921088,62,106,10,397.842,6,56,60,8,608.361,70.361,39.414,0,0,0,0.0032571428571428573,0.0049887973640856675,0.11547619047619048,0.005438641787934418,0.0032211981566820274,0.11968612334801765,0.003116071428571429,0.0025217047285457164,0.008496704878444535,0.0025167992460525756,0.006182561307901909,0.00993192968111202,0.22880952380952382,0.07832967379409998,0.00499815668202765,0.2989095315024235,0.004808928571428572,0.004879976272139945,0.021119482219905172,0.0046362112049282605
1702368517,1.9555174716224581,8.361919531566947,1.651962346997178,19.952396293027817,0.9548908976925693,16.993319332921093,12.21114781172594,0.552037927826285,7.180937203959492,6.86489213422352,0.5097661269596299,1.217183335334402,100077568,53714944,11489280,77414400,42278912,16711680,59142144,38043648,9523200,46804992,3088384,8921088,52,78,0,250,0,48,44,0,494,56,16,0,0,0,0.0032571428571428573,0.0049887973640856675,0.11547619047619048,0.005438618290258448,0.0032211981566820274,0.11968612334801765,0.003116071428571429,0.002521731690622861,0.008496530454895915,0.0025167992460525756,0.006182561307901909,0.00993192968111202,0.22880952380952382,0.07832966730822108,0.00499815668202765,0.2989095315024235,0.004808928571428572,0.004879979466119097,0.02111918604651163,0.0046362112049282605
1702368518,1.9555174716224581,8.361919531566947,1.6519623469971785,19.952396293027817,0.9548908976925693,16.993319332921093,12.21114781172594,0.552037927826285,7.0429185661110045,6.86489213422352,0.5097661269596299,1.1951872345901549,100077568,53714944,11489280,77414400,42278912,16711680,59142144,38043648,9523200,46804992,3088384,8921088,55.888,106,0,300,2,54,50,0,642.053,82.053,31.414,0,0,0,0.00325000361382414,0.004965302782324059,0.11603053435114502,0.00520896273917422,0.0032211981566820274,0.11828301886792453,0.0031115879828326177,0.002519421551348576,0.008457751418312804,0.0025128771155261227,0.006043409305014246,0.009886419249592169,0.22870229007633586,0.07723404255319152,0.00499815668202765,0.27742805755395655,0.004800858369098712,0.0048699428043758744,0.021033621450467367,0.0046226637233259755
1702368519,1.9555174716224581,8.361919531566947,1.6579038934549293,19.952396293027817,0.9548908976925693,16.993319332921093,12.21114781172594,0.552037927826285,6.965693906558624,6.86489213422352,0.5097661269596299,1.1951872345901549,100077568,53714944,12455936,77414400,42278912,16711680,59142144,38043648,9523200,46804992,3088384,8921088,68,66,0,292,0,54,38,0,386,48,10,0,0,0,0.003246275798366036,0.004902751119641714,0.11709558823529412,0.004996492766330556,0.0032242152466367712,0.11887718671902889,0.0031171548117154813,0.002519836713866566,0.008457588436667935,0.0025189504373177843,0.006020281209533862,0.009880264244426094,0.2287132352941177,0.07685868331441544,0.005043478260869559,0.27256521739130435,0.004810878661087866,0.004869728281668582,0.021033333333333338,0.004625072886297376
1702368520,1.8595210468640773,8.329426282570166,1.6579038934549293,19.952396293027817,1.0022171642790303,16.993319332921093,12.21114781172594,0.552037927826285,6.826778253300125,5.717844228282342,0.5097661269596299,1.1951872345901549,100077568,53800960,12455936,77414400,42278912,16711680,59142144,38043648,9523200,46804992,3088384,8921088,64,120,0,394,3.976,50,62,0,616.512,92.512,40,0,0,0,0.0032462703003624674,0.004902751119641714,0.11709558823529412,0.004996492766330556,0.003226089934005216,0.11887718671902889,0.0031171548117154813,0.002509575602473875,0.008404735062006764,0.0025130434782608697,0.0060202067837448,0.009880264244426094,0.2287132352941177,0.07685868331441544,0.005083396531356375,0.27256521739130435,0.004810878661087866,0.004864022179569205,0.020840546697038737,0.004623188405797102
1702368521,1.8595210468640773,8.329426282570166,1.6579038934549293,19.952396293027817,0.9629257820486641,14.678498814123547,12.21114781172594,0.552037927826285,6.687862600041628,5.832895446952664,0.5097661269596299,1.1951872345901549,100077568,53800960,12455936,77414400,42278912,16711680,59142144,38043648,9523200,46804992,3088384,8921088,50,96,4,306,3.98,38,50,4,497.712,65.712,28,0,0,0,0.0032462831286360697,0.004902751119641714,0.11709558823529412,0.004996492766330556,0.003226091918915878,0.11887718671902889,0.0031171548117154813,0.002509575602473875,0.008404735062006764,0.0025130372153345133,0.006020380434782613,0.009880264244426094,0.2287132352941177,0.07685868331441544,0.005083438660864027,0.27256521739130435,0.004810878661087866,0.004864022179569205,0.020840546697038737,0.004623186588844554
1702368522,1.5461762544587565,8.329426282570166,1.6579038934549293,19.952396293027817,0.9629257820486641,14.39527682524153,12.21114781172594,0.552037927826285,6.548946946783129,6.86164005338027,0.5097661269596299,1.1951872345901549,100077568,53800960,12455936,77414400,42278912,16711680,59142144,38043648,9523200,46809088,3088384,8921088,78,112,0,362,0,52,64,0,668,100,28,0,0,0,0.0032462831286360697,0.004902751119641714,0.11709558823529412,0.004996492766330556,0.003226086956521739,0.11887718671902889,0.0031171548117154813,0.002509575602473875,0.008404735062006764,0.0025130434782608697,0.006020380434782613,0.009880264244426094,0.2287132352941177,0.07685868331441544,0.005083333333333338,0.27256521739130435,0.004810878661087866,0.004864022179569205,0.020840546697038737,0.004623188405797102
1702368523,1.5151842370110218,8.329426282570166,1.6579038934549293,19.952396293027817,0.9629257820486641,14.112054836359512,12.21114781172594,0.5912822366212797,8.290254395809699,6.86164005338027,0.5097661269596299,1.1951872345901549,100077568,53800960,12455936,77414400,42278912,16711680,59142144,38043648,9236480,46809088,3088384,8921088,45.948,90,8,335.565,10,50,42,8,480.258,58.258,38,0,0,0,0.0032329995187404563,0.004895813358900608,0.11780575539568344,0.004975821941023613,0.003226086956521739,0.11808060360691941,0.003116182572614108,0.0024979371879531045,0.008373996077016973,0.0025109723719012487,0.0057987159079477685,0.009820990180032732,0.22874100719424464,0.07608936043036468,0.005083333333333338,0.2578721374045804,0.004809128630705395,0.0048367462490561085,0.020695185211238906,0.004617978845877586
1702368524,1.8788158945687468,8.329426282570166,1.6579038934549293,19.952396293027817,0.9629257820486643,13.828832847477496,10.581502296541048,0.5912822366212797,8.290254395809699,6.86164005338027,0.5097538910326062,1.2237103024812488,100085760,53800960,12455936,77414400,42278912,16711680,59142144,38043648,9236480,46809088,3088384,8921088,70,106,0,332,0,52,54,0,578.169,82.169,14.395,0,0,0,0.0032308432189804425,0.004911311053984575,0.11672661870503598,0.004942961295164576,0.003214592274678112,0.11902554233729877,0.0031327800829875517,0.002497943084948471,0.008373831775700936,0.002513238774794453,0.005737960339943348,0.009796025952960261,0.2285251798561151,0.07597888127853876,0.004986266094420602,0.25626142595978013,0.004839004149377594,0.004836566436235632,0.020694850115295937,0.004620471331046223
1702368525,1.8788158945687468,8.329426282570166,1.6579038934549293,19.952396293027817,0.9629257820486643,17.01824496450561,10.377983166345617,0.5912822366212797,8.290254395809699,6.86164005338027,0.5097538910326062,1.2237103024812488,100085760,53800960,12455936,77414400,42278912,16568320,59142144,38043648,9236480,46809088,3088384,8921088,74.169,104,16,282,10,34,76,12,581.746,81.746,52,0,0,0,0.0032308432189804425,0.004911311053984575,0.11672661870503598,0.004942943099159336,0.0032155172413793104,0.11902554233729877,0.0031327800829875517,0.0025016657737555316,0.008356485175078386,0.0025066517581101007,0.005737960339943348,0.009796025952960261,0.2285251798561151,0.07597885366536741,0.00498793103448276,0.25626142595978013,0.004839004149377594,0.004834740781834058,0.020697614797648336,0.004619773149506876
1702368526,1.8788158945687468,8.329426282570166,1.6579038934549293,19.952396293027817,0.9629257820486643,14.268286752733639,12.182281986808057,0.5912822366212797,8.290254395809699,6.86164005338027,0.5097538910326062,1.2237103024812488,100085760,53800960,12455936,77414400,42278912,16568320,59023360,38043648,9236480,46809088,3088384,8921088,58,112,0,322,3.968,60,56,0,677.746,81.746,42.04,0,0,0,0.0032308432189804425,0.004911311053984575,0.11672661870503598,0.004942961295164576,0.0032155189912187734,0.11902554233729877,0.0031327800829875517,0.0025016657737555316,0.008356485175078386,0.002506531204644412,0.005737960339943348,0.009796025952960261,0.2285251798561151,0.07597888127853876,0.004987934184193792,0.25626142595978013,0.004839004149377594,0.004834740781834058,0.020697614797648336,0.004619738751814222
1702368527,1.8788158945687468,8.329426282570166,1.6579038934549293,19.952396293027817,0.9629257820486643,14.551505688257041,12.182281986808057,0.5912822366212797,8.290254395809699,6.86164005338027,0.5097538910326062,1.2237103024812488,100085760,53800960,12455936,77414400,42278912,16568320,59023360,38043648,9236480,46809088,3088384,8921088,50.177,98,4,246,2,34,54,4,484.361,72.361,23.707,0,0,0,0.003230836353663215,0.004911311053984575,0.11672661870503598,0.004942961295164576,0.0032155172413793104,0.11902554233729877,0.0031327800829875517,0.0025016657737555316,0.008356485175078386,0.002506531204644412,0.00573785710204549,0.009796025952960261,0.2285251798561151,0.07597888127853876,0.00498793103448276,0.25626142595978013,0.004839004149377594,0.004834740781834058,0.020697614797648336,0.004619738751814222
1702368528,1.8788158945687468,8.329426282570164,1.6579038934549293,19.945141567925305,0.9629257820486643,16.99313613140432,12.182281986808057,0.5088000070632683,8.290254395809699,6.86164005338027,0.5097538910326062,1.2237103024812488,100085760,53800960,12455936,77475840,42278912,16568320,59023360,38043648,9236480,46809088,3088384,8921088,62,92,0,278,0,64,48,0,638,78,22,0,0,0,0.003230868167202572,0.00489628681177977,0.11770833333333335,0.00495836146747693,0.0032155172413793104,0.12003275109170305,0.0031280000000000006,0.0025042807135928474,0.008334870848708487,0.0025109428725045174,0.005735875706214695,0.009804818293180891,0.22854166666666662,0.07634032983508247,0.00498793103448276,0.26341463414634125,0.004830400000000001,0.004835688077263718,0.020680708661417326,0.0046222567131006
1702368529,1.8788158945687468,8.329426282570164,1.7099622122980587,19.945141567925305,0.9629257820486643,16.99313613140432,12.182281986808057,0.49894530311958035,8.290254395809699,6.86164005338027,0.5097538910326062,1.2237103024812488,100085760,53800960,12455936,77475840,42278912,16568320,59023360,38043648,9236480,46809088,3088384,8921088,59.865,84,0,304,0,52,32,0,512,70,13.98,0,0,0,0.0032235140311410197,0.004890828308473501,0.11986754966887418,0.004928740072977033,0.003226894556411807,0.12003138075313807,0.003140625,0.002504783579887891,0.008334870848708487,0.002516411433378504,0.005650343955415393,0.009830543078807676,0.22874172185430458,0.07621401570223907,0.005100079861680643,0.2618659420289849,0.004853125000000001,0.004835832595776962,0.020680708661417326,0.004621970409647618
1702368530,1.8788158945687468,8.153095624927428,1.7099622122980587,17.1147747877578,0.9629257820486643,16.99313613140432,12.182281986808057,0.4890905991758924,8.278927598143536,6.86164005338027,0.5093348531262467,1.2237103024812488,100085760,53800960,12455936,77475840,42278912,16568320,59023360,38043648,9236480,46809088,3088384,8921088,71.88,104,0,394,2,66,54,0,590.055,74.055,22.632,0,0,0,0.0032235140311410197,0.004890828308473501,0.11986754966887418,0.004928740072977033,0.0032168674698795177,0.12003138075313807,0.003140625,0.002503013056578507,0.008311258278145696,0.0024745042492917845,0.005650343955415393,0.009830543078807676,0.22874172185430458,0.07621401570223907,0.004990361445783131,0.2618659420289849,0.004853125000000001,0.004830297957817208,0.020614657210401892,0.004612747875354107
1702368531,1.8788158945687468,8.153095624927428,1.7099622122980587,19.95051945598811,0.9629257820486643,16.99313613140432,12.112685865766977,0.47923589523220445,8.278927598143536,6.86164005338027,0.5093348531262467,1.2237103024812488,100085760,53800960,12455936,77475840,42278912,16568320,59023360,38043648,9236480,46809088,3088384,8921088,32,64,4,196,2,38,36,4,404,54,30,0,0,0,0.003223510466988728,0.004890828308473501,0.11986754966887418,0.004928740072977033,0.0032168674698795177,0.12003138075313807,0.003140625,0.002503013056578507,0.008311258278145696,0.0024745042492917845,0.005650289017341044,0.009830543078807676,0.22874172185430458,0.07621401570223907,0.004990361445783131,0.2618659420289849,0.004853125000000001,0.004830297957817208,0.020614657210401892,0.004612747875354107
1702368532,1.8788158945687468,7.637688709334407,1.7099622122980587,19.95051945598811,0.7720344955353754,16.99313613140432,12.112685865766977,0.5932607203814698,8.278927598143536,6.86164005338027,0.5093348531262467,1.2237103024812488,100085760,53800960,12455936,77475840,42278912,16568320,59023360,38514688,9236480,46809088,3088384,8921088,72,102,4,386,4,66,60,4,576,68,23.487,0,0,0,0.003223510466988728,0.004890828308473501,0.11986754966887418,0.004928740072977033,0.0032168674698795177,0.12003138075313807,0.003140625,0.002503013056578507,0.008311258278145696,0.0024746314893412833,0.005650289017341044,0.009830543078807676,0.22874172185430458,0.07621401570223907,0.004990361445783131,0.2618659420289849,0.004853125000000001,0.004830297957817208,0.020614657210401892,0.004612783561599233
1702368533,1.8788158945687468,7.637688709334407,1.7099622122980587,19.95051945598811,0.7882228443354126,16.99313613140432,12.112685865766977,0.5932607203814698,8.278927598143536,6.861361793113694,0.5093348531262467,1.041642604643747,100085760,53800960,12455936,77475840,42278912,16568320,59023360,38514688,9236480,46809088,3088384,8921088,46,74,4,252,2,54,38,2,506,64,32,0,0,0,0.003205111821086262,0.004884030418250951,0.12121710526315789,0.00492171213129297,0.0032168674698795177,0.11900984682713348,0.003149606299212598,0.0024943103663873957,0.008298048600883654,0.002477897110116085,0.005293846153846163,0.009791108404384897,0.22898026315789471,0.07553363914373094,0.004990361445783131,0.25923295454545464,0.004869291338582677,0.004810178817056398,0.020588165210484514,0.004615279324818881
1702368534,1.8301950901830097,7.637688709334407,1.5957193510686691,19.95051945598811,0.8044111931354498,16.99313613140432,12.112685865766977,0.5932607203814698,8.278927598143536,6.861361793113694,0.5093348531262467,1.0212474329357262,100085760,53800960,11558912,77475840,42278912,16568320,59023360,38514688,9236480,46809088,3088384,8921088,43.825,100,2,276,2,58,46,2,581.712,71.712,24.474,0,0,0,0.0032069472712175835,0.0048476070528967255,0.12135761589403973,0.004887971198644642,0.0032008032128514057,0.11801264044943818,0.0031593625498007967,0.0024940140991949276,0.008298048600883654,0.002475247524752475,0.005356814821115114,0.009771980279375512,0.22903973509933773,0.07537658134745513,0.0049614457831325285,0.2542357274401477,0.0048868525896414335,0.004810486797647354,0.020588165210484514,0.004612729844413012
1702368535,1.8301950901830097,7.637688709334407,1.5957193510686691,19.95051945598811,0.8205995419354871,16.99313613140432,12.112685865766977,0.6046456573203579,8.278927598143536,6.861361793113694,0.5093348531262467,1.0008522612277053,100085760,53800960,11558912,77475840,42278912,16568320,59023360,38514688,9236480,46809088,3088384,8921088,30,56,0,176,0,44,26,0,374,44,19.487,0,0,0,0.0032069408740359896,0.0048476070528967255,0.12135761589403973,0.004887971198644642,0.0031935483870967744,0.11801264044943818,0.0031593625498007967,0.0024852959737473182,0.00829469584569733,0.0024677451703763393,0.0053567073170731755,0.009771980279375512,0.22903973509933773,0.07537658134745513,0.004948387096774194,0.2542357274401477,0.0048868525896414335,0.0048095334258908655,0.020613636363636376,0.004611993314172859
1702368536,1.8301950901830097,7.637688709334407,1.5957193510686691,19.95051945598811,0.9713009280022336,16.99313613140432,12.112685865766977,0.6046456573203579,8.176367507678236,6.861361793113694,0.5093348531262467,0.9804570895196848,100085760,53800960,11558912,77475840,42278912,16568320,59023360,38514688,9375744,46809088,3088384,8921088,70.384,148,8,354,4,56,72,8,644,106,52,0,0,0,0.0032069408740359896,0.0048476070528967255,0.12135761589403973,0.004887971198644642,0.0031935483870967744,0.11801264044943818,0.0031593625498007967,0.0024852959737473182,0.00829469584569733,0.0024677451703763393,0.0053567073170731755,0.009771980279375512,0.22903973509933773,0.07537658134745513,0.004948387096774194,0.2542357274401477,0.0048868525896414335,0.0048095334258908655,0.020613636363636376,0.004611993314172859
1702368537,1.8773507868441257,7.637688709334407,1.5957193510686691,19.95051945598811,0.8222021884666907,16.99313613140432,12.112685865766975,0.6046456573203579,8.176367507678236,6.861361793113693,0.5093348531262467,0.960061917811664,99966976,53800960,11558912,77475840,42278912,16568320,59023360,38514688,9375744,46809088,3088384,8921088,64.274,118,2,302,0,50,50,2,614,92,28.474,0,0,0,0.0032069408740359896,0.0048476070528967255,0.12135761589403973,0.004887971198644642,0.0031935483870967744,0.11801264044943818,0.0031593625498007967,0.0024852959737473182,0.00829469584569733,0.0024676156583629894,0.0053567073170731755,0.009771980279375512,0.22903973509933773,0.07537658134745513,0.004948387096774194,0.2542357274401477,0.0048868525896414335,0.0048095334258908655,0.020613636363636376,0.0046119572953736655
1702368538,1.8773507868441257,7.637688709334407,1.5957193510686691,19.95051945598811,0.9410984230560124,16.92808065994446,12.112685865766975,0.6046456573203579,8.176367507678236,6.848813395976261,0.5093348531262467,1.1539594007393865,99966976,53800960,11558912,77475840,42283008,16396288,59023360,38514688,9375744,46809088,3088384,9084928,64,128,8,374,8,70,54,8,670.854,98.854,42,0,0,0,0.0032130139203625763,0.004855604813172894,0.12419354838709677,0.0049246298788694475,0.0031935483870967744,0.11852908689248895,0.0031606425702811244,0.0024832945161973323,0.008330818559034328,0.002474343152342748,0.00547197640117994,0.00982176983797258,0.22870967741935483,0.07563427187405383,0.004948387096774194,0.2531626506024097,0.004889156626506024,0.004813203472369256,0.020773155416012566,0.004630124329529737
1702368539,1.8773507868441257,7.637688709334407,1.5957193510686691,19.95051945598811,0.9410984230560124,16.928080659944456,12.1076722415452,0.6046456573203579,8.176367507678236,6.848813395976261,0.43517145405395574,1.1539594007393865,99966976,53800960,11558912,77475840,42283008,16396288,58966016,38514688,9375744,46809088,3088384,9084928,84,92,0,272,0,48,46,0,532.74,88.74,12.316,0,0,0,0.0032099483204134365,0.004881907212038749,0.12671875,0.004913941480206541,0.0031927710843373497,0.11869710860366711,0.003168674698795181,0.002478286193516704,0.008376206429023121,0.002476945857848351,0.005393072289156629,0.009858223599205171,0.22834374999999998,0.07558166521612998,0.004946987951807228,0.2544433593749997,0.004903614457831325,0.004812828972395575,0.020860757572730388,0.004635204564840213
1702368540,1.8773507868441257,7.637688709334407,1.5957193510686691,19.95051945598811,0.9410984230560124,16.928080659944456,12.1076722415452,0.6046456573203579,8.176367507678236,6.848813395976261,0.5055713375686466,1.1539594007393865,99966976,53800960,11558912,77475840,42283008,16396288,58966016,38514688,9375744,46809088,3088384,9084928,58,92,0,325.074,0,52,54,0,522,64,24,0,0,0,0.0032099483204134365,0.004881940012763241,0.12671875,0.004913941480206541,0.0031959165999874877,0.11869710860366711,0.003168674698795181,0.002492831465426094,0.008387158054711246,0.0024896354538956394,0.005393072289156629,0.0098582399335824,0.22834374999999998,0.07558166521612998,0.004952649879977479,0.2544433593749997,0.004903614457831325,0.00481809262000423,0.02093941717791411,0.004637455325232308
1702368541,1.8773507868441257,7.637688709334407,1.5957193510686691,19.95051945598811,0.9410984230560124,16.928080659944456,12.1076722415452,0.6046456573203579,8.176367507678236,6.848813395976261,0.5055713375686466,1.1539594007393865,99966976,53800960,11558912,77475840,42283008,16396288,58966016,38514688,9375744,46809088,3088384,9084928,60.169,102,2,378,8.036,70,62,4,658,72,45.88,0,0,0,0.0032099483204134365,0.004881940012763241,0.12671875,0.004913941480206541,0.0031959183673469387,0.11869710860366711,0.003168674698795181,0.002492831465426094,0.008387158054711246,0.0024896489968377847,0.005393072289156629,0.0098582399335824,0.22834374999999998,0.07558166521612998,0.00495265306122449,0.2544433593749997,0.004903614457831325,0.00481809262000423,0.02093941717791411,0.0046374593725038975
1702368542,1.8773507868441257,7.637688709334407,1.5957193510686691,19.95051945598812,0.9410984230560124,16.928080659944456,12.1076722415452,0.6046456573203579,8.105244055651164,6.848813395976261,0.40933697581569367,1.1539594007393865,99966976,53800960,11558912,77475840,42283008,16396288,58966016,38514688,9375744,46809088,3088384,9084928,56,100,2,356,6,52,56,2,550,76,39.912,0,0,0,0.003209944948970759,0.004881940012763241,0.12671875,0.004913941480206541,0.0031959165999874877,0.11869710860366711,0.003168674698795181,0.002492831465426094,0.008387158054711246,0.0024896489968377847,0.005393016203534485,0.0098582399335824,0.22834374999999998,0.07558166521612998,0.004952649879977479,0.2544433593749997,0.004903614457831325,0.00481809262000423,0.02093941717791411,0.0046374593725038975
1702368543,1.8773507868441257,7.637688709334407,1.5957193510686691,19.95051945598812,0.9410984230560124,16.938231182922756,12.1076722415452,0.6046456573203579,8.105244055651164,6.848813395976261,0.4176766085997147,1.1539594007393865,99966976,53800960,11558912,77475840,42283008,16396288,58966016,38514688,9375744,46809088,3088384,9084928,54,106,14,290,12,60,44,12,604,78,38,0,0,0,0.003211650485436893,0.004875,0.12403846153846153,0.004926818284170231,0.0031959183673469387,0.11642294713160854,0.0031693548387096773,0.0024884941796167607,0.00838698590992163,0.0024996426018584704,0.005421597633136097,0.009839004149377594,0.22788461538461535,0.07539185436593647,0.00495265306122449,0.2546201232032852,0.00490483870967742,0.004809947857432844,0.020969069889710465,0.004655468191565404
1702368544,1.8773507868441257,7.637688709334407,1.510561178691966,16.957165684055497,0.9410984230560124,16.938231182922756,12.1076722415452,0.6046456573203579,8.105244055651164,6.848813395976261,0.4260162413837356,1.1539594007393865,99966976,53800960,11558912,77475840,42283008,16396288,58966016,38514688,9375744,46809088,3088384,9084928,14.652,65.142,1.736,112.45,3.46,21.016,21.661,3.705,282.992,46.051,17.062,0,0,0,0.003208745739288071,0.004840556466948586,0.12414400598357994,0.004889112469782565,0.0031634135571628978,0.11552441689841413,0.0031824882990078916,0.0024908266221276027,0.00838971931963227,0.002489152595770136,0.005332464811649344,0.009826840729930779,0.22811643049306554,0.07501566237632089,0.004894144402893217,0.2510203061042188,0.004928478938214205,0.0048109294527091465,0.020974368678249117,0.004655143800682284
1702368545,1.8773507868441257,5.794065036732916,1.510561178691966,16.624657026455697,0.9410984230560124,16.938231182922756,12.002637164874697,0.6046456573203579,8.105244055651164,6.910657452371878,0.5003779670412555,1.1539594007393865,99966976,53800960,11558912,77475840,42283008,16396288,58966016,38514688,9375744,46817280,3088384,9084928,67.016,100.859,0,328.296,0,58.252,62.124,0,629.688,76.778,24.036,0,0,0,0.0032088066251314278,0.004835941595800381,0.12113953625618859,0.004887467299713756,0.003139831107210338,0.11552407413217279,0.0031742502099542554,0.0024920409912938955,0.008415629842246744,0.002508388868713939,0.005333505446083781,0.009824673251011037,0.22744943632792902,0.07501568465794295,0.004851695992978608,0.2510192497595273,0.00491365037791766,0.004811467745648346,0.021055430096864173,0.004671036762057871
