time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,cartservice_error,checkoutservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1693314506,1.2274504624326383,5.521372809074193,0.8775336872150831,6.9864482578013005,0.5927206354294673,12.19820162039023,5.751075211238689,0.40057855606379217,6.074405066040249,4.018509035318533,0.1939805199999989,0.8613003053771576,90144768,51859456,10166272,43597824,42086400,17289216,57692160,32411648,9003008,45760512,3047424,8650752,40,56,4,276,4,50,34,6,340,64,26,0,0,0,0,0.0018555023923444974,0.003443481848184819,0.027500000000000007,0.0019237860435202057,0.0028757062146892655,0.04614299153339606,0.0026606060606060604,0.0004005629872004619,0.004287002253944403,0.0011954545454545458,0.004482870813397128,0.00930213903743315,0.21772727272727285,0.007587150127226456,0.004611299435028249,0.45125628140703544,0.004532121212121213,0.004140312793778311,0.014180851063829849,0.004253636363636364
1693314507,1.2274504624326383,5.521372809074193,0.8775336872150831,6.9864482578013005,0.5927206354294673,12.19820162039023,7.152040653624573,0.40057855606379217,6.074405066040249,4.850294044902223,0.1939805199999989,0.714649573381607,90144768,51859456,10166272,43597824,42086400,17289216,57692160,32411648,9003008,45760512,3047424,8650752,70,80,2,400,0,82,54,0,470,56,22,0,0,0,0,0.0017397521448999048,0.0034332547675166056,0.027500000000000007,0.0019237860435202057,0.0028757062146892655,0.04614299153339606,0.0026606060606060604,0.0003983254739678568,0.004284202273618189,0.0011954545454545458,0.004459294566253574,0.00897845601436265,0.21772727272727285,0.007587150127226456,0.004611299435028249,0.45125628140703544,0.004532121212121213,0.004132887537993922,0.013905286343612343,0.004253636363636364
1693314508,1.2274504624326383,5.521372809074193,0.8775336872150831,6.9864482578013005,0.45747596623659964,12.19820162039023,7.152040653624573,0.40057855606379217,5.32258215089511,4.850294044902223,0.3010463962086128,0.8843323615506308,90144768,51859456,10166272,43597824,42086400,17289216,57692160,32411648,9003008,45760512,3043328,8654848,58,56,4,326,8,60,46,8,344,50,22,0,0,0,0,0.0017397521448999048,0.0034124592833876225,0.027500000000000007,0.0019237860435202057,0.002893491124260355,0.04614299153339606,0.0026606060606060604,0.00040039457222596473,0.004235163204747774,0.0011954545454545458,0.004459294566253574,0.008767921146953407,0.21772727272727285,0.007587150127226456,0.004616568047337278,0.45125628140703544,0.004532121212121213,0.0041397621288611275,0.012834801762114507,0.004253636363636364
1693314509,1.2274504624326383,5.521372809074193,0.8775336872150831,6.9864482578013005,0.46726577145532006,12.19820162039023,7.152040653624573,0.40057855606379217,5.32925120456069,4.850294044902223,0.3010463962086128,0.8843323615506308,90144768,51859456,10166272,43597824,42086400,17289216,57692160,32411648,9003008,45760512,3043328,8654848,44,68,0,322,0,44,32,0,310,42,10,0,0,0,0,0.0017397521448999048,0.0034143149284253578,0.026219512195121947,0.0019212903225806458,0.0028579881656804734,0.045055197792088324,0.0026363636363636363,0.00040044802004046633,0.004235163204747774,0.0011491841491841498,0.004459294566253574,0.008787634408602148,0.21612903225806462,0.007584183673469404,0.004571597633136095,0.43301886792452876,0.004527272727272727,0.004140190117324654,0.012834801762114507,0.004244755244755247
1693314510,1.0557477916797644,5.521372809074193,0.8775336872150831,7.051136197235729,0.47705557667404047,12.19820162039023,7.152040653624573,0.40057855606379217,5.225047241036015,4.850294044902223,0.3010463962086129,0.8843323615506308,90144768,51859456,10166272,43597824,42086400,17289216,57692160,32411648,9003008,45760512,3043328,8654848,68,114,4,398,6,66,64,6,498,60,32,0,0,0,0,0.0016370143149284254,0.003408965954747304,0.02559523809523809,0.001841266226372125,0.0028644067796610175,0.045527194656488544,0.0026770186335403727,0.0004061561561561561,0.00423445345693318,0.0010702179176755452,0.0044288343558282215,0.008625912408759127,0.21156250000000013,0.0073061497326203356,0.004572881355932204,0.4300438596491226,0.004535403726708074,0.0041729089429424,0.012204225352112687,0.004221791767554479
1693314511,1.0777930577411503,5.521372809074193,0.87279367697011,7.051136197235729,0.48684538189276083,12.19820162039023,7.152040653624573,0.40057855606379217,5.12084327751134,4.850294044902223,0.3010463962086129,0.8843323615506308,90144768,51859456,10194944,43597824,42086400,17289216,57692160,32411648,9003008,45760512,3043328,8654848,86,100,8,548,8,88,98,8,552,64,44,0,0,0,0,0.00184281581485053,0.00341459437423563,0.025595238095238095,0.0018640293990488548,0.0028644067796610175,0.045138888888888895,0.0026770186335403727,0.0003991439015005772,0.004250653716847217,0.001164759725400458,0.004464223722275795,0.008551003344481601,0.21228571428571433,0.007547879616963078,0.004572881355932204,0.4228920741989881,0.004535403726708074,0.004130662531231152,0.01186000000000006,0.004240274599542334
1693314512,1.0998383238025358,5.521372809074193,0.7141903565306482,7.051136197235729,0.4966351871114812,12.44305591195157,7.152040653624573,0.342814015561182,5.016639313986665,4.850294044902223,0.3010463962086129,0.8843323615506308,90144768,51859456,10194944,43597824,42086400,17289216,57692160,32411648,9003008,45760512,3043328,8654848,106,210,2,644,0,50,100,0,1022,120,40,0,0,0,0,0.0017267525035765381,0.0034350997639991418,0.025595238095238095,0.0018640293990488548,0.0028644067796610175,0.045138888888888895,0.0026770186335403727,0.0003970637745286649,0.004296252465483235,0.001164759725400458,0.004439961850262281,0.008752100840336133,0.21228571428571433,0.007547879616963078,0.004572881355932204,0.4228920741989881,0.004535403726708074,0.004123015040223856,0.012813333333333345,0.004240274599542334
1693314513,0.9251075449999924,5.521372809074193,0.8425754502796475,7.051136197235729,0.5064249923302017,12.44305591195157,7.152040653624573,0.3676051120086834,6.313038519861534,4.850294044902223,0.3010463962086129,0.8843323615506308,90144768,51859456,10194944,43597824,42086400,17289216,57692160,32370688,9134080,45760512,3043328,8654848,72,134,0,472,0,50,68,0,768,92,30,0,0,0,0,0.0017267525035765381,0.003416734693877551,0.025595238095238095,0.0018640293990488548,0.0028705882352941174,0.045138888888888895,0.0026770186335403727,0.00039916794921123524,0.004268018018018018,0.001164759725400458,0.004439961850262281,0.00856229235880399,0.21228571428571433,0.007547879616963078,0.004574117647058824,0.4228920741989881,0.004535403726708074,0.004130204116785808,0.012376050420168046,0.004240274599542334
1693314514,1.280608744027298,5.521372809074193,0.8425754502796475,7.051136197235729,0.5162147975489219,12.674349544261402,7.152040653624573,0.3676051120086834,6.313038519861534,4.850294044902223,0.3010463962086129,0.8843323615506308,90152960,51859456,10194944,43597824,42086400,17911808,57692160,32370688,9134080,45760512,3043328,8654848,56,102,8,360,8,62,54,8,616,86,32,0,0,0,0,0.0017267525035765381,0.0034170926190962994,0.027083333333333327,0.001863016663059944,0.0028720930232558135,0.04549050632911393,0.002666666666666667,0.00039915339843186315,0.004268018018018018,0.001147976878612717,0.004439961850262281,0.00856821963394343,0.21442857142857144,0.007555403556771573,0.004574418604651163,0.4295491803278686,0.004533333333333333,0.004130186078566509,0.012376050420168046,0.0042369942196531785
1693314515,1.280608744027298,5.521372809074193,0.8425754502796475,7.051136197235729,0.5873883131232221,12.674349544261402,7.152040653624573,0.3676051120086834,6.313038519861534,4.036131770348344,0.3010463962086129,0.8843323615506308,90152960,51859456,10194944,43597824,42086400,17911808,57692160,32370688,9134080,45760512,3043328,8654848,48,58,0,186,0,34,28,0,294,40,4,0,0,0,0,0.0016121614716402654,0.0033876819236448004,0.02886904761904762,0.0017609171563544189,0.0028888888888888883,0.04453488372093022,0.0026585365853658534,0.00039485969121635716,0.0042041844246416115,0.0004975247524752474,0.004386203372508942,0.00827458256029685,0.21528571428571439,0.007111801242236034,0.004595555555555556,0.42652705061082,0.004531707317073171,0.004076387170457788,0.010523255813953414,0.004204010025062657
1693314516,1.280608744027298,5.521372809074193,0.8425754502796475,7.051136197235729,0.5873883131232221,12.674349544261402,7.152040653624573,0.3676051120086834,6.313038519861534,3.955293536266641,0.3010463962086129,0.8843323615506308,90152960,51859456,10194944,43597824,42086400,17911808,57692160,32370688,9134080,45760512,3043328,8654848,56,88,4,252,4,54,38,6,538,68,30,0,0,0,0,0.0018160152526215444,0.0033997559983733223,0.029166666666666664,0.0018167905553126374,0.0028888888888888883,0.04473976868327402,0.0026585365853658534,0.00039304558634786334,0.004233470302577512,0.0011011764705882354,0.004425738798856053,0.00825787728026534,0.21185714285714285,0.007988372093023265,0.004595555555555556,0.4253316749585405,0.004531707317073171,0.004064361562088637,0.010078947368420996,0.004227764705882352
1693314517,1.280608744027298,6.299671299776977,0.8425754502796475,7.051136197235729,0.5143645243625838,12.674349544261402,7.152040653624573,0.38163949183798784,6.313038519861534,4.7619963544964445,0.3010463962086129,0.8843323615506308,90152960,51859456,10194944,43597824,42086400,17911808,57692160,32370688,9134080,45760512,3043328,8654848,52,78,0,240,0,38,40,0,406,56,8,0,0,0,0,0.0017147540983606557,0.003397628625873385,0.029166666666666664,0.0018167905553126374,0.0028888888888888883,0.04473976868327402,0.0026585365853658534,0.0003907401245424728,0.004228426395939087,0.0011011764705882354,0.004404402810304449,0.00811705685618729,0.21185714285714285,0.007988372093023265,0.004595555555555556,0.4253316749585405,0.004531707317073171,0.004054811640778434,0.009976824034334765,0.004227764705882352
1693314518,1.280608744027298,6.299671299776977,0.8425754502796475,7.040116630738366,0.5045747191438634,12.674349544261402,7.152040653624573,0.38163949183798784,6.313038519861534,4.7619963544964445,0.3010463962086129,0.7318808443984725,90152960,51859456,10194944,42500096,42086400,17911808,57692160,32370688,9134080,45760512,3043328,8654848,66,116,0,382,0,24,48,0,656,106,20,0,0,0,0,0.0017147540983606557,0.0033826509931090395,0.029166666666666664,0.0018167905553126374,0.002907514450867052,0.04473976868327402,0.0026585365853658534,0.00039273660693064607,0.004180776340110905,0.0011011764705882354,0.004404402810304449,0.007973288814691152,0.21185714285714285,0.007988372093023265,0.0046,0.4253316749585405,0.004531707317073171,0.004062867194371152,0.009919055649241148,0.004227764705882352
1693314519,1.280608744027298,6.299671299776977,0.8425754502796475,7.040116630738366,0.5890516174812377,12.674349544261402,6.987098648788896,0.38163949183798784,6.313038519861534,4.7619963544964445,0.3010463962086129,0.8812798030024653,90152960,51859456,10194944,42500096,42090496,17911808,57692160,32370688,9134080,45760512,3043328,8654848,64,100,4,404,0,70,60,4,544,72,32,0,0,0,0,0.0017147540983606557,0.0033840520748576078,0.02916666666666667,0.001815691431076047,0.0028802395209580832,0.044437115215479335,0.002638709677419355,0.0003926821727549468,0.004180776340110905,0.001060096153846154,0.004404402810304449,0.007988313856427382,0.21470588235294127,0.007998546511627931,0.004595209580838324,0.4177172061328794,0.004527741935483871,0.004062757527733757,0.009919055649241148,0.0042197115384615385
1693314520,1.280608744027298,6.299671299776977,0.8425754502796475,7.040116630738366,0.5890516174812377,12.674349544261402,6.987098648788896,0.38163949183798784,6.313038519861534,4.7619963544964445,0.3010463962086129,0.8812798030024653,90152960,51859456,10194944,42500096,42090496,17911808,57692160,32370688,9134080,45760512,3043328,8654848,52,68,2,260,0,44,26,2,460,66,18,0,0,0,0,0.0016294264339152121,0.003375757575757576,0.0296875,0.0017421408932668432,0.0028843930635838147,0.04452284946236559,0.002679012345679012,0.00039586010176286175,0.004156855298139005,0.0004963325183374083,0.004388129675810475,0.00780645161290323,0.22121621621621632,0.007569723944227777,0.004595375722543353,0.41775491949910565,0.0045358024691358025,0.004069908137700658,0.009878414096916303,0.004201990049751243
1693314521,1.280608744027298,5.303115797413091,0.8425754502796475,7.040116630738366,0.5890516174812377,12.674349544261402,6.987098648788896,0.38163949183798784,6.313038519861534,4.7619963544964445,0.30200549184354414,0.8812798030024653,90152960,51859456,10194944,42500096,42090496,17911808,57692160,32370688,9134080,45760512,3043328,8654848,68,104,2,382.755,4,64,56,4,622,74,32,0,0,0,0,0.0017834364588291292,0.0033815471394037073,0.031402439024390244,0.00178978558345006,0.0028843930635838147,0.044455211024978465,0.002679012345679012,0.00039178875959862446,0.004168679107208196,0.001097902097902098,0.004414564493098526,0.007811216429699844,0.22862500000000008,0.007538772213247186,0.004595375722543353,0.414576124567474,0.0045358024691358025,0.004042570281124499,0.009841930116472547,0.004227039627039627
1693314522,1.280608744027298,5.1981212757501405,0.8425754502796475,7.040116630738366,0.5890516174812377,12.674349544261402,6.987098648788896,0.38163949183798784,6.313038519861534,4.7619963544964445,0.3016727675643894,0.8812798030024653,90152960,51859456,10194944,42500096,42090496,17911808,57692160,32370688,9134080,45760512,3043328,8654848,52,82,0,240,0,58,44,0,546,70,40,0,0,0,0,0.00167233238904627,0.0033443269031321306,0.031402439024390244,0.00178978558345006,0.0028843930635838147,0.044455211024978465,0.002679012345679012,0.0003896688180147926,0.004115615615615615,0.001097902097902098,0.0043918791312559016,0.0071023809523809555,0.22862500000000008,0.007538772213247186,0.004595375722543353,0.414576124567474,0.0045358024691358025,0.004029639472052443,0.00963235294117647,0.004227039627039627
1693314523,1.280608744027298,6.3353319942611135,0.8425754502796475,7.040116630738366,0.5890516174812377,12.674349544261402,6.987098648788896,0.38163949183798784,6.313038519861534,4.7619963544964445,0.3016727675643894,0.8615784944611177,90152960,51908608,10194944,42500096,42090496,17911808,57692160,32370688,9134080,45760512,3043328,8454144,98,146,8,466,8,102,80,8,910,106,56,0,0,0,0,0.00167233238904627,0.003331300413141846,0.031402439024390244,0.00178978558345006,0.0029036144578313255,0.044455211024978465,0.002679012345679012,0.00039184764686484204,0.004077742279020235,0.001097902097902098,0.0043918791312559016,0.006943146417445483,0.22862500000000008,0.007538772213247186,0.0046,0.414576124567474,0.0045358024691358025,0.004038835628377204,0.009572091062394608,0.004227039627039627
1693314524,1.280608744027298,6.3353319942611135,0.8425754502796475,5.714496556734347,0.5890516174812377,12.674349544261402,6.987098648788896,0.38163949183798784,6.313038519861534,4.7619963544964445,0.3016727675643894,0.8615784944611177,90152960,51908608,10194944,42500096,42090496,17911808,57692160,32370688,9134080,45760512,3043328,8454144,108,120,8,348,8,76,90,8,904,112,48,0,0,0,0,0.00167233238904627,0.0033318190795970774,0.030405405405405404,0.0017871650821089022,0.002875,0.04273760330578514,0.0026556291390728475,0.0003917192949382601,0.004077742279020235,0.001061978545887962,0.0043918791312559016,0.00694470404984424,0.22076923076923088,0.007535541195476569,0.004595000000000001,0.37537243947858473,0.00453112582781457,0.004038366207016931,0.009572091062394608,0.004220023837902264
1693314525,1.280608744027298,6.3353319942611135,0.8425754502796475,5.831318804799595,0.5890516174812377,12.674349544261402,6.987098648788896,0.38163949183798784,6.288518294706568,3.7936617485439723,0.3016727675643894,0.8615784944611177,90152960,51908608,10194944,42500096,42090496,17911808,57692160,32370688,9134080,45760512,3043328,8454144,44,54,4,128,4,40,26,4,354,36,16,0,0,0,0,0.0015653061224489796,0.0032949290060851925,0.029779411764705884,0.0016745913818722142,0.002881656804733728,0.04127956081081081,0.0027283950617283947,0.0003831785137318255,0.003996001454016721,0.0004873035066505442,0.0043751020408163265,0.006330858085808584,0.222625,0.006646892655367239,0.004595266272189349,0.34585921325051777,0.0045456790123456796,0.003966061562746645,0.009350136239782017,0.00418265306122449
1693314526,1.280608744027298,6.3353319942611135,0.721857793128193,5.948141052864843,0.5890516174812377,12.964431368746348,6.987098648788896,0.38163949183798784,6.288518294706568,3.871632393874236,0.3016727675643894,0.8615784944611177,90152960,51908608,10194944,42500096,42090496,17911808,57692160,32370688,9134080,45760512,3043328,8454144,62,146,0,494,0,48,62,0,958,120,52,0,0,0,0,0.001746254229096182,0.00330217519106408,0.03157894736842105,0.0017122153209109731,0.002881656804733728,0.04127224919093851,0.0027283950617283947,0.0003790233963646354,0.004022815022815023,0.0010403321470937132,0.00440802319961334,0.006412307692307693,0.22785714285714292,0.006457256461232623,0.004595266272189349,0.3381790744466798,0.0045456790123456796,0.003935361356932155,0.009360237892948174,0.004211862396204033
1693314527,1.280608744027298,6.3353319942611135,0.7078148689568654,6.064963300930091,0.5890516174812376,12.964431368746348,6.987098648788896,0.38163949183798784,6.288518294706568,4.678238719815813,0.3016727675643894,0.8615784944611177,90152960,51908608,10194944,42500096,42090496,17911808,57692160,32370688,9134080,45760512,3043328,8454144,50,80,4,230,8,48,34,8,430,60,26,0,0,0,0,0.0016600000000000002,0.00331574625333607,0.03157894736842105,0.0017122153209109731,0.002881656804733728,0.04127224919093851,0.0027283950617283947,0.0003769287120553089,0.004054074074074074,0.0010403321470937132,0.004389904761904763,0.00658179012345679,0.22785714285714292,0.006457256461232623,0.004595266272189349,0.3381790744466798,0.0045456790123456796,0.003923956868260668,0.009421259842519685,0.004211862396204033
1693314528,1.280608744027298,6.3353319942611135,0.6937719447855379,7.009334883914879,0.5545722468114048,12.964431368746348,6.987098648788896,0.38163949183798784,6.288518294706568,4.678238719815813,0.3016727675643894,0.8615784944611177,90152960,51908608,10194944,42500096,42090496,17911808,57692160,32370688,9134080,45760512,3043328,8454144,56,86,4,234,8,52,36,8,484,60,26,0,0,0,0,0.0016600000000000002,0.003303006638032019,0.03157894736842105,0.0017122153209109731,0.0029012345679012346,0.04127224919093851,0.0027283950617283947,0.0003793324481479786,0.004023726448011165,0.0010403321470937132,0.004389904761904763,0.00642137404580153,0.22785714285714292,0.006457256461232623,0.0046,0.3381790744466798,0.0045456790123456796,0.003937011494252874,0.009380084745762709,0.004211862396204033
1693314529,1.280608744027298,6.3353319942611135,0.45681568000000006,7.009334883914879,0.5545722468114048,12.964431368746348,7.075122272766303,0.40171548649862165,6.288518294706568,4.678238719815813,0.3016727675643894,0.8615784944611177,90152960,51908608,10194944,42500096,42090496,17911808,57692160,32370688,9134080,45760512,3043328,8454144,76,112,8,388,10,74,68,8,618,66,44,0,0,0,0,0.0016600000000000002,0.0033044331110239312,0.030555555555555555,0.0017072318112300632,0.002888198757763975,0.04106854838709678,0.0027066666666666667,0.00037930600091617045,0.004023726448011165,0.001016949152542373,0.004389904761904763,0.006439694656488555,0.2263157894736842,0.006408548707753475,0.004597515527950311,0.3416666666666668,0.004541333333333334,0.00393692831508236,0.009380084745762709,0.004207263922518159
1693314530,0.8333734799999881,6.3353319942611135,0.6984520143544573,7.009334883914879,0.5545722468114048,12.964431368746348,7.075122272766303,0.3358241038256852,6.467462473411775,4.678238719815813,0.3016727675643894,0.8615784944611177,90152960,51908608,10526720,42500096,42090496,17911808,57692160,32370688,9138176,45760512,3043328,8454144,38,54,2,238,4,42,32,4,360,50,20,0,0,0,0,0.001561491935483871,0.003269676388333999,0.02857142857142857,0.0016124729221297454,0.002894736842105263,0.04015213815789474,0.002735849056603773,0.0003744013292933242,0.003968593861527479,0.0004921020656136087,0.004341330645161291,0.005898319327731095,0.22441176470588242,0.004997810967962602,0.00459766081871345,0.32087682672233836,0.004547169811320755,0.003874926789861658,0.009231564748201436,0.004190954773869347
1693314531,0.8333734799999881,6.3353319942611135,0.8303235372495819,6.079098792945987,0.5545722468114048,12.964431368746348,5.954000225460947,0.32912884571737483,6.467462473411775,4.7773533961574,0.3016727675643894,0.8615784944611177,90152960,51908608,10526720,42500096,42090496,17911808,57692160,32370688,9138176,45785088,3043328,8454144,30,70,2,166,0,48,26,2,236,22,10,0,0,0,0,0.001704225352112676,0.0032768817204301076,0.02804054054054055,0.0016701130856219715,0.002894736842105263,0.04045634920634922,0.002735849056603773,0.00037269167445378896,0.003996223824236182,0.001090487238979118,0.004378144730451677,0.005999219968798753,0.22471428571428578,0.005073875802997874,0.00459766081871345,0.3202783300198812,0.004547169811320755,0.003865491183879092,0.009245188284518827,0.004221809744779583
1693314532,1.276178440819004,6.3353319942611135,0.8303235372495819,5.962276544880738,0.5545722468114048,12.894657668277718,6.072407675653076,0.3907103663119596,6.467462473411775,4.7773533961574,0.3016727675643894,0.8615784944611177,90382336,51908608,10526720,42500096,42090496,18587648,57692160,32747520,9138176,45785088,3043328,8454144,164,186,6,662,4,140,140,4,1298,156,68,0,0,0,0,0.0015924491771539206,0.003273950592488452,0.02804054054054055,0.0016701130856219715,0.002894736842105263,0.04045634920634922,0.002735849056603773,0.0003705224046633738,0.003984251968503936,0.001090487238979118,0.004355663117134561,0.0059626245847176134,0.22471428571428578,0.005073875802997874,0.00459766081871345,0.3202783300198812,0.004547169811320755,0.003848903654485049,0.009169277632724107,0.004221809744779583
1693314533,1.276178440819004,6.3576977938538874,0.8303235372495819,7.05667101437978,0.5875998962914587,12.894657668277718,7.104447011527659,0.3907103663119596,6.467462473411775,4.7773533961574,0.3016727675643894,0.8615784944611177,90382336,51908608,10526720,44679168,42094592,18587648,57692160,32747520,9138176,45785088,3043328,8454144,56,112,10,296,8,54,58,8,670,88,42,0,0,0,0,0.0015924491771539206,0.00327112810707457,0.02804054054054055,0.0016701130856219715,0.0029,0.04045634920634922,0.002735849056603773,0.000372825167979353,0.0039627623561272855,0.001090487238979118,0.004355663117134561,0.005914944356120831,0.22471428571428578,0.005073875802997874,0.0046,0.3202783300198812,0.004547169811320755,0.00386337739713275,0.009199658703071672,0.004221809744779583
1693314534,1.276178440819004,6.3576977938538874,0.8303235372495819,7.05667101437978,0.5875998962914587,12.894657668277718,7.104447011527659,0.3907103663119596,6.467462473411775,4.7773533961574,0.3016727675643894,0.8615784944611177,90382336,51908608,10526720,44679168,42094592,18587648,57692160,32747520,9138176,45785088,3043328,8454144,72,128,4,394,0,60,74,2,730,108,44,0,0,0,0,0.0015924491771539206,0.003271628620755803,0.02916666666666667,0.0016668826260662995,0.002901234567901235,0.039761809447558055,0.00272,0.00037271877503783504,0.0039627623561272855,0.0010591016548463354,0.004355663117134561,0.0059227707006369425,0.22794117647058829,0.00508351177730195,0.004600000000000001,0.3118500000000001,0.004544,0.0038627458290614227,0.009199658703071672,0.0042156028368794335
1693314535,1.276178440819004,6.3576977938538874,0.8303235372495819,7.05667101437978,0.5875998962914587,12.894657668277718,7.104447011527659,0.3907103663119596,6.467462473411775,4.7773533961574,0.30716904629790254,0.8615784944611177,90382336,51908608,10526720,44679168,42094592,18587648,57692160,32747520,9138176,45785088,3043328,8454144,94,160,8,472,8,66,82,8,860,108,42,0,0,0,0,0.0014659989457037426,0.0032659257789243896,0.02916666666666666,0.0015687203791469196,0.0029080459770114944,0.03975148683092608,0.002679012345679012,0.00037534026832587985,0.003939649122807018,0.0004946682464454977,0.004331997891407485,0.005839830508474576,0.23102941176470582,0.004987330944399492,0.0046,0.32363360323886625,0.0045358024691358025,0.0038815154536390836,0.0092013698630137,0.0041951515151515155
1693314536,1.276178440819004,6.3576977938538874,0.8303235372495819,7.05667101437978,0.5875998962914587,12.894657668277718,7.104447011527659,0.3907103663119596,6.467462473411775,4.7773533961574,0.30716904629790254,0.8615784944611177,90382336,51908608,10526720,44679168,42094592,18587648,57692160,32747520,9138176,45785088,3043328,8454144,52,44,0,240,0,34,34,0,284,40,8,0,0,0,0,0.0017158308751229106,0.0032804878048780487,0.02877906976744186,0.001719296386563527,0.0029080459770114944,0.040237899917965544,0.002679012345679012,0.0003775242998535351,0.003991505266734624,0.001097065462753951,0.004390363815142576,0.0060937996820349775,0.22958333333333342,0.005708171206225693,0.0046,0.3338403041825096,0.0045358024691358025,0.003916056947197693,0.009316949152542374,0.004230248306997744
1693314537,1.276178440819004,6.3576977938538874,0.8303235372495819,7.05667101437978,0.5875998962914587,12.894657668277718,7.104447011527659,0.3907103663119596,6.608557243315459,4.7773533961574,0.30831999444954494,0.9359849259957208,90382336,51908608,10526720,44679168,42094592,18587648,57692160,32747520,9138176,45785088,3043328,8458240,56,92,0,282,0,36,44,0,480,62,18,0,0,0,0,0.0016139759036144583,0.0032934347477982387,0.02877906976744186,0.001719296386563527,0.0029080459770114944,0.040237899917965544,0.002679012345679012,0.0003754382850295149,0.004042599277978339,0.001097065462753951,0.004369060240963856,0.00627875399361023,0.22958333333333342,0.005708171206225693,0.0046,0.3338403041825096,0.0045358024691358025,0.0039042713107241057,0.009388841201716737,0.004230248306997744
1693314538,1.276178440819004,6.3576977938538874,0.8303235372495819,7.05667101437978,0.5875998962914587,12.894657668277718,7.104447011527659,0.3907103663119596,6.608557243315459,4.7773533961574,0.30831999444954494,0.9359849259957208,90382336,51908608,10526720,44679168,42094592,18587648,57692160,32747520,9138176,45785088,3043328,8458240,78,116,2,368,4,66,54,4,632,98,20,0,0,0,0,0.0016139759036144583,0.003280541261673337,0.02877906976744186,0.001719296386563527,0.002903614457831326,0.040237899917965544,0.002679012345679012,0.0003774244374417469,0.0039935264054514474,0.001097065462753951,0.004369060240963856,0.006094594594594595,0.22958333333333342,0.005708171206225693,0.004600000000000002,0.3338403041825096,0.0045358024691358025,0.003915501848678871,0.009320186598812551,0.004230248306997744
1693314539,1.276178440819004,6.3576977938538874,0.8303235372495819,7.05667101437978,0.5875998962914587,12.894657668277718,7.104447011527659,0.3907103663119596,6.608557243315459,4.7773533961574,0.30831999444954494,0.9359849259957208,90382336,51908608,10526720,44679168,42094592,18587648,57692160,32747520,9138176,45785088,3043328,8458240,63.096,96.372,5.795,374.823,4,49.116,70.209,4,675.216,77.951,39.769,0,0,0,0,0.001613773574066233,0.0032813031797272467,0.028487936559915883,0.001716359515714117,0.002894117647058823,0.04061987557978775,0.002664516129032258,0.00037740143921685275,0.003993633561916203,0.0010759033219756157,0.004369018857876478,0.0061058931670845504,0.2309097283218894,0.0056865389426300735,0.004597647058823529,0.33442219460343436,0.004532903225806452,0.003915417780079729,0.009320295900387581,0.004226165460645731
1693314540,1.276178440819004,6.3576977938538874,0.8303235372495819,7.05667101437978,0.5875998962914587,12.894657668277718,7.104447011527659,0.3907103663119596,6.608557243315459,4.7773533961574,0.30831999444954494,0.9359849259957208,90382336,51908608,10526720,44679168,42094592,18587648,57692160,32747520,9138176,45785088,3043328,8458240,76.08,102.968,0,419.936,0,64,54.968,0,635.298,80.169,28.913,0,0,0,0,0.001502330398757121,0.003256470588235294,0.02755681818181818,0.0016068537207496944,0.0029010989010989007,0.03991489361702128,0.002694117647058824,0.00037325427259385515,0.003940314136125655,0.0004933371958285053,0.0043369238736406,0.005658291457286428,0.23171875000000006,0.004942064988355329,0.004597802197802197,0.3200598802395208,0.004538823529411765,0.003882787373436571,0.009189140271493217,0.0042004778972520905
1693314541,1.276178440819004,5.278796478236882,0.9096585532728503,7.05667101437978,0.5956151851763211,12.951318949354624,7.104447011527659,0.3907103663119596,6.608557243315459,4.7773533961574,0.30831999444954494,0.9359849259957208,90382336,51908608,10518528,44679168,42094592,18587648,57692160,32747520,9138176,45785088,3043328,8458240,104,180,2,618,4,80,94,4,932,114,54,0,0,0,0,0.001675234799802274,0.003264494126563092,0.026944444444444444,0.0015963906581740969,0.0029010989010989007,0.03975426482534525,0.002694117647058824,0.0003706566228337542,0.003962862930452398,0.0010474040632054184,0.004374592189817104,0.005783151326053046,0.23318181818181824,0.004936518046709129,0.004597802197802197,0.3134912959381046,0.004538823529411765,0.003859430273692049,0.009183050847457625,0.004220316027088037
