time,paymentservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,adservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,paymentservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,adservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,paymentservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,adservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,cartservice_error,checkoutservice_error,frontend_error,frontend-external_error,paymentservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,adservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,paymentservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,adservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1693318265,1.3020309440803508,5.182032758393114,0.9490150004255608,6.246299111625342,0.6275596108111877,14.5585186083751,5.940911478080808,0.4063323766733883,7.228265323700929,4.974391116572997,0.3480492384159062,0.8757939474288604,91410432,52158464,10752000,42958848,42221568,15839232,59719680,38256640,9220096,46538752,3047424,8777728,82.0,124.0,4.0,412.0,4.0,72.0,68.0,4.0,668.0,88.0,40.0,0,0,0,0,0.0014048460373548,0.0031868190748347,0.0212269938650306,0.0003810792404454,0.0028528138528138,0.0209986389928547,0.0027604166666666,0.0003315036400247,0.0034120171673819,0.00040407239819,0.0043730439172135,0.0049362743347026,0.1039130434782608,0.0040208265538561,0.0045844155844155,0.1474301675977656,0.0047854166666666,0.0034637809840917,0.0079264705882352,0.0039727810650887
1693318266,1.3020309440803508,5.182032758393114,0.9019514052499732,6.246299111625342,0.6275596108111877,14.5585186083751,5.800673517716121,0.4063323766733883,7.228265323700929,4.974391116572997,0.3480492384159062,0.8757939474288604,91410432,52158464,10752000,42958848,42221568,15839232,59719680,38256640,9220096,46538752,3047424,8777728,74.0,88.0,0.0,376.0,0.0,60.0,54.0,0.0,438.0,58.0,16.0,0,0,0,0,0.0015184426229508,0.0031868190748347,0.0212269938650306,0.0003810792404454,0.0028630136986301,0.020849771046143,0.0027604166666666,0.0003315036400247,0.0034120171673819,0.00040407239819,0.0043971311475409,0.0049362743347026,0.1039130434782608,0.0040208265538561,0.0045872146118721,0.1380769230769229,0.0047854166666666,0.0034637809840917,0.0079264705882352,0.0039727810650887
1693318267,1.3020309440803508,5.182032758393114,0.9019514052499732,6.246299111625342,0.6114834837691717,14.5585186083751,5.800673517716121,0.4063323766733883,7.228265323700929,4.974391116572997,0.3480492384159062,0.8757939474288604,91410432,52158464,10752000,42958848,42221568,15839232,59719680,38256640,9220096,46538752,3047424,8777728,70.0,104.0,0.0,390.0,0.0,64.0,60.0,0.0,628.0,72.0,26.0,0,0,0,0,0.0013993933265925,0.0031870400287201,0.0212254901960784,0.000380850124428,0.0028571428571428,0.0209065468113975,0.0027303370786516,0.0003296577652028,0.0034304654442877,0.0004142011834319,0.0043720930232558,0.0049366720516962,0.1074999999999999,0.0040196308998856,0.0045866666666666,0.1341238670694862,0.0047797752808988,0.0034358903070895,0.0080816326530612,0.0040136157337367
1693318268,1.3020309440803508,5.182032758393114,0.9019514052499732,6.246299111625342,0.6114834837691717,14.5585186083751,5.800673517716121,0.4063323766733883,7.228265323700929,4.974391116572997,0.3480492384159062,0.8757939474288604,91410432,52158464,10752000,42958848,42221568,15839232,59719680,38256640,9220096,46538752,3047424,8777728,48.0,82.0,0.0,232.0,0.0,40.0,40.0,0.0,486.0,64.0,18.0,0,0,0,0,0.00126330224904,0.0031952949962658,0.0212999999999999,0.0003851030110935,0.002860465116279,0.0210488197424892,0.0027666666666666,0.0003371996421267,0.0034211705404648,0.0003994869402985,0.0043527153044432,0.0049515309932785,0.12125,0.0040549251653324,0.004586976744186,0.1446798780487802,0.0048377777777777,0.0035458740017746,0.0080622605363984,0.0039587401574803
1693318269,1.3020309440803508,5.182032758393114,0.9019514052499732,6.246299111625342,0.6114834837691717,14.344013814142176,5.800673517716121,0.4063323766733883,7.228265323700929,4.974391116572997,0.2821072147063604,0.8757939474288604,91410432,52158464,10752000,42958848,42221568,15839232,59719680,38256640,9220096,46538752,3047424,8777728,76.0,90.0,0.0,238.0,0.0,58.0,50.0,0.0,566.0,76.0,14.0,0,0,0,0,0.0014050377833753,0.003189794091316,0.0213741721854304,0.000378830963665,0.002860465116279,0.0208931594988147,0.0027666666666666,0.0003323504223597,0.0034167561761546,0.000407433056325,0.0043728967254408,0.0049416293643688,0.1245999999999999,0.0040043052837573,0.004586976744186,0.1327811550151975,0.0048377777777777,0.0034745771022309,0.0080018416206261,0.003991124260355
1693318270,1.3020309440803508,5.182032758393114,0.9019514052499732,6.246299111625342,0.6114834837691717,14.344013814142176,5.800673517716121,0.4063323766733883,7.228265323700929,4.974391116572997,0.2879344013111217,0.8884789422897384,91410432,52158464,10752000,42958848,42221568,15839232,59719680,38256640,9220096,46538752,3047424,8777728,72.0,110.0,0.0,380.0,0.0,78.0,66.0,0.0,702.0,86.0,42.0,0,0,0,0,0.0014050377833753,0.003189794091316,0.0213741721854304,0.000378830963665,0.002860465116279,0.0208931594988147,0.0027954545454545,0.0003323504223597,0.0034167561761546,0.000407433056325,0.0043728967254408,0.0049416293643688,0.1245999999999999,0.0040043052837573,0.004586976744186,0.1327811550151975,0.0048499999999999,0.0034745771022309,0.0080018416206261,0.003991124260355
1693318271,1.3020309440803508,5.182032758393114,0.9019514052499732,6.246299111625342,0.6114834837691717,14.344013814142176,5.800673517716121,0.4063323766733883,7.228265323700929,4.967593400677496,0.2937615879158832,0.8884789422897384,91410432,52158464,10752000,42958848,42221568,15839232,59719680,38256640,9220096,46538752,3047424,8777728,52.0,66.0,4.0,242.0,8.0,44.0,34.0,4.0,346.0,46.0,22.0,0,0,0,0,0.0015375693393847,0.003189794091316,0.0213741721854304,0.000378830963665,0.0028536585365853,0.0210378868729989,0.0027954545454545,0.0003323504223597,0.0034167561761546,0.000407433056325,0.0043994957135653,0.0049416293643688,0.1245999999999999,0.0040043052837573,0.0045863414634146,0.1435321100917436,0.0048499999999999,0.0034745771022309,0.0080018416206261,0.003991124260355
1693318272,1.3020309440803508,5.182032758393114,0.9019514052499732,6.103713684827529,0.6114834837691717,14.344013814142176,5.800673517716121,0.4063323766733883,7.228265323700929,4.967593400677496,0.3496311962856843,0.8884789422897384,91410432,52158464,10752000,42958848,42221568,15839232,59719680,38256640,9220096,46538752,3047424,8777728,34.0,88.0,0.0,270.0,0.0,36.0,44.0,0.0,526.0,64.0,40.0,0,0,0,0,0.0013949622166246,0.0031903393787035,0.0214310344827586,0.0003786166007905,0.0028399999999999,0.0208980418636056,0.0027647058823529,0.0003305452775073,0.0034120771596309,0.0004149201596806,0.0043708816120906,0.0049426108816663,0.1189130434782608,0.0040034009156311,0.0045839999999999,0.1329179331306992,0.0048164705882352,0.0034484437751004,0.0078775894538606,0.00402106870229
1693318273,1.301574458326148,5.182032758393114,0.9019514052499732,6.103713684827529,0.6114834837691717,14.344013814142176,5.800673517716121,0.4063323766733883,7.205800770696588,4.967593400677496,0.3496311962856843,0.8884789422897384,91312128,52158464,10752000,42958848,42221568,15839232,59719680,38256640,9158656,46538752,3047424,8777728,48.684,93.374,3.874,348.523,3.754,57.348,49.149,3.964,515.896,59.952,35.605,0,0,0,0,0.0012621712254145,0.0031708112906349,0.021641795396939,0.0003747408731839,0.0028432339612133,0.0207993601805928,0.0027701198005407,0.0003309815890686,0.0033805452043332,0.0003944157486384,0.0043091777871655,0.0049074603231429,0.1157143463069459,0.0039621986429701,0.0045843404723681,0.1174914323975375,0.0048114971392609,0.0034357385521571,0.0075182250076217,0.0039363399911846
1693318274,1.301574458326148,5.182032758393114,0.9019514052499732,6.103713684827529,0.6114834837691717,14.344013814142176,5.800673517716121,0.4063323766733883,7.195752628833415,4.967593400677496,0.3496311962856843,0.8884789422897384,91312128,52158464,10752000,42958848,42221568,15839232,59719680,38256640,9158656,46538752,3047424,8777728,50.0,70.258,4.0,212.0,4.0,44.0,40.0,4.0,380.382,50.0,18.0,0,0,0,0,0.0013684565205911,0.0031659126696235,0.0216605219421274,0.0003716386233035,0.0028431372549019,0.0207125678441981,0.0028141080661209,0.0003265896316153,0.0033756189307109,0.0004013977767217,0.0043269422833072,0.0048986428053224,0.1121428880050121,0.0039315655469842,0.0045843137254901,0.1064427125094123,0.0048390884260826,0.0033603598043083,0.0074514986878241,0.0039665803498827
1693318275,1.301574458326148,5.182032758393114,0.9019514052499732,6.103713684827529,0.6114834837691717,14.344013814142176,5.800673517716121,0.3691029671074922,7.195752628833415,4.967593400677496,0.3458954008447879,0.8884789422897384,91312128,52158464,10752000,42958848,42221568,15839232,59719680,38039552,9158656,46538752,3047424,8777728,68.0,122.0,10.0,380.0,12.0,78.0,62.0,14.0,752.0,90.0,50.0,0,0,0,0,0.0013691376701966,0.003165920086006,0.0216605839416058,0.0003716540702251,0.0028431372549019,0.0207124958235883,0.0027988165680473,0.0003265964018222,0.003375664187035,0.0004013824884792,0.0043270801815431,0.0048986561548109,0.1121428571428571,0.003931671504183,0.0045843137254901,0.1064358108108109,0.0048248520710059,0.0033604874254602,0.0074518867924528,0.0039665130568356
1693318276,1.301574458326148,5.182032758393114,0.9019514052499732,6.103713684827529,0.6114834837691717,14.344013814142176,5.800673517716121,0.3217877537806036,7.195752628833415,4.967593400677496,0.3458954008447879,0.8552470887859943,91312128,52158464,10752000,42958848,42221568,15839232,59719680,38039552,9158656,46538752,3047424,8794112,42.0,72.0,0.0,200.0,0.0,28.0,32.0,0.0,428.0,62.0,14.0,0,0,0,0,0.0014756034925526,0.003165920086006,0.0216605839416058,0.0003716540702251,0.0028756476683937,0.0206424581005586,0.0027988165680473,0.0003265964018222,0.003375664187035,0.0004013824884792,0.0043493579866461,0.0048986561548109,0.1121428571428571,0.003931671504183,0.0045917098445595,0.0981916537867078,0.0048248520710059,0.0033604874254602,0.0074518867924528,0.0039665130568356
1693318277,1.301574458326148,5.182032758393114,0.9019514052499732,6.103713684827529,0.6114834837691717,12.35581396605362,5.831793455185242,0.3217877537806036,7.195752628833415,4.967593400677496,0.3458954008447879,0.8552470887859943,91312128,52158464,10752000,42958848,42221568,15839232,59719680,38039552,9158656,46538752,3047424,8794112,56.0,122.0,2.0,300.0,0.0,72.0,52.0,0.0,716.0,90.0,48.0,0,0,0,0,0.0013520982599795,0.0031669370831079,0.0218548387096774,0.0003715469613259,0.0028709677419354,0.0206218655967903,0.0027532467532467,0.0003247246376811,0.0033959675161019,0.0004105342741935,0.0043244626407369,0.0049004867495943,0.1180000000000001,0.0039314599040438,0.0045913978494623,0.0967924528301887,0.0048,0.0033285942492012,0.0076339622641509,0.0040053882725832
1693318278,1.301574458326148,3.6190506024999536,0.9258070577074516,6.133601717354438,0.6173076071416076,14.527158815515993,5.831793455185242,0.3217877537806036,7.195752628833415,4.967593400677496,0.3458954008447879,0.8552470887859943,91312128,52158464,11149312,43884544,42217472,15867904,59719680,38039552,9158656,46538752,3047424,8794112,44.0,114.0,10.0,396.0,12.0,50.0,56.0,10.0,630.0,60.0,52.0,0,0,0,0,0.0012081246521981,0.0031727102803738,0.0219399999999999,0.0003762918199334,0.0028781725888324,0.0207536180727144,0.0027914110429447,0.000331494526012,0.0033847006651884,0.0003898071625344,0.004300389538119,0.0049108785046728,0.122142857142857,0.0039753122703894,0.0045918781725888,0.0986897590361446,0.0048331288343558,0.0034422293676313,0.0075611650485436,0.0039134328358208
1693318279,1.301574458326148,3.6190506024999536,0.9258070577074516,6.133601717354438,0.6173076071416076,14.527158815515993,5.831793455185242,0.3217877537806036,7.195752628833415,4.952709042691603,0.3458954008447879,0.8552470887859943,91312128,52158464,11149312,43884544,42217472,15867904,59719680,38039552,9158656,46538752,3047424,8794112,0.0,0.0,0.0,102.0,0.0,4.0,4.0,0.0,126.0,30.0,0.0,0,0,0,0,0.001340206185567,0.0031673235399498,0.0218566176470588,0.000375149844162,0.0028781725888324,0.0207469512195121,0.0027914110429447,0.0003275057603686,0.0033916977115486,0.0003983242753623,0.0043224742268041,0.0049011823719097,0.1170454545454543,0.0039542347196497,0.0045918781725888,0.0972471910112359,0.0048331288343558,0.0033772055073941,0.0075913200723327,0.0039528505392912
1693318280,1.301574458326148,4.610905191031662,0.9258070577074516,6.133601717354438,0.6173076071416076,14.527158815515993,5.831793455185242,0.3217877537806036,7.195752628833415,4.952709042691603,0.3458954008447879,0.8552470887859943,91312128,52740096,11149312,43884544,42217472,15867904,59719680,38039552,9158656,46538752,3047424,8794112,0.0,78.0,0.0,68.0,0.0,0.0,0.0,0.0,182.0,74.0,2.0,0,0,0,0,0.001340206185567,0.0031673235399498,0.0218566176470588,0.000375149844162,0.0028781725888324,0.0207469512195121,0.0027939393939393,0.0003275057603686,0.0033916977115486,0.0003983242753623,0.0043224742268041,0.0049011823719097,0.1170454545454543,0.0039542347196497,0.0045918781725888,0.0972471910112359,0.004830303030303,0.0033772055073941,0.0075913200723327,0.0039528505392912
1693318281,1.1473038334495396,5.424612069880616,0.9258070577074516,6.133601717354438,0.6188695172473055,14.814797315822158,5.831793455185242,0.3217877537806036,7.195752628833415,4.952709042691603,0.3458954008447879,0.8552470887859943,91312128,52740096,11149312,43884544,42217472,15867904,59719680,38039552,9158656,46538752,3047424,8794112,48.0,64.0,10.0,256.0,16.0,62.0,40.0,12.0,344.0,42.0,30.0,0,0,0,0,0.0015038719669592,0.0031673235399498,0.0218566176470588,0.000375149844162,0.0028930481283422,0.0207679332386363,0.0027939393939393,0.0003275057603686,0.0033916977115486,0.0003983242753623,0.0043552916881775,0.0049011823719097,0.1170454545454543,0.0039542347196497,0.0045957219251336,0.0991095890410958,0.004830303030303,0.0033772055073941,0.0075913200723327,0.0039528505392912
1693318282,1.3870216250567418,5.424612069880616,0.8717419720089419,6.133601717354438,0.6188695172473055,14.814797315822158,5.831793455185242,0.3217877537806036,7.195752628833415,4.952709042691603,0.3458954008447879,0.8552470887859943,91312128,52740096,11149312,43884544,42217472,15867904,59719680,38039552,9158656,46538752,3047424,8794112,56.0,106.0,4.0,430.0,0.0,56.0,62.0,0.0,632.0,78.0,40.0,0,0,0,0,0.0014514831573655,0.0031680763001619,0.0219881889763779,0.0003751602050624,0.002879781420765,0.0210281909373919,0.0027532467532467,0.0003257601968246,0.0034101846670397,0.0004109452736318,0.0043514328808446,0.0049025373402915,0.1192857142857142,0.0039546666666666,0.0046109289617486,0.1380163934426231,0.0048,0.0033479555845852,0.0077481818181818,0.0040065522620904
1693318283,1.3870216250567418,5.424612069880616,0.8717419720089419,6.133601717354438,0.6188695172473055,14.814797315822158,5.831793455185242,0.3217877537806036,7.195752628833415,4.952709042691603,0.3458954008447879,0.8552470887859943,91312128,52740096,11149312,43884544,42217472,15867904,59719680,38039552,9158656,46538752,3047424,8794112,58.0,112.0,10.0,266.0,12.0,68.0,50.0,10.0,628.0,90.0,46.0,0,0,0,0,0.0013077759651984,0.0031918274687854,0.0220833333333333,0.000372525939489,0.0028969072164948,0.0209629895795903,0.0027710843373493,0.0003281341473613,0.0034222410386677,0.0003922613531047,0.0042998368678629,0.0049452894438138,0.1127499999999999,0.0038940262622526,0.0046288659793814,0.1302020202020207,0.0047855421686746,0.0033905155776123,0.0079582560296846,0.0039208538587848
1693318284,1.303798399512399,5.424612069880616,0.8717419720089419,6.087243448352036,0.6188695172473055,14.814797315822158,5.831793455185242,0.3217877537806036,7.195752628833415,4.952709042691603,0.3458954008447879,0.8552470887859943,91443200,52740096,11149312,43884544,42217472,15867904,59719680,38039552,9158656,46538752,3047424,8794112,74.0,82.0,2.0,258.0,0.0,60.0,42.0,2.0,506.0,60.0,20.0,0,0,0,0,0.0014554655870445,0.00321754257462,0.022215909090909,0.0003776432606941,0.0028969072164948,0.0211847599164926,0.0027841295585145,0.0003336057916861,0.0034613282317573,0.0004025735294117,0.0043753036437246,0.004991576634316,0.1107142857142855,0.0039880261613281,0.0046288659793814,0.1665060240963852,0.004799614633249,0.0035398917855386,0.0084595782073813,0.0039669195751138
1693318285,1.303798399512399,5.424612069880616,0.8717419720089419,6.087243448352036,0.6188695172473055,14.814797315822158,5.816299155780638,0.3217877537806036,7.195752628833415,4.952709042691603,0.3458954008447879,0.8552470887859943,91443200,52740096,11149312,43884544,42217472,15867904,59719680,38039552,9158656,46538752,3047424,8794112,50.0,72.0,0.0,226.0,0.0,30.0,34.0,0.0,378.0,54.0,10.0,0,0,0,0,0.0014554655870445,0.00321754257462,0.022215909090909,0.0003776432606941,0.0028969072164948,0.0211847599164926,0.0027212121212121,0.0003336057916861,0.0034613282317573,0.0004025735294117,0.0043753036437246,0.004991576634316,0.1107142857142855,0.0039880261613281,0.0046288659793814,0.1665060240963852,0.0047769696969696,0.0035398917855386,0.0084595782073813,0.0039669195751138
1693318286,1.303798399512399,5.424612069880616,0.8717419720089419,6.087243448352036,0.6188695172473055,14.814797315822158,5.816299155780638,0.3217877537806036,7.195752628833415,4.952709042691603,0.3458954008447879,0.8238032383210395,91443200,52740096,11149312,43884544,42217472,15867904,59719680,38039552,9158656,46538752,3047424,8794112,66.0,124.0,8.0,368.0,6.0,54.0,66.0,4.0,678.0,96.0,30.0,0,0,0,0,0.0015143154606975,0.00321754257462,0.022215909090909,0.0003776432606941,0.0029139784946236,0.0208809946714032,0.0027212121212121,0.0003336057916861,0.0034613282317573,0.0004025735294117,0.0043894846434148,0.004991576634316,0.1107142857142855,0.0039880261613281,0.0046344086021505,0.1316304347826084,0.0047769696969696,0.0035398917855386,0.0084595782073813,0.0039669195751138
1693318287,1.303798399512399,5.424612069880616,0.8717419720089419,6.087243448352036,0.6188695172473055,14.814797315822158,4.911492357237014,0.2940993333763784,7.389467103448191,4.952709042691603,0.3458954008447879,0.8238032383210395,91443200,52740096,11149312,43884544,42217472,15867904,59748352,38039552,9158656,46538752,3047424,8794112,0.0,0.0,0.0,64.0,0.0,2.0,2.0,0.0,108.0,30.0,0.0,0,0,0,0,0.0013566614826334,0.0032182218956649,0.0218846153846153,0.0003774240465416,0.0028930481283422,0.0208293918918918,0.0026962025316455,0.0003315778201783,0.0034482366325369,0.000411282306163,0.0043575946086054,0.0049927994121969,0.1105000000000001,0.0039861106440221,0.0046299465240641,0.1166787003610098,0.0047620253164556,0.0035114365059328,0.0083296089385474,0.0039984496124031
1693318288,1.303798399512399,5.424612069880615,0.8717419720089419,6.087243448352036,0.6188695172473055,14.814797315822158,5.762839896763626,0.3975784216310254,7.389467103448191,4.952709042691603,0.3412372979273279,0.8238032383210395,91443200,52740096,11149312,43884544,42217472,15867904,59748352,38273024,9158656,46538752,3047424,8794112,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,92.0,30.0,0.0,0,0,0,0,0.0012137232845894,0.0031968714231209,0.0215037593984962,0.0003677120332669,0.0028989898989898,0.0205534417156693,0.0027261904761904,0.0003289761034815,0.0034136376444068,0.0003881700554528,0.0043309336332958,0.0049543685616177,0.1119999999999999,0.0038993017843289,0.0046282828282828,0.0979522184300341,0.0047738095238095,0.0034593443541608,0.0082178947368421,0.003890756302521
1693318289,1.303798399512399,5.424612069880615,0.8717419720089419,6.03830800688944,0.6188695172473055,14.814797315822158,5.762839896763626,0.3975784216310254,7.389467103448191,4.103315284234046,0.345744192849901,0.848845033283659,91443200,52740096,11149312,42754048,42217472,15867904,59748352,38273024,9158656,46538752,3047424,8810496,76.0,110.0,18.0,434.0,20.0,116.0,88.0,22.0,670.0,76.0,56.0,0,0,0,0,0.0013614583333333,0.0032278810408921,0.0214130434782608,0.0003766751103121,0.0028989898989898,0.0207866306549628,0.0027261904761904,0.0003348198394177,0.0034567188788128,0.0003969237832874,0.0043789583333333,0.0056782178217822,0.1149999999999999,0.0040543988783736,0.0046282828282828,0.127432432432432,0.0047738095238095,0.0035923854699787,0.0087281553398058,0.0039331240188383
1693318290,1.303798399512399,5.424612069880615,0.8717419720089419,6.03830800688944,0.6188695172473055,14.814797315822158,5.762839896763626,0.3975784216310254,6.179257128580963,4.188123437514277,0.345744192849901,0.848845033283659,91443200,52740096,11149312,42754048,42217472,15867904,59748352,38273024,9158656,46538752,3047424,8810496,62.0,106.0,8.0,366.0,8.0,60.0,56.0,6.0,600.0,78.0,38.0,0,0,0,0,0.0013614583333333,0.0032278810408921,0.0214130434782608,0.0003766751103121,0.0028989898989898,0.0207866306549628,0.0027058823529411,0.0003348198394177,0.0034567188788128,0.0003969237832874,0.0043789583333333,0.0056782178217822,0.1149999999999999,0.0040543988783736,0.0046282828282828,0.127432432432432,0.0047670588235294,0.0035923854699787,0.0087281553398058,0.0039331240188383
1693318291,1.303798399512399,5.424612069880615,0.8717419720089419,6.03830800688944,0.6188695172473055,14.814797315822158,5.762839896763626,0.3975784216310254,6.056099343523493,4.272931590794507,0.345744192849901,0.848845033283659,91443200,52740096,11149312,42754048,42217472,15867904,59748352,38273024,9158656,46538752,3047424,8810496,64.0,108.0,0.0,432.0,0.0,44.0,64.0,0.0,578.0,72.0,24.0,0,0,0,0,0.001467860906217,0.0032278810408921,0.0214130434782608,0.0003766751103121,0.0028936170212765,0.0206818971507991,0.0027058823529411,0.0003348198394177,0.0034567188788128,0.0003969237832874,0.0044014752370916,0.0056782178217822,0.1149999999999999,0.0040543988783736,0.0046297872340425,0.1088190954773867,0.0047670588235294,0.0035923854699787,0.0087281553398058,0.0039331240188383
1693318292,1.303798399512399,5.424612069880615,0.8717419720089419,6.03830800688944,0.6118161301756074,14.51987116035184,5.762839896763626,0.3975784216310254,7.283818000488426,5.088489196813847,0.345744192849901,0.848845033283659,91443200,52740096,11149312,42754048,42217472,15806464,59748352,38273024,9355264,46538752,3047424,8810496,52.0,114.0,2.0,250.0,0.0,46.0,50.0,2.0,758.0,104.0,36.0,0,0,0,0,0.0014024704065877,0.0032278575424202,0.0214204545454545,0.0003764417177914,0.0028952879581151,0.0210047683923705,0.0026901712540941,0.0003329574678536,0.0034553775743707,0.0004035433070866,0.0043858980957282,0.0056732673267326,0.1217499999999999,0.0040535864978902,0.0046293193717277,0.1699095022624435,0.0047768011802396,0.0035681841432225,0.0087200811359026,0.0039629629629629
1693318293,1.303798399512399,5.424612069880615,0.7417700869933642,6.03830800688944,0.6118161301756074,14.506332921931833,5.762839896763626,0.3975784216310254,7.283818000488426,5.096724425560877,0.345744192849901,0.848845033283659,91443200,52740096,11149312,42754048,42217472,15806464,59748352,38273024,9355264,46538752,3047424,8810496,54.0,108.0,4.0,290.0,4.0,60.0,58.0,4.0,634.0,78.0,44.0,0,0,0,0,0.0012819237147595,0.0032210446631339,0.0215298507462686,0.0003721128608923,0.0029019607843137,0.0209915164369035,0.0027225433526011,0.0003362418398259,0.0034486349563748,0.0003831111111111,0.0043660585959093,0.0049978803936411,0.1189473684210525,0.0040131573840481,0.0046274509803921,0.1602884615384622,0.0047849710982658,0.0036193017390149,0.0086713995943204,0.0038630872483221
1693318294,1.303798399512399,5.424612069880615,0.7272410541265486,6.03830800688944,0.6280784630042745,14.506332921931833,5.762839896763626,0.3975784216310254,7.283818000488426,5.096724425560877,0.345744192849901,0.848845033283659,91443200,52740096,11149312,42754048,42217472,15806464,59748352,38273024,9355264,46538752,3047424,8810496,42.0,102.0,0.0,250.0,0.0,42.0,48.0,0.0,554.0,74.0,40.0,0,0,0,0,0.0014036979969183,0.0032141692335568,0.0217553191489361,0.0003694858774992,0.0029019607843137,0.0209861999326826,0.0027225433526011,0.0003326099537037,0.0034492870594565,0.0003895147313691,0.0043826399589111,0.0049855046204022,0.1071052631578947,0.0039802685765443,0.0046274509803921,0.1558849557522124,0.0047849710982658,0.0035544183724413,0.0085830188679245,0.0038967238689547
1693318295,1.303798399512399,5.424612069880615,0.8882341827617102,6.03830800688944,0.6280784630042745,14.506332921931833,5.762839896763626,0.3975784216310254,7.283818000488426,5.096724425560877,0.345744192849901,0.848845033283659,91443200,52740096,10944512,42754048,42217472,15806464,59748352,38273024,9355264,46538752,3047424,8810496,38.0,58.0,2.0,150.0,0.0,34.0,34.0,2.0,336.0,54.0,20.0,0,0,0,0,0.0014036979969183,0.0032141692335568,0.0217553191489361,0.0003694858774992,0.0029019607843137,0.0209861999326826,0.0027041420118343,0.0003326099537037,0.0034492870594565,0.0003895147313691,0.0043826399589111,0.0049855046204022,0.1071052631578947,0.0039802685765443,0.0046274509803921,0.1558849557522124,0.0047869822485207,0.0035544183724413,0.0085830188679245,0.0038967238689547
1693318296,1.303798399512399,4.59056289576961,0.8882341827617102,6.03830800688944,0.6280784630042745,14.506332921931833,5.762839896763626,0.3975784216310254,7.283818000488426,5.096724425560877,0.345744192849901,0.848845033283659,91443200,52740096,10944512,42754048,42217472,15806464,59748352,38273024,9355264,46538752,3047424,8810496,64.0,88.0,2.0,398.0,4.0,56.0,46.0,2.0,390.0,46.0,18.0,0,0,0,0,0.0015230928905033,0.0032141692335568,0.0217553191489361,0.0003694858774992,0.0029187817258883,0.0209425367904695,0.0027041420118343,0.0003326099537037,0.0034492870594565,0.0003895147313691,0.0044075765438505,0.0049855046204022,0.1071052631578947,0.0039802685765443,0.0046324873096446,0.1450753768844228,0.0047869822485207,0.0035544183724413,0.0085830188679245,0.0038967238689547
1693318297,1.303798399512399,4.473816440459029,0.8877015461227371,6.03830800688944,0.6280784630042745,14.506332921931833,5.762839896763626,0.3975784216310254,7.283818000488426,5.096724425560877,0.345744192849901,0.848845033283659,91443200,52740096,10944512,42754048,42217472,15806464,59748352,38273024,9355264,46538752,3047424,8810496,58.0,146.0,6.0,384.0,4.0,58.0,66.0,6.0,772.0,90.0,54.0,0,0,0,0,0.0013888024883359,0.0032149872680974,0.0217537313432835,0.0003693985380581,0.0029072164948453,0.0207987034574468,0.0026625,0.0003307696761493,0.0034536256323777,0.000394639556377,0.0043806117159149,0.0049869770825754,0.1,0.0039801148600143,0.0046309278350515,0.1261557788944723,0.0047525,0.0035290008954841,0.0086323529411764,0.003922632423756
1693318298,1.303798399512399,5.082507086105542,0.8877015461227371,6.03830800688944,0.6280784630042745,14.506332921931833,5.762839896763626,0.3975784216310254,7.283818000488426,5.096724425560877,0.345744192849901,0.848845033283659,91443200,52162560,10944512,42754048,42217472,15806464,59748352,38273024,9355264,46538752,3047424,8810496,76.0,122.0,2.0,352.0,4.0,74.0,66.0,4.0,680.0,86.0,36.0,0,0,0,0,0.0012360248447204,0.0031962914403446,0.0216111111111111,0.0003660928400137,0.002911330049261,0.0207669667590027,0.002680473372781,0.0003325520070319,0.0034198833657317,0.0003736217133163,0.0043447769621682,0.0049533245926203,0.0925,0.0039721377101681,0.0046295566502463,0.1099418604651165,0.0047443786982248,0.0035578933079951,0.0083644957983193,0.0038006884681583
1693318299,1.303798399512399,5.082507086105542,0.8877015461227371,6.03830800688944,0.6280784630042745,14.506332921931833,5.762839896763626,0.3955661413404077,7.283818000488426,5.096724425560877,0.345744192849901,0.7036413164100576,91443200,52162560,10944512,42754048,42217472,15806464,59748352,38293504,9355264,46538752,3047424,8806400,44.0,84.0,2.0,188.0,4.0,28.0,40.0,4.0,496.0,66.0,22.0,0,0,0,0,0.0013680083638264,0.0031893830703012,0.02140625,0.0003646992010026,0.002911330049261,0.0206912784935579,0.002680473372781,0.0003284442665446,0.003421612989087,0.0003803080766028,0.0043656037637219,0.0049408895265423,0.0841666666666666,0.0039421469342662,0.0046295566502463,0.0987377850162866,0.0047443786982248,0.0034839454899415,0.0082919921875,0.0038416666666666
