time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1702373396,1.9620903984188107,8.134119240570273,1.337674235334677,16.2748847488293,0.9464497848672445,16.992194056692572,11.489492721851938,0.5941470673335245,7.607345681236708,7.255692694754888,0.4999573397997218,1.1881273424374286,92844032,49639424,10825728,83374080,41758720,16416768,54800384,30310400,9043968,44560384,3006464,8986624,72,88,0,374,0,48,58,0,574,74,20,,0.003132321699544765,0.00663778457356439,0.10555555555555556,0.006190786614515425,0.003245989304812834,0.11947596795727637,0.003307692307692308,0.0025257529859497134,0.008328370676212046,0.00282987273945077,0.00489742033383915,0.0162591857000993,0.22333333333333333,0.07528296547821163,0.005499999999999998,0.24436248331108146,0.006521739130434783,0.004848556354555054,0.020846108242020326,0.0046688546550569315
1702373397,1.9620903984188112,8.134119240570273,1.337674235334677,16.607936047254164,0.9464497848672445,16.992194056692572,11.489492721851938,0.5941470673335245,7.607345681236708,6.247507603230587,0.4999573397997218,1.1881273424374286,92844032,49639424,10825728,83374080,41758720,16416768,54800384,30310400,9043968,44560384,3006464,8986624,36,46,0,164,0,32,18,0,309.692,41.692,16,,0.0031328502415458935,0.0066729003740224405,0.10560747663551402,0.006344859247857666,0.003245989304812834,0.1203062248995984,0.003307692307692308,0.002519231168879578,0.00837566666695978,0.0028293838862559237,0.004898067632850241,0.016469387755102042,0.2233644859813084,0.07584812571294489,0.005499999999999998,0.2454267068273093,0.006521739130434783,0.0048461497391190204,0.021090980873658797,0.004672037914691943
1702373398,1.9620903984188112,8.134119240570273,1.337674235334677,16.94098734567903,0.9464497848672445,13.64910367006044,11.489492721851938,0.5941470673335245,7.607345681236708,7.257394160026497,0.4999573397997218,1.1881273424374286,92844032,49639424,10825728,83374080,41758720,16416768,54800384,30310400,9043968,44560384,3006464,8986624,61.703,106,4,434.016,4,72,54,4,586,72,36,,0.0031328568001251925,0.0066729003740224405,0.10560747663551402,0.006344967363059829,0.003245989304812834,0.12095897615708277,0.003307692307692308,0.002524719389940879,0.008379647014645136,0.002826739427012278,0.004898077057740736,0.016469387755102042,0.2233644859813084,0.07584816833943628,0.005499999999999998,0.24628155680224403,0.006521739130434783,0.004848496272812955,0.02120437956204379,0.0046744884038199186
1702373399,2.0365683343057124,8.134119240570273,1.314541437291685,17.27403864410389,0.9464497848672445,13.930269062199866,11.489492721851938,0.5941470673335245,7.607345681236708,7.257394160026497,0.4999573397997218,0.9680377739281418,92856320,49639424,10649600,83374080,41758720,16416768,54800384,30310400,9043968,44560384,3006464,8986624,52,96,8,303.859,12,60,44,8,616,84,38,,0.0031328502415458935,0.0066729003740224405,0.10560747663551402,0.006344895287958117,0.003245989304812834,0.12197532950321055,0.003307692307692308,0.002524719389940879,0.008379647014645136,0.002826739427012278,0.004898067632850241,0.016469387755102042,0.2233644859813084,0.0758481399222654,0.005499999999999998,0.24783541737073342,0.006521739130434783,0.004848496272812955,0.02120437956204379,0.0046744884038199186
1702373400,2.0365683343057124,8.134119240570273,1.314541437291685,19.983077905491715,0.9464497848672445,14.211434454339294,11.489492721851938,0.5941470673335245,7.607345681236708,7.257394160026497,0.4999573397997218,0.9907598642732024,92856320,49639424,10649600,83374080,41758720,16416768,54800384,30310400,9043968,44560384,3006464,8577024,70,126,10,346,8,58,68,10,722,104,40,,0.0031328502415458935,0.0066729003740224405,0.10560747663551402,0.006344895287958117,0.0032569832402234637,0.12197532950321055,0.00332183908045977,0.002568945028827956,0.008379647014645136,0.002826739427012278,0.004898067632850241,0.016469387755102042,0.2233644859813084,0.0758481399222654,0.0056999999999999985,0.24783541737073342,0.006695652173913043,0.004862928568284847,0.02120437956204379,0.0046744884038199186
1702373401,2.0365683343057124,8.134119240570273,1.314541437291685,19.983077905491715,0.9464497848672445,11.85744749999998,11.489492721851938,0.5941470673335245,6.224799248419944,7.257394160026497,0.4999573397997218,1.1782486865148833,92856320,49639424,10649600,83374080,41758720,16416768,54800384,30310400,9043968,44560384,3006464,8577024,58,106.124,4.062,214.976,4.074,32,46,4.062,518.124,70,24.124,,0.003134418324291742,0.0067207572684246115,0.10424528301886792,0.006644792548687553,0.003231578947368421,0.12197532950321055,0.0033555555555555556,0.002533440841962315,0.008379647014645136,0.002826739427012278,0.00489789029535865,0.016648956356736248,0.2231132075471698,0.07659128065395097,0.005210526315789467,0.24783541737073342,0.0069999999999999975,0.0048474113053810905,0.02120437956204379,0.0046744884038199186
1702373402,2.0365683343057124,8.134119240570273,1.314541437291685,19.983077905491715,0.9464497848672445,13.953605789747439,11.489492721851938,0.5941470673335245,6.350387431957843,7.257394160026497,0.4999573397997218,1.1782486865148833,92856320,49639424,10649600,83374080,41758720,16416768,54800384,30310400,9043968,44560384,3006464,8577024,70,114,2,272,0,68,52,2,730,96,35.841,,0.0031292067307692305,0.006782453834981672,0.10625,0.00700306748466258,0.003231578947368421,0.12426767676767678,0.0033555555555555556,0.002543870166573888,0.008533615136876005,0.0028307480162774955,0.004888341346153845,0.01712811363790339,0.22347222222222224,0.0773311170212766,0.005210526315789467,0.2506249999999999,0.0069999999999999975,0.0048762814199460455,0.02144414483821263,0.004678812179202103
1702373403,2.0365683343057124,7.863063559062837,1.314541437291685,17.371289623243953,0.9464497848672445,13.672440397608012,11.489492721851938,0.5941470673335245,6.475975615495745,7.257394160026497,0.4999573397997218,1.1782486865148833,92856320,49639424,10649600,83374080,41758720,16416768,54800384,30310400,9043968,44560384,3006464,8577024,66.088,130.58,6.074,305.881,4.119,58.14,48.193,6.042,570.387,79.82,41.968,,0.0031292279302201783,0.006783174540400026,0.1062503383714114,0.007002963313877735,0.003231566120160591,0.125237208608762,0.0033555186140047932,0.0025502024705343095,0.008521329746348963,0.0028357673461596763,0.004888371837453304,0.017130087457590405,0.22347228574788952,0.07733108871890505,0.00521024978885789,0.2612190497086722,0.006999673239226234,0.0048793049739933834,0.02137812960235641,0.004678233603732854
1702373404,2.0365683343057124,7.868642532114524,1.314541437291685,17.038238324819087,0.9464497848672445,16.981328806983495,11.489492721851938,0.5941470673335245,7.535291012274009,7.257394160026497,0.4999573397997218,1.1782486865148833,92856320,49381376,10649600,83374080,41758720,16588800,54800384,30310400,9043968,44560384,3006464,8577024,55.921,108.375,9.882,312.01,11.811,71.93,47.714,9.906,614.181,81.42,35.723,,0.0031292241883909295,0.006782984589142316,0.10625062025282982,0.007003121289375385,0.0032315671097476336,0.12613424442319188,0.0033554957535426966,0.0025501866978887926,0.008521241233403387,0.002835740161459803,0.004888366455557497,0.017129568214683272,0.22347233866815577,0.07733117314011224,0.00521027112335162,0.2727361324064388,0.006999470993318959,0.004879300438857021,0.021377969865735733,0.004678224135909738
1702373405,2.063616442915785,7.868642532114524,1.314541437291685,19.94899835022389,0.9436742004264392,16.981328806983495,11.385911399548537,0.5941470673335245,7.535291012274009,7.257394160026497,0.4999573397997218,1.1782486865148833,92856320,49381376,10649600,79155200,41754624,16588800,54800384,30310400,9043968,44560384,3006464,8577024,41.75,73.877,1.751,293.365,0,40.351,33.797,0,397.268,48.375,24.05,,0.003129226682014183,0.006782974300411333,0.10625290190004018,0.007002964716134666,0.0032404257616682865,0.12613424442319188,0.0033718984225200557,0.0025577899291632715,0.008521722238938798,0.0028356896508907356,0.004888370042151015,0.017129545688637948,0.22347276702337918,0.07733122303273172,0.005394509321245235,0.2727361324064388,0.007146595640369014,0.004878538502350352,0.021378837793908406,0.004678213011900636
1702373406,2.063616442915785,7.868642532114524,1.299369314736199,19.94899835022389,0.7544946954168625,16.981328806983495,11.385911399548537,0.5941470673335245,7.535291012274009,6.256337432791953,0.4999573397997218,1.1782486865148833,92856320,49381376,10649600,79155200,41754624,16588800,54800384,30310400,9043968,44560384,3006464,8577024,37.325,76.63,0,201.868,0,36,30.675,0,323.9,36.579,8.09,,0.003128644424406372,0.0068048487097800165,0.11249964068943406,0.007166023155808853,0.003244884101594021,0.12613521695257318,0.003417555631165179,0.0025581232028900774,0.008521329746348961,0.002841535358141289,0.004886384129846709,0.017205843125150333,0.22565770417131928,0.07803963922730954,0.005475927539745992,0.2727433628318585,0.0077584288545566255,0.0048791512615458275,0.021378129602356417,0.00468761293901742
1702373407,2.0636164429157855,7.868642532114524,1.299369314736199,19.94899835022389,0.7695570753778043,16.981328806983495,11.385911399548537,0.44514551219472015,7.535291012274009,6.1353808634581775,0.4999573397997218,1.1782486865148833,92856320,49381376,10649600,79155200,41754624,16588800,54800384,30310400,9043968,44560384,3006464,8577024,52,98,2,287.275,0,50,42,2,589.849,73.849,40,,0.003111808669656203,0.006798548721492743,0.11921487603305785,0.0070847245409015065,0.003244897959183673,0.12595367847411443,0.0034175824175824176,0.002551782441129964,0.008495215359503604,0.0028464619492656875,0.004855784753363229,0.01732491289198606,0.2278099173553719,0.07825298081907726,0.005476190476190475,0.28264604810996585,0.007758620689655171,0.004875068474750991,0.021505542586000778,0.004697463284379172
1702373408,2.0636164429157855,7.868642532114524,1.299369314736199,19.94899835022389,0.9037427976565158,16.981328806983495,11.511022860825744,0.5320835263750103,7.530849255181356,6.014424294124403,0.4999573397997218,1.1782486865148833,92856320,49381376,10649600,79155200,41754624,16588800,54910976,30310400,9093120,44560384,3006464,8577024,64,124,4,386,4,56,54,4,704,88,36,,0.003111808669656203,0.006798548721492743,0.11921487603305785,0.0070847245409015065,0.003244897959183673,0.12512462588540618,0.0034175824175824176,0.002557372881355932,0.008482520169035728,0.00285894876912841,0.004855784753363229,0.01732491289198606,0.2278099173553719,0.07825298081907726,0.005476190476190475,0.27745901629306924,0.007758620689655171,0.004878389830508474,0.021537404580152675,0.004701663339986693
1702373409,2.0636164429157855,7.868642532114524,1.299369314736199,19.94899835022389,0.9037427976565158,16.981328806983495,11.511022860825744,0.5320835263750103,7.530849255181356,5.893467724790629,0.42327348982853874,1.1782486865148833,92856320,49381376,10649600,79155200,41754624,16588800,54910976,30310400,9093120,44560384,3006464,8577024,56,114,2,422.242,4,62,62,2,660,88,44,,0.003111808669656203,0.006798548721492743,0.11921487603305785,0.0070847245409015065,0.003244897959183673,0.12550306957708052,0.0034175824175824176,0.002557372881355932,0.008482520169035728,0.00285894876912841,0.004855784753363229,0.01732491289198606,0.2278099173553719,0.07825298081907726,0.005476190476190475,0.27849040139616077,0.007758620689655171,0.004878389830508474,0.021537404580152675,0.004701663339986693
1702373410,2.0636164429157855,7.868642532114524,1.299369314736199,19.94899835022389,0.9037427976565158,16.981328806983495,11.511022860825744,0.5320835263750103,7.530849255181356,5.7725111554568524,0.49992511343112755,1.1782486865148833,92856320,49381376,10649600,79155200,41754624,16588800,54910976,30310400,9093120,44560384,3006464,8577024,44.145,70,0,204,0,40,32,0,424,56,16,,0.003111808669656203,0.006798548721492743,0.11921487603305785,0.0070847245409015065,0.0032433862433862435,0.12550306957708052,0.0033954802259887,0.0025996332518337414,0.008482520169035728,0.00285894876912841,0.004855784753363229,0.01732491289198606,0.2278099173553719,0.07825298081907726,0.005449999999999998,0.27849040139616077,0.00746428571428571,0.004895476772616138,0.021537404580152675,0.004701663339986693
1702373411,2.0457015203489686,7.868642532114524,1.349902762305762,19.94899835022389,0.9037427976565158,16.981328806983495,11.511022860825744,0.5320835263750103,7.530849255181356,7.317876121315675,0.49992511343112755,1.1782486865148833,92860416,49381376,10407936,79155200,41754624,16588800,54910976,30310400,9093120,44601344,3006464,8577024,58,62,0,247.45,0,44,42,0,472,60,12,,0.0031103779244151166,0.006769643475250953,0.12237903225806451,0.007041167921591549,0.003233502538071066,0.12550306957708052,0.0033422459893048127,0.002546605488996516,0.008482520169035728,0.0028614257161892072,0.004854349130173965,0.01724824253075571,0.22834677419354837,0.07808303934178555,0.005238095238095237,0.27849040139616077,0.00687037037037037,0.004878018523239018,0.021537404580152675,0.004706595602931378
1702373412,2.0457015203489686,7.868642532114524,1.349902762305762,19.94899835022389,0.9037427976565158,16.981328806983495,11.511022860825744,0.44456022031570763,7.530849255181356,7.266324663442686,0.49992511343112755,1.1782486865148833,92860416,49381376,10407936,79155200,41754624,16588800,54910976,30310400,9093120,44601344,3006464,8577024,70.129,128,12,399.645,8,56,68,12,704,88,56,,0.0031096385542168673,0.006753381893860561,0.12578125,0.0071358393848782575,0.003233502538071066,0.1260324232081911,0.0033422459893048127,0.0025418328401732495,0.008551078551078551,0.0028650634602538404,0.004853253012048192,0.017142348754448387,0.22890624999999998,0.07817802140433312,0.005238095238095237,0.27978260869565197,0.00687037037037037,0.004879703246279858,0.021719626168224294,0.004714094856379425
1702373413,2.0457015203489686,7.868642532114524,1.349902762305762,19.94899835022389,0.9037427976565158,16.981328806983495,11.511022860825744,0.4956999104148032,7.530849255181356,7.266324663442686,0.49992511343112755,1.1782486865148833,92860416,49381376,10407936,79155200,41754624,16588800,54910976,30867456,9093120,44601344,3006464,8577024,60.462,126,6,374,8,70,50,6,566,78,32,,0.0031096385542168673,0.006753381893860561,0.12578125,0.007135794326562175,0.003233502538071066,0.1267090193271296,0.0033422459893048127,0.002547049305969514,0.008508566978193148,0.0028668442077230357,0.004853253012048192,0.017142348754448387,0.22890624999999998,0.07817800451952378,0.005238095238095237,0.2869661921708184,0.00687037037037037,0.0048812398875926095,0.021641180923542776,0.0047118508655126495
1702373414,2.0457015203489686,7.824440541440822,1.349902762305762,17.08315459733242,0.9037427976565158,16.981328806983495,11.511022860825744,0.4956999104148032,7.530849255181356,7.266324663442686,0.49992511343112755,1.1782486865148833,92860416,49381376,10407936,79155200,41754624,16588800,54910976,30867456,9093120,44601344,3006464,8577024,64,118,12,420.575,12,74,54,12,592,74,38,,0.0031096385542168673,0.006753381893860561,0.12578125,0.007135719222445454,0.003233502538071066,0.1268298969072165,0.0033422459893048127,0.002547049305969514,0.008508566978193148,0.0028668442077230357,0.004853253012048192,0.017142348754448387,0.22890624999999998,0.07817797637623801,0.005238095238095237,0.2884647651006712,0.00687037037037037,0.0048812398875926095,0.021641180923542776,0.0047118508655126495
1702373415,2.0457015203489686,7.824440541440822,1.349902762305762,17.415459969985168,0.9083649896835648,16.981328806983495,11.41006874360099,0.4956999104148032,7.530849255181356,7.266324663442686,0.49992511343112755,1.1782486865148833,92860416,49381376,10407936,79155200,41754624,16588800,54910976,30867456,9093120,44601344,3006464,8577024,32,48,4,159.546,4,34,20,4,300,42,24,,0.0031096385542168673,0.006753381893860561,0.12578125,0.00713586942202503,0.003224598930481284,0.1268298969072165,0.0033636363636363634,0.002592796442252653,0.008508566978193148,0.0028668442077230357,0.004853253012048192,0.017142348754448387,0.22890624999999998,0.07817803266038845,0.005050000000000006,0.2884647651006712,0.007074074074074073,0.004898005371846243,0.021641180923542776,0.0047118508655126495
1702373416,2.0457015203489686,7.824440541440822,1.349902762305762,19.93832235916482,0.9083649896835648,16.981328806983495,11.41006874360099,0.4956999104148032,7.530849255181356,7.266324663442686,0.49992511343112755,0.994589172504376,92860416,49381376,10407936,79155200,41754624,16588800,54910976,30867456,9093120,44601344,3006464,8577024,76,120,0,354.699,0,48,50,0,646,84,12,,0.0031124473842453395,0.006730028030833917,0.12616279069767442,0.0073311230832988,0.0031970443349753695,0.1268298969072165,0.0033229166666666667,0.002559535994541112,0.008508566978193148,0.0028633045786330452,0.00485628382441371,0.017206090026478365,0.22895348837209298,0.07864298492205472,0.0049546798029556655,0.2884647651006712,0.006673076923076925,0.004887888092801091,0.021641180923542776,0.004704313205043132
1702373417,2.0457015203489686,7.824440541440822,1.349902762305762,19.93832235916482,0.9083649896835648,16.998868602957028,11.41006874360099,0.4956999104148032,7.530849255181356,7.266324663442686,0.49992511343112755,0.7156949999999985,92860416,49381376,10407936,79155200,41754624,16588800,54910976,30867456,9093120,44601344,3006464,8577024,56,74,0,268,0,36,42,0,388,48,12,,0.0031103160405485985,0.006733927323549965,0.12578125,0.007535987721382854,0.0031970443349753695,0.1283700137551582,0.0033229166666666667,0.0025617560807314125,0.008595413595413597,0.002864973262032085,0.0048519976147883125,0.01722139084507042,0.22890625000000003,0.07903835493207106,0.0049546798029556655,0.3018808777429468,0.006673076923076925,0.004904002070036226,0.021821510297482846,0.004709893048128341
1702373418,2.0457015203489686,7.824440541440822,1.0862632823206941,19.955954236037094,0.9083649896835648,16.998868602957028,11.41006874360099,0.4956999104148032,7.57978717568978,7.266324663442686,0.49992511343112755,0.7156949999999985,92860416,49381376,10407936,81018880,41754624,16588800,54910976,30867456,9093120,44601344,3006464,8577024,64,152,2,320,0,62,50,2,645.584,75.584,32,,0.0031103160405485985,0.0067339224842837666,0.1257808575809009,0.007535965322674283,0.0031970597146560413,0.12886680988184748,0.003322939757179727,0.0025666816057021836,0.008550853072417784,0.0028622156582484245,0.0048519976147883125,0.017221379087095173,0.2289061789028926,0.07903833339801801,0.004954707486380874,0.3057568438003218,0.006673345637551354,0.004905709083878527,0.021726815229493178,0.004700872030378288
1702373419,2.0457015203489686,7.824440541440822,1.1075566475425254,19.955954236037094,0.9083649896835648,16.998868602957028,11.41006874360099,0.4956999104148032,7.516756971611477,7.266324663442686,0.49992511343112755,1.1946329552974426,92860416,49381376,10407936,81018880,41754624,16588800,54910976,30867456,9269248,44601344,3006464,8601600,20,2,2,178.773,4,30,6,2,201.92,19.92,4,,0.0031103160405485985,0.006733927323549965,0.12578125,0.007536014405762306,0.0031970443349753695,0.12928028995512597,0.0033229166666666667,0.0025666830696539264,0.008550835734748663,0.0028622073578595314,0.0048519976147883125,0.01722139084507042,0.22890625000000003,0.07903836509528585,0.0049546798029556655,0.3124630177514793,0.006673076923076925,0.004905710052744377,0.02172678557197154,0.00470086956521739
1702373420,2.0457015203489686,7.824440541440822,1.2776019133098646,19.955954236037094,0.9083649896835648,16.998868602957028,11.41006874360099,0.4956999104148032,7.516756971611477,7.266324663442686,0.49992511343112755,1.1946329552974426,92860416,49381376,10407936,81018880,41754624,16588800,54910976,30867456,9269248,44601344,3006464,8601600,84.435,104,4,288.968,4,64,60,4,722,94,36,,0.0031103160405485985,0.006733927323549965,0.12578125,0.0075360677708624915,0.003205128205128205,0.12928028995512597,0.0033369565217391305,0.0026025048854148164,0.008550824175824175,0.0028622073578595314,0.0048519976147883125,0.01722139084507042,0.22890625000000003,0.07903838542066749,0.004969230769230769,0.3124630177514793,0.006826923076923075,0.004923414460827855,0.02172676579925651,0.00470086956521739
1702373421,2.0457015203489686,7.238506693108588,1.2776019133098646,19.955954236037094,0.9083649896835648,16.998868602957028,11.354053075481318,0.4956999104148032,7.516756971611477,7.266324663442686,0.49992511343112755,1.1946329552974426,92860416,49471488,10407936,81018880,41754624,16588800,54960128,30867456,9269248,44601344,3006464,8601600,48,96,0,233.336,0,22,42,0,350,48,20,,0.003105861244019139,0.006693431974016601,0.12378048780487805,0.007419581825492561,0.003183673469387755,0.12928028995512597,0.00333879781420765,0.0025571071459356957,0.008550824175824175,0.002861279461279461,0.004842224880382775,0.01743029490616622,0.22865853658536586,0.07879690669371198,0.004930612244897959,0.3124630177514793,0.006846153846153844,0.004903939315576244,0.02172676579925651,0.004701548821548821
1702373422,2.0457015203489686,7.238506693108588,1.2776019133098646,19.955954236037094,0.9083649896835648,16.955223581712943,11.354053075481318,0.4956999104148032,7.516756971611477,7.193855894733113,0.49992511343112755,1.1946329552974426,92860416,49471488,10407936,81018880,41754624,16551936,54960128,30867456,9269248,44601344,3006464,8601600,64,134,4,344.651,4,58,66,4,704,96,48,,0.003102409638554217,0.006656713716974303,0.1207983193277311,0.007247029905776323,0.003183673469387755,0.12905759162303665,0.00333879781420765,0.0025333507261501003,0.008527960526315787,0.002855227882037533,0.004836385542168674,0.01735660731021555,0.22819327731092434,0.07865443425076456,0.004930612244897959,0.31482035928143726,0.006846153846153844,0.004871919297330204,0.021731629392971248,0.004689008042895441
1702373423,1.671885843489302,7.238506693108588,1.2776019133098646,19.955954236037094,0.7707135990839057,16.955223581712943,11.354053075481318,0.4956999104148032,7.516756971611477,7.193855894733113,0.49992511343112755,1.1946329552974426,92860416,49471488,10407936,81018880,41754624,16551936,54960128,30867456,9269248,44601344,3006464,8601600,32,128,6,364,8,62,44,6,658,88,32,,0.003102409638554217,0.006656713716974303,0.1207983193277311,0.007247029905776323,0.003183673469387755,0.12870944221655123,0.00333879781420765,0.002538275549414965,0.008507109004739336,0.0028570474281897126,0.004836385542168674,0.01735660731021555,0.22819327731092434,0.07865443425076456,0.004930612244897959,0.3114533965244868,0.006846153846153844,0.004872958853244677,0.021887235708692235,0.004688977955911823
1702373424,1.7002764849909417,7.238506693108588,1.2776019133098646,19.955954236037094,0.7874521710872483,16.955223581712943,11.354053075481318,0.4956999104148032,7.516756971611477,7.193855894733113,0.49731529904774757,1.1946329552974426,92770304,49471488,10407936,81018880,41754624,16551936,54960128,30867456,9269248,44601344,3006464,8601600,32,74,6,222.848,12,32,36,6,258,34,20,,0.003102409638554217,0.006656713716974303,0.1207983193277311,0.007246946362988828,0.003183673469387755,0.12896117523609654,0.00333879781420765,0.002538275549414965,0.008507109004739336,0.0028570474281897126,0.004836385542168674,0.01735660731021555,0.22819327731092434,0.07865439781733613,0.004930612244897959,0.3131859756097561,0.006846153846153844,0.004872958853244677,0.021887235708692235,0.004688977955911823
1702373425,1.7355402249318526,7.238506693108588,1.377710236952141,19.955954236037094,0.8041907430905907,16.955223581712943,11.354053075481318,0.3792871947757721,7.516756971611477,7.2018708770411735,0.49905357549650703,1.1946329552974426,92770304,49471488,10764288,81018880,41754624,16551936,54960128,30867456,9269248,44601344,3006464,8601600,48,98,14,310,12,68,50,14,614,80,44,,0.003102409638554217,0.006656713716974303,0.1207983193277311,0.007247029905776323,0.0031956521739130435,0.12896117523609654,0.003348837209302326,0.0025723737147966027,0.008507109004739336,0.0028570474281897126,0.004836385542168674,0.01735660731021555,0.22819327731092434,0.07865443425076456,0.004952173913043478,0.3131859756097561,0.006959999999999999,0.004885972284309343,0.021887235708692235,0.004688977955911823
1702373426,1.770803964872763,7.238506693108588,1.377710236952141,19.955954236037094,0.8209293150939333,16.955223581712943,11.354053075481318,0.3871441204613244,7.516756971611477,7.2018708770411735,0.49905357549650703,1.1946329552974426,92770304,49471488,10764288,81018880,41754624,16551936,54960128,30867456,9269248,44601344,3006464,8601600,58,96,0,311.495,0,50,54,0,660,78,32,,0.0031058681185722925,0.0066328545780969484,0.119375,0.007160164271047227,0.0032,0.12896117523609654,0.003328042328042328,0.002527080352109622,0.008507109004739336,0.0028565737051792824,0.004843799153055052,0.017210451977401127,0.22787499999999997,0.07830095830095832,0.00496,0.3131859756097561,0.00673076923076923,0.004869389879016521,0.021887235708692235,0.0046860557768924295
1702373427,1.8060677048136735,7.238506693108588,1.377710236952141,19.955954236037094,0.7211200000000022,16.955223581712943,11.354053075481318,0.4461650341915467,7.516756971611477,7.2018708770411735,0.49905357549650703,1.1946329552974426,92770304,49471488,10764288,81018880,41754624,16551936,54960128,30597120,9269248,44601344,3006464,8601600,60.303,90,4,286.586,4,60,48,4,534,78,20,,0.003103292056780429,0.0066126735493058034,0.11797520661157025,0.006999178981937604,0.0032,0.12792275574112733,0.003328042328042328,0.0025218974937126007,0.008467285945072699,0.0028612029081295435,0.004839081848384174,0.017075961538461547,0.2265702479338843,0.07770574225985709,0.00496,0.30470679012345675,0.00673076923076923,0.004860012141184633,0.021992392223161454,0.00469279576999339
1702373428,2.1158243964546317,7.238506693108588,1.377710236952141,19.955954236037094,0.7211200000000022,16.955223581712943,11.354053075481318,0.4550444410076831,7.516756971611477,7.2018708770411735,0.49905357549650703,1.1946329552974426,92770304,49471488,10764288,81018880,41754624,16551936,54960128,30597120,9269248,44601344,3006464,8601600,71.761,100,16,274.797,16,52,52,16,604,82,42,,0.003103295150796019,0.0066126735493058034,0.11797520661157025,0.006999178981937604,0.0032,0.1260220994475138,0.003328042328042328,0.002527250034008132,0.008450608353410842,0.002867724867724868,0.004839086110356846,0.017075961538461547,0.2265702479338843,0.07770574225985709,0.00496,0.3010638297872342,0.00673076923076923,0.004861343266669101,0.02204056207783598,0.0046962962962962965
1702373429,2.1158243964546317,7.238506693108588,1.377710236952141,19.939200209781042,0.7211200000000022,16.955223581712943,11.354053075481318,0.5327644089681899,7.516756971611477,7.2018708770411735,0.49905357549650703,1.1946329552974426,92770304,49471488,10764288,81018880,41754624,16551936,54960128,30597120,9269248,44601344,3006464,8601600,14,0,0,86,0,18,4,0,82,6,0,,0.003103292056780429,0.0066126735493058034,0.11797520661157025,0.006999178981937604,0.0032,0.12493816254416962,0.003328042328042328,0.002527250034008132,0.008450608353410842,0.002867724867724868,0.004839081848384174,0.017075961538461547,0.2265702479338843,0.07770574225985709,0.00496,0.29340614886731436,0.00673076923076923,0.004861343266669101,0.02204056207783598,0.0046962962962962965
1702373430,2.1158243964546317,7.238506693108588,1.377710236952141,19.939200209781042,0.7211200000000022,16.955223581712943,11.354053075481318,0.5327644089681899,7.516756971611477,7.2018708770411735,0.49905357549650703,1.1946329552974426,92770304,49471488,10764288,81018880,41754624,16551936,54960128,30597120,9269248,44601344,3006464,8601600,88.403,86,10,407.195,8,70,64,10,488,56,32,,0.003103292056780429,0.0066126735493058034,0.11797520661157025,0.006999207011196639,0.0032094240837696334,0.12493816254416962,0.0033444444444444446,0.0025643449567466343,0.008450636328576937,0.002867724867724868,0.004839081848384174,0.017075961538461547,0.2265702479338843,0.07770575064311404,0.00497696335078534,0.29340614886731436,0.006903846153846152,0.004877445821813967,0.02204060705496309,0.0046962962962962965
1702373431,2.1158243964546317,6.992034677372429,1.377710236952141,19.939200209781042,0.82081214508991,16.955223581712943,11.354053075481318,0.5327644089681899,7.420112470125094,7.2018708770411735,0.49905357549650703,1.1830272290443165,92770304,49471488,10764288,81018880,41754624,16551936,54960128,30597120,9269248,44601344,3006464,8544256,34,151.942,3.942,198,3.93,34,58,0,569.873,83.873,32,,0.003105390672319806,0.006655825673358956,0.11951232882888421,0.006955611486226227,0.0032474086642162747,0.12493816254416962,0.003365565751141865,0.0025209503886311707,0.008450647517993523,0.002871429563259914,0.004836220472440945,0.017672815255487,0.22585368327861596,0.07741843158163143,0.0054581043648259595,0.29340614886731436,0.0070687347156384375,0.004859313278939757,0.022040625044463105,0.004703641183067561
1702373432,2.1158243964546317,6.992034677372429,1.377710236952141,17.16194655389479,0.8040735730865674,17.015467596723237,11.354053075481318,0.5327644089681899,7.268733243271318,7.137114821220547,0.49905357549650703,1.1830272290443165,92770304,49471488,10764288,81018880,41754624,16551936,54960128,30597120,8916992,44605440,3006464,8544256,56,114,2,264,4,48,46,2,640,80,44,,0.003111687519072322,0.006674311926605505,0.1228,0.007021637675010605,0.0032474226804123712,0.12526968716289105,0.003365591397849462,0.0025099780219780218,0.008489055533036076,0.0028664886515353807,0.004847909673481844,0.018187315634218295,0.22744000000000003,0.07744293478260869,0.005458333333333332,0.3059600000000003,0.007068965517241378,0.0048544879120879115,0.022305938037865753,0.004697196261682242
