time,paymentservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,adservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,paymentservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,adservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,paymentservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,adservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,cartservice_error,checkoutservice_error,frontend_error,frontend-external_error,paymentservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,adservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,paymentservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,adservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1693316806,1.3929473796953382,5.795857699856482,1.064339210928585,6.323851635897479,0.6604412125048491,14.531178732707836,5.96395679593447,0.4262755819937648,6.133758802543322,5.092442050400411,0.3341253205128197,0.937929513259953,91004928,52183040,10743808,42364928,42188800,17424384,58994688,39395328,9199616,46460928,3051520,8773632,62.0,120.0,2.0,352.0,0.0,56.0,66.0,0.0,624.0,90.0,40.0,0,0,0,0.0,0.0014470954356846,0.0031368807981795,0.0199734042553191,0.0003568921744324,0.0028661087866108,0.0202872744539411,0.0026391752577319,0.0003178408712079,0.0033420711134181,0.0003949044585987,0.0043541493775933,0.0048463854367232,0.0493421052631578,0.0037820568927789,0.0045732217573221,0.085,0.0047257731958762,0.0032319862424763,0.0073940092165898,0.0039098901098901
1693316807,1.3929473796953382,5.795857699856482,1.064339210928585,4.213771742499973,0.6604412125048491,14.531178732707836,5.96395679593447,0.4262755819937648,7.426832174369102,5.092442050400411,0.3341253205128197,0.937929513259953,91004928,52183040,10743808,42364928,42188800,17424384,58994688,39395328,9199616,46460928,3051520,8773632,56.0,118.0,2.0,384.0,0.0,50.0,60.0,0.0,622.0,86.0,38.0,0,0,0,0.0,0.0011279461279461,0.0031440422322775,0.0200263157894736,0.0003596352262572,0.0028735177865612,0.0204065311562812,0.0026634615384615,0.0003159286312105,0.0033559705715902,0.0003773070469798,0.0042956228956228,0.0048592760180995,0.049125,0.0038140418929402,0.0045747035573122,0.0867636986301369,0.0047173076923076,0.0031923182025201,0.0075875912408759,0.0038144975288303
1693316808,1.3929473796953382,5.795857699856482,1.064339210928585,5.016956468293655,0.6604412125048491,14.531178732707836,5.96395679593447,0.4262755819937648,7.426832174369102,5.092442050400411,0.3341253205128197,0.937929513259953,91004928,52183040,10743808,42364928,42188800,17424384,58994688,39395328,9199616,46460928,3051520,8773632,52.0,104.0,2.0,238.0,0.0,38.0,48.0,0.0,646.0,88.0,30.0,0,0,0,0.0,0.0012904053360697,0.0031394790952707,0.0199876237623762,0.0003585009949148,0.0028735177865612,0.0203875476493011,0.0026634615384615,0.0003185461732733,0.0033407294057638,0.0003831275720164,0.0043253976398152,0.0048510623714873,0.0488690476190476,0.0037931290950947,0.0045747035573122,0.0852884615384615,0.0047173076923076,0.0032457574908989,0.0073441704035874,0.0038488408037094
1693316809,1.3929473796953382,5.795857699856482,1.064339210928585,6.269226353734532,0.6604412125048491,14.531178732707836,5.96395679593447,0.4262755819937648,7.426832174369102,5.092442050400411,0.3341253205128197,0.937929513259953,91004928,52183040,10743808,46596096,42188800,17424384,58994688,39395328,9199616,46460928,3051520,8773632,76.0,190.0,6.0,456.0,4.0,52.0,76.0,2.0,1012.0,140.0,46.0,0,0,0,0.0,0.0012904053360697,0.0031394790952707,0.0199876237623762,0.0003585009949148,0.0028735177865612,0.0203875476493011,0.0026634615384615,0.0003185461732733,0.0033407294057638,0.0003831275720164,0.0043253976398152,0.0048510623714873,0.0488690476190476,0.0037931290950947,0.0045747035573122,0.0852884615384615,0.0047173076923076,0.0032457574908989,0.0073441704035874,0.0038488408037094
1693316810,1.3929473796953382,5.795857699856482,1.064339210928585,6.269226353734532,0.6604412125048491,14.531178732707836,5.96395679593447,0.4142058669631775,7.426832174369102,5.092442050400411,0.3341253205128197,0.937929513259953,91004928,52183040,10743808,46596096,42188800,17424384,58994688,39731200,9199616,46460928,3051520,8773632,48.0,92.0,0.0,260.0,0.0,36.0,46.0,0.0,558.0,66.0,22.0,0,0,0,0.0,0.0012904053360697,0.0031394790952707,0.0199876237623762,0.0003585009949148,0.0028818897637795,0.0205255681818181,0.0026231884057971,0.0003185461732733,0.0033407294057638,0.0003831275720164,0.0043253976398152,0.0048510623714873,0.0488690476190476,0.0037931290950947,0.0045763779527559,0.0868945634266886,0.0047101449275362,0.0032457574908989,0.0073441704035874,0.0038488408037094
1693316811,1.3929473796953382,5.795857699856482,1.064339210928585,6.269226353734532,0.6604412125048491,14.531178732707836,5.96395679593447,0.4142058669631775,7.426832174369102,5.092442050400411,0.3341253205128197,0.9212342304900274,91004928,52183040,10743808,46596096,42188800,17424384,58994688,39731200,9199616,46460928,3051520,8773632,71.714,127.408,3.759,275.963,0.0,59.14,60.15,2.0,757.077,100.696,31.839,0,0,0,0.0,0.0014475303680526,0.0031399572557367,0.0200128555254768,0.0003585724004308,0.0028770491803278,0.0206150936670259,0.0025959595959595,0.0003185883315307,0.0033407398514949,0.0003914429684127,0.0043569594533292,0.0048519230603261,0.0488412930903058,0.0037938861393898,0.0045754098360655,0.0865664395850229,0.0046969696969696,0.0032467175131916,0.0073442880650799,0.0038930012631791
1693316812,1.3929473796953382,6.802184388209338,1.064339210928585,6.269226353734532,0.6604412125048491,14.531178732707836,5.96395679593447,0.4142058669631775,7.426832174369102,5.092442050400411,0.3418543513660236,0.9212342304900274,91004928,52236288,10743808,46596096,42188800,17424384,58994688,39731200,9199616,46460928,3051520,8773632,62.072,124.284,2.004,374.369,0.0,54.217,60.12,0.0,623.411,78.294,27.564,0,0,0,0.0,0.0011388329883432,0.0031507726170338,0.0199613560444735,0.0003593638735817,0.0028824357042429,0.0206674984314082,0.0026246811487286,0.0003158632560655,0.0033610607751144,0.0003743303867695,0.0043010581702758,0.0048713907106609,0.04881193468763,0.0038108666033066,0.0045764871408485,0.0877193364785437,0.0047094802630276,0.0031909806544716,0.0076347366955269,0.0037956913945313
1693316813,1.3929473796953382,6.802184388209338,1.0472617074986752,6.269226353734532,0.6604412125048491,14.531178732707836,5.89009728158035,0.4142058669631775,7.426832174369102,5.092442050400411,0.3418543513660236,0.9212342304900274,91004928,52236288,10825728,46596096,42188800,17424384,58994688,39731200,9199616,46460928,3051520,8773632,42.0,66.0,0.0,140.0,0.0,40.0,32.0,0.0,432.0,60.0,16.0,0,0,0,0.0,0.0012950819672131,0.003142029972752,0.0198529411764705,0.0003600929368029,0.0028823529411764,0.0206628543814432,0.002625,0.0003193964733684,0.0033522814172826,0.0003816425120772,0.0043262295081967,0.0048556539509536,0.04825,0.0038063369125154,0.0045764705882352,0.0870296296296297,0.0047096153846153,0.0032624210815262,0.0074477611940298,0.003840366972477
1693316814,1.150746963152099,6.802184388209338,1.0472617074986752,6.269226353734532,0.6604412125048491,14.531178732707836,5.89009728158035,0.4142058669631775,7.426832174369102,5.251397313726329,0.3418543513660236,0.9212342304900274,91004928,52236288,10825728,46596096,42188800,17424384,58994688,39731200,9199616,46460928,3051520,8773632,64.0,156.0,12.0,396.0,12.0,50.0,80.0,12.0,888.0,114.0,58.0,0,0,0,0.0,0.0012950819672131,0.003142029972752,0.0198529411764705,0.0003600929368029,0.0028823529411764,0.0206628543814432,0.002625,0.0003193964733684,0.0033522814172826,0.0003816425120772,0.0043262295081967,0.0048556539509536,0.04825,0.0038063369125154,0.0045764705882352,0.0870296296296297,0.0047096153846153,0.0032624210815262,0.0074477611940298,0.003840366972477
1693316815,1.1674757900020811,6.802184388209338,1.0472617074986752,6.269226353734532,0.6130091400918873,14.531178732707836,5.951675018750096,0.4142058669631775,7.603516531588355,5.251397313726328,0.3418543513660236,0.9212342304900274,90836992,52236288,10825728,46596096,42188800,17424384,58994688,39731200,9547776,46460928,3051520,8773632,40.0,80.0,0.0,250.0,0.0,34.0,42.0,0.0,424.0,58.0,28.0,0,0,0,0.0,0.0012950819672131,0.003142029972752,0.0198529411764705,0.0003600929368029,0.0028780487804878,0.0206356783919597,0.0026407766990291,0.0003193964733684,0.0033522814172826,0.0003816425120772,0.0043262295081967,0.0048556539509536,0.04825,0.0038063369125154,0.0045756097560975,0.0876687598116169,0.0047145631067961,0.0032624210815262,0.0074477611940298,0.003840366972477
1693316816,1.3733393600777335,6.802184388209338,1.0472617074986752,6.269226353734532,0.6130091400918873,14.838530054881051,5.951675018750096,0.4142058669631775,7.603516531588355,5.251397313726328,0.3418543513660236,0.8785068104110066,90836992,52236288,10825728,46596096,42188800,17371136,58994688,39731200,9547776,46460928,3051520,8773632,88.0,112.0,2.0,528.0,0.0,64.0,68.0,2.0,536.0,62.0,22.0,0,0,0,0.0,0.0014146090534979,0.0031425641025641,0.0197842639593908,0.0003600536392758,0.002857740585774,0.0205330882352941,0.0026040609137055,0.0003193908740266,0.0033522814172826,0.0003914559721011,0.0043504115226337,0.0048566153846153,0.0475657894736842,0.0038062819834127,0.0045715481171548,0.0866024653312789,0.0046832487309644,0.0032623986811375,0.0074477611940298,0.0038930662557781
1693316817,1.3733393600777335,6.802184388209338,0.8480834457735172,6.269226353734532,0.6361260661998731,14.838530054881051,5.951675018750096,0.4142058669631775,7.603516531588353,5.251397313726328,0.3418543513660236,0.8785068104110066,90836992,52236288,10825728,46596096,42188800,17371136,58994688,39731200,9547776,46460928,3051520,8773632,48.0,110.0,10.0,420.0,8.0,58.0,62.0,10.0,704.0,90.0,52.0,0,0,0,0.0,0.0011501932633903,0.0031422009920999,0.0196428571428571,0.0003603251175612,0.0028612244897959,0.0205568484042553,0.0026237623762376,0.0003169031174164,0.0033516483516483,0.0003740771123872,0.0043024848150193,0.0048559617857799,0.0469999999999999,0.0038038248231019,0.0045722448979591,0.0873836276083467,0.00469900990099,0.0032130517671212,0.0075118483412322,0.0037940495867768
1693316818,1.3733393600777335,6.802184388209338,0.8651254963609248,6.269226353734532,0.6361260661998733,14.838530054881051,5.951675018750096,0.4142058669631775,7.603516531588353,5.251397313726328,0.3418543513660236,0.8785068104110066,90836992,52236288,10825728,46596096,42188800,17371136,58994688,39731200,9547776,46460928,3051520,8773632,34.0,90.0,4.0,204.0,8.0,56.0,40.0,4.0,524.0,74.0,44.0,0,0,0,0.0,0.001274974253347,0.0031354958607872,0.0196323529411764,0.0003602665867904,0.0028612244897959,0.020523459942547,0.0026237623762376,0.0003187096541526,0.003343734272773,0.0003809427880741,0.0043225540679711,0.0048438925494171,0.0470833333333333,0.0038144783534421,0.0045722448979591,0.0868895800933126,0.00469900990099,0.0032496902959394,0.0073365591397849,0.0038363076923076
1693316819,1.3733393600777335,7.825901620136015,0.8821675469483324,6.269226353734532,0.6361260661998733,14.838530054881051,5.951675018750096,0.4142058669631775,7.603516531588353,5.251397313726328,0.3418543513660236,0.8785068104110066,90836992,52236288,10825728,46596096,42188800,17371136,58994688,39731200,9547776,46460928,3051520,8773632,66.0,120.0,2.0,422.0,4.0,54.0,66.0,2.0,648.0,92.0,42.0,0,0,0,0.0,0.001274974253347,0.0031354958607872,0.0196323529411764,0.0003602665867904,0.0028612244897959,0.020523459942547,0.0026237512648973,0.0003187096541526,0.003343734272773,0.0003809427880741,0.0043225540679711,0.0048438925494171,0.0470833333333333,0.0038144783534421,0.0045722448979591,0.0868895800933126,0.004699005271924,0.0032496902959394,0.0073365591397849,0.0038363076923076
1693316820,1.3733393600777335,7.825901620136015,1.0225230352444572,6.269226353734532,0.6361260661998733,14.838530054881051,5.951675018750096,0.4142058669631775,7.603516531588353,5.251397313726328,0.3418543513660236,0.8785068104110066,90836992,52236288,10825728,46596096,42188800,17371136,58994688,39731200,9547776,46460928,3051520,8773632,58.0,88.0,6.0,436.0,4.0,64.0,50.0,4.0,512.0,56.0,32.0,0,0,0,0.0,0.001274974253347,0.0031354958607872,0.0196323529411764,0.0003602665867904,0.0028632478632478,0.0205535178392797,0.0026180904522613,0.0003187096541526,0.003343734272773,0.0003809427880741,0.0043225540679711,0.0048438925494171,0.0470833333333333,0.0038144783534421,0.0045726495726495,0.0880032733224221,0.0047005025125628,0.0032496902959394,0.0073365591397849,0.0038363076923076
1693316821,1.3733393600777335,7.825901620136015,1.0225230352444572,6.269226353734532,0.6361260661998733,14.838530054881051,5.951675018750096,0.4142058669631775,7.603516531588353,5.251397313726328,0.3501316937884136,0.8785068104110066,90836992,52236288,10825728,46596096,42188800,17371136,58994688,39731200,9547776,46460928,3186688,8773632,70.0,122.0,2.0,234.0,0.0,40.0,58.0,0.0,734.0,100.0,32.0,0,0,0,0.0,0.0014274651522973,0.003135685210312,0.0195177664974619,0.0003604039948937,0.0028614718614718,0.0205420918367346,0.0025767195767195,0.0003187824956672,0.003343734272773,0.000389519650655,0.0043532266391326,0.0048442333785617,0.0462121212121212,0.0038158521414608,0.0045722943722943,0.0867032967032966,0.0046677248677248,0.003251321585903,0.0073365591397849,0.0038832550860719
1693316822,1.3733393600777335,7.825901620136015,1.0225230352444572,6.269226353734532,0.6361260661998733,15.563023736282556,5.951675018750096,0.4142058669631775,7.603516531588353,5.251397313726328,0.3501316937884136,0.8974289422846997,90836992,52236288,10825728,46596096,42188800,17371136,58994688,39731200,9547776,46460928,3186688,8773632,54.0,94.0,4.0,178.0,0.0,42.0,46.0,0.0,566.0,74.0,28.0,0,0,0,0.0,0.0011387024608501,0.0031457100591715,0.0194230769230769,0.0003615517383085,0.0028666666666666,0.0205876460767946,0.0026040609137055,0.0003165378295615,0.003355702844518,0.0003692679002413,0.0043046979865771,0.0048622781065088,0.044921875,0.0038329666087627,0.0045733333333333,0.0881566068515498,0.0046832487309644,0.0032063773250664,0.0075408878504672,0.0037615514333895
1693316823,1.3733393600777335,7.825901620136015,1.0225230352444572,6.380796479060999,0.6361260661998733,15.563023736282556,5.951675018750096,0.4142058669631775,7.603516531588353,5.251397313726328,0.3501316937884136,0.8974289422846997,90836992,52236288,10825728,46596096,42188800,17371136,58994688,39731200,9547776,46460928,3186688,8773632,84.0,116.0,2.0,314.0,4.0,60.0,60.0,2.0,686.0,92.0,26.0,0,0,0,0.0,0.0012874806800618,0.0031347097647656,0.01945,0.0003591093726493,0.0028666666666666,0.0205200063512226,0.0026040609137055,0.0003180862155748,0.0033337503127345,0.0003761885895404,0.0043316846986089,0.0048424775765781,0.0447058823529412,0.0038033129276197,0.0045733333333333,0.0864047619047619,0.0046832487309644,0.0032363762293946,0.0072438478747203,0.003807535321821
1693316824,1.3733393600777335,7.825901620136015,1.0225230352444572,6.380796479060999,0.6361260661998733,15.563023736282556,5.951675018750096,0.4142058669631775,7.603516531588353,5.251397313726328,0.3501316937884136,0.8974289422846997,90836992,52236288,10825728,46596096,42188800,17371136,58994688,39731200,9547776,46460928,3186688,8773632,80.0,98.0,2.0,304.0,4.0,74.0,56.0,4.0,604.0,86.0,26.0,0,0,0,0.0,0.0012874806800618,0.0031347097647656,0.01945,0.0003591093726493,0.0028666666666666,0.0205200063512226,0.0026040609137055,0.0003180862155748,0.0033337503127345,0.0003761885895404,0.0043316846986089,0.0048424775765781,0.0447058823529412,0.0038033129276197,0.0045733333333333,0.0864047619047619,0.0046832487309644,0.0032363762293946,0.0072438478747203,0.003807535321821
1693316825,1.3733393600777335,7.825901620136015,1.0225230352444572,6.380021219865445,0.6361260661998733,15.563023736282556,5.026151163891397,0.3384902501593653,7.783775345757103,5.251397313726328,0.3501316937884136,0.8974289422846997,90836992,52236288,10825728,42364928,42188800,17371136,58998784,39731200,9547776,46460928,3186688,8773632,38.0,54.0,6.0,200.0,8.0,40.0,28.0,8.0,278.0,40.0,20.0,0,0,0,0.0,0.0012874806800618,0.0031347097647656,0.01945,0.0003591093726493,0.0028672566371681,0.0202562439182614,0.0026548223350253,0.0003180862155748,0.0033337503127345,0.0003761885895404,0.0043316846986089,0.0048424775765781,0.0447058823529412,0.0038033129276197,0.0045734513274336,0.0806050420168067,0.0046934010152284,0.0032363762293946,0.0072438478747203,0.003807535321821
1693316826,1.3733393600777335,7.825901620136015,1.0225230352444572,6.380021219865445,0.6361260661998733,15.563023736282556,5.961630321903408,0.2842695200000023,7.783775345757103,5.251397313726328,0.3501316937884136,0.8974289422846997,90836992,52236288,10825728,42364928,42188800,17371136,58998784,39731200,9547776,46460928,3186688,8773632,72.0,80.0,8.0,238.0,8.0,44.0,50.0,6.0,482.0,60.0,22.0,0,0,0,0.0,0.0013320915380521,0.0031352591333899,0.0194736842105263,0.000358899517927,0.0028565022421524,0.0202427109181141,0.0026324324324324,0.0003180444636304,0.0033337503127345,0.0003796531302876,0.0043430548163916,0.0048434664401019,0.0453125,0.0038018789521228,0.0045713004484304,0.0793649517684887,0.0046994594594594,0.0032355617198335,0.0072438478747203,0.0038287112561174
1693316827,1.3733393600777335,7.825901620136015,0.8763221235968519,6.380021219865445,0.5636700356019342,15.563023736282556,5.961630321903408,0.3367779456137382,7.783775345757103,5.251397313726328,0.3501316937884136,0.8974289422846997,90836992,52236288,10825728,42364928,42188800,17371136,58998784,39731200,9547776,46460928,3186688,8773632,38.0,76.0,10.0,286.0,8.0,50.0,48.0,8.0,428.0,62.0,28.0,0,0,0,0.0,0.0010102330869812,0.0030643898968338,0.0195967741935483,0.0003429151695047,0.0028632478632478,0.0198293675641828,0.0026530612244897,0.000302792367885,0.0032241872561768,0.0003614838200473,0.0042329732802728,0.0047159018143009,0.0445833333333333,0.0035829210582921,0.0045726495726495,0.066917808219178,0.0046938775510204,0.0027520333680917,0.00505,0.0037030088495575
1693316828,1.3733393600777335,7.825901620136015,0.8592800730094443,6.380021219865445,0.6746533173637621,15.563023736282556,5.961630321903408,0.3300365891348916,7.783775345757103,5.251397313726328,0.3501316937884136,0.8920184707347428,90836992,52236288,10825728,42364928,42188800,17371136,58998784,39731200,9547776,46460928,3186688,8773632,62.0,120.0,8.0,500.0,8.0,74.0,68.0,10.0,628.0,84.0,44.0,0,0,0,0.0,0.0011617647058823,0.0030620485883125,0.0196649484536082,0.0003441795688033,0.0028632478632478,0.0198330324909747,0.0026530612244897,0.0003059572107215,0.0032184593369902,0.0003674980514419,0.0042609243697478,0.0047116874589625,0.0443749999999999,0.0036006296733569,0.0045726495726495,0.0664250411861615,0.0046938775510204,0.0028595900206578,0.0049932268065823,0.0037489220563847
1693316829,1.3733393600777335,7.825901620136015,1.0314731189265076,6.380021219865445,0.6746533173637621,15.563023736282556,5.961630321903408,0.3232952326560451,7.783775345757103,5.202852046714038,0.3501316937884136,0.8920184707347428,90836992,52236288,10723328,42364928,42188800,17371136,58998784,39731200,9547776,46460928,3186688,8773632,66.0,92.0,2.0,298.0,4.0,64.0,48.0,4.0,574.0,80.0,32.0,0,0,0,0.0,0.0011617647058823,0.0030620485883125,0.0196649484536082,0.0003441795688033,0.0028632478632478,0.0198330324909747,0.0026530612244897,0.0003059572107215,0.0032184593369902,0.0003674980514419,0.0042609243697478,0.0047116874589625,0.0443749999999999,0.0036006296733569,0.0045726495726495,0.0664250411861615,0.0046938775510204,0.0028595900206578,0.0049932268065823,0.0037489220563847
1693316830,1.3733393600777335,7.581962761080964,1.0314731189265076,6.380021219865445,0.6746533173637621,15.489893634476468,5.961630321903408,0.4018664933479338,7.783775345757103,5.208459980391293,0.3532907885179324,0.8920184707347428,90836992,52187136,10723328,42364928,42188800,17420288,58998784,39473152,9547776,46460928,3186688,8773632,58.0,78.0,0.0,214.0,0.0,34.0,44.0,0.997,520.0,70.0,16.0,0,0,0,0.0,0.0011617647058823,0.0030620485883125,0.0196649484536082,0.0003441795688033,0.0028744394618834,0.0196641327955321,0.0026512976813968,0.0003059572107215,0.0032184593369902,0.0003674980514419,0.0042609243697478,0.0047116874589625,0.0443749999999999,0.0036006296733569,0.0045748878923766,0.0615901360544217,0.0046943654523441,0.0028595900206578,0.0049932268065823,0.0037489220563847
1693316831,1.1587779740549222,7.581962761080964,1.0314731189265076,6.380021219865445,0.6800728124181253,15.489893634476468,5.961630321903408,0.4018664933479338,7.783775345757103,5.208459980391293,0.3532907885179324,0.8920184707347428,90836992,52187136,10723328,42364928,42188800,17420288,58998784,39473152,9547776,46460928,3186688,8773632,84.0,146.0,8.0,404.0,4.0,78.0,72.0,6.0,778.0,104.0,44.0,0,0,0,0.0,0.001308258811152,0.0030616958099637,0.0195380434782608,0.0003441059122234,0.0028623853211009,0.0196543504171632,0.0026111111111111,0.0003059692425189,0.0032184593369902,0.0003724874371859,0.0042902682798527,0.0047110524579346,0.0434722222222222,0.0035994866732477,0.0045724770642201,0.0607794361525705,0.0046822222222222,0.0028600286305073,0.0049932268065823,0.0037835897435897
1693316832,1.0978735773613624,7.581962761080964,1.0314731189265076,6.380021219865445,0.6800728124181253,15.48989363447647,5.961630321903408,0.4018664933479338,7.783775345757103,5.208459980391293,0.3537681759135109,0.8920184707347428,90836992,52187136,10723328,42364928,42188800,17420288,58998784,39473152,9547776,46460928,3055616,8773632,77.743,119.516,3.898,391.507,4.0,66.19,62.619,2.0,653.163,72.876,26.332,0,0,0,0.0,0.0010025274953207,0.0030664725874994,0.0194459459459459,0.000345281306715,0.0028695652173913,0.0197209788871114,0.0026354166666666,0.0003038654482249,0.0032241687934967,0.000357200538096,0.0042315148926978,0.004719650657499,0.0431617647058823,0.0036165675446049,0.0045739130434782,0.0622301735030682,0.0046770833333333,0.002791323951354,0.0050497305369829,0.0036671688614995
1693316833,1.0756520023956675,7.581962761080964,1.0314731189265076,6.380021219865445,0.6800728124181253,15.48989363447647,5.961630321903408,0.4018664933479338,6.43942004635303,5.208459980391293,0.3537681759135109,0.8920184707347428,90836992,52187136,10723328,42364928,42188800,17420288,58998784,39473152,9547776,46460928,3055616,8773632,52.0,75.121,0.0,212.0,0.0,42.0,40.0,0.0,505.332,76.0,19.477,0,0,0,0.0,0.0011712500873509,0.0030633432105719,0.0194329455719038,0.0003464042619828,0.0028695652173913,0.0197491112583627,0.0026354166666666,0.0003064148242644,0.0032177572463122,0.0003682701344273,0.004264283038414,0.0047140177790295,0.0427775957416618,0.0036233714282673,0.0045739130434782,0.0622273718647031,0.0046770833333333,0.0028737262085979,0.004991963043362,0.0037544780050843
1693316834,1.0534304274299733,7.581962761080964,1.0296481110184983,6.380021219865445,0.6800728124181253,15.48989363447647,5.961630321903408,0.4018664933479338,6.309690457257079,5.208459980391293,0.3537681759135109,0.8920184707347428,90836992,52187136,10723328,42364928,42188800,17420288,58998784,39473152,9547776,46460928,3055616,8773632,54.0,86.0,4.0,292.0,8.0,48.0,42.0,8.0,420.0,56.0,16.0,0,0,0,0.0,0.0011720542231491,0.0030633425369498,0.0194329896907216,0.000346418039272,0.0028695652173913,0.0197491039426523,0.0026354166666666,0.0003063994662834,0.0032177892513494,0.0003682588597842,0.0042644421272158,0.0047140165665096,0.0427777777777777,0.0036235204276441,0.0045739130434782,0.062227564102564,0.0046770833333333,0.0028732389986005,0.004992020652429,0.0037543973941368
1693316835,1.3516892614928795,7.581962761080964,1.0296481110184983,6.380021219865445,0.6800728124181253,15.48989363447647,5.961630321903408,0.4018664933479338,7.830675240111638,5.208459980391293,0.3537681759135109,0.8894929914980004,90476544,52187136,10723328,42364928,42188800,17420288,58998784,39473152,9031680,46460928,3055616,8773632,66.0,92.0,2.0,284.0,4.0,58.0,52.0,4.0,532.0,62.0,22.0,0,0,0,0.0,0.0011720542231491,0.0030633425369498,0.0194329896907216,0.000346418039272,0.0028914027149321,0.0196448339483394,0.0026335078534031,0.0003063994662834,0.0032177892513494,0.0003682588597842,0.0042644421272158,0.0047140165665096,0.0427777777777777,0.0036235204276441,0.0045782805429864,0.059004975124378,0.0046774869109947,0.0028732389986005,0.004992020652429,0.0037543973941368
1693316836,1.3516892614928795,7.581962761080964,1.0296481110184983,6.380021219865445,0.6800728124181253,15.48989363447647,5.961630321903408,0.4018664933479338,7.830675240111638,5.208459980391293,0.3537681759135109,0.8894929914980004,90476544,52187136,10723328,42364928,42188800,17420288,58998784,39473152,9031680,46460928,3055616,8773632,44.0,76.0,2.0,230.0,0.0,48.0,40.0,0.0,460.0,62.0,20.0,0,0,0,0.0,0.0012731604023292,0.0030632746249184,0.0194157608695652,0.0003464241943623,0.0028703703703703,0.019660530191458,0.0025977653631284,0.0003063754023145,0.0032177892513494,0.0003753148614609,0.0042851244044467,0.0047138943248532,0.0425735294117647,0.0036237275162648,0.004574074074074,0.0595234374999999,0.0046625698324022,0.0028725206289895,0.004992020652429,0.0038020100502512
1693316837,1.3516892614928795,7.581962761080964,1.0296481110184983,6.380021219865445,0.6800728124181253,15.48989363447647,5.961630321903408,0.4018664933479338,7.830675240111638,5.208459980391293,0.3537681759135109,0.8894929914980004,90476544,52187136,10723328,42364928,42188800,17420288,58998784,39473152,9031680,46460928,3055616,8773632,48.0,74.0,4.0,264.0,4.0,38.0,42.0,4.0,402.0,54.0,18.0,0,0,0,0.0,0.0004958193979933,0.0030401337792642,0.0192213114754098,0.0003405537584719,0.002875,0.0195062102393214,0.0026236559139784,0.0003003247905721,0.0031823260538344,0.000359,0.0042150684931506,0.0046722408026755,0.040234375,0.0035377729729729,0.004575,0.0553399668325041,0.0046795698924731,0.0026278341341875,0.0049281868969019,0.0036825688073394
1693316838,1.3516892614928795,7.875946755006336,1.0296481110184983,6.380021219865445,0.6800728124181253,15.48989363447647,6.010534061135375,0.4018664933479338,7.830675240111638,5.208459980391293,0.3537681759135109,0.8894929914980007,90476544,52187136,10723328,42364928,42188800,17420288,58994688,39473152,9031680,46460928,3055616,8773632,74.0,130.0,0.0,396.0,0.0,66.0,68.0,0.0,716.0,94.0,30.0,0,0,0,0.0,0.0011172741679873,0.0030402026474914,0.0192063492063492,0.0003398702132211,0.002875,0.0194402552204176,0.0026236559139784,0.0003019787512034,0.0031810486715259,0.0003673306772908,0.0042437400950871,0.0046723647654845,0.04,0.0035263751763046,0.004575,0.0547020933977455,0.0046795698924731,0.0026920868113522,0.0049258876087467,0.0037477079796264
1693316839,1.3516892614928795,7.875946755006336,1.0296481110184983,6.504551037429527,0.6800728124181253,15.48989363447647,6.010534061135375,0.4018664933479338,7.830675240111638,5.208459980391293,0.3537681759135109,0.8894929914980007,90476544,52187136,10723328,42364928,42188800,17420288,58994688,39473152,9031680,46460928,3055616,8773632,44.0,86.0,2.0,226.0,0.0,48.0,48.0,2.0,546.0,84.0,30.0,0,0,0,0.0,0.0011172741679873,0.0030402026474914,0.0192063492063492,0.0003398702132211,0.002875,0.0194402552204176,0.0026236559139784,0.0003019787512034,0.0031810486715259,0.0003673306772908,0.0042437400950871,0.0046723647654845,0.04,0.0035263751763046,0.004575,0.0547020933977455,0.0046795698924731,0.0026920868113522,0.0049258876087467,0.0037477079796264
